2019-01-01,NFL,GABRIEL,BAJAJHIND,HONAUT,FIEMIND
2019-01-02,GABRIEL,CESC,IPCALAB,CIPLA,SONATSOFTW
2019-01-03,DEN,CESC,ZEEL,NETWORK18,MRF
2019-01-04,IDBI,CRISIL,ASIANPAINT,ADANIPORTS,GUJALKALI
2019-01-07,CIPLA,YESBANK,GIPCL,TATACOMM,HEROMOTOCO
2019-01-08,AMRUTANJAN,BFUTILITIE,HTMEDIA,NAUKRI,GAEL
2019-01-09,SUNDRMFAST,JBCHEPHARM,ICICIBANK,TATASTLLP,CLNINDIA
2019-01-10,HINDALCO,ZENSARTECH,63MOONS,HEROMOTOCO,ASHAPURMIN
2019-01-11,PATELENG,ICRA,TORNTPOWER,TAJGVK,KOKUYOCMLN
2019-01-14,ANANTRAJ,NAHARSPING,HEROMOTOCO,GOKEX,TRENT
2019-01-15,NFL,OIL,ASHAPURMIN,NESCO,EMAMILTD
2019-01-16,NHPC,CESC,JBCHEPHARM,MANGCHEFER,SUNDRMFAST
2019-01-17,EMAMILTD,CLNINDIA,BALMLAWRIE,HGS,ITC
2019-01-18,ASHOKLEY,OIL,SURYAROSNI,CESC,CLNINDIA
2019-01-21,EMAMILTD,ANANTRAJ,DEN,HEG,TTML
2019-01-22,SHRIRAMCIT,OIL,MARUTI,HEG,BLKASHYAP
2019-01-23,PEL,ICICIBANK,IRB,NFL,VENKEYS
2019-01-24,DISHTV,LT,NAVNETEDUL,EMAMILTD,DALMIASUG
2019-01-25,JKPAPER,UNICHEMLAB,DALMIASUG,NDTV,ADANIENT
2019-01-28,INGERRAND,NESCO,EPL,DELTACORP,IGL
2019-01-29,DELTACORP,IGL,KPRMILL,HEROMOTOCO,LUPIN
2019-01-30,DELTACORP,WELSPUNIND,KPRMILL,HEROMOTOCO,EMAMILTD
2019-01-31,GLOBUSSPR,HONAUT,JKLAKSHMI,AARTIDRUGS,GSPL
2019-02-01,SUNDRMFAST,MADRASFERT,LT,THOMASCOOK,POONAWALLA
2019-02-04,FEDERALBNK,APOLLOHOSP,INFY,UNICHEMLAB,NFL
2019-02-05,FEDERALBNK,ANANTRAJ,DIGISPICE,BIRLACORPN,GABRIEL
2019-02-06,SHRIRAMCIT,DEN,CLNINDIA,ZFCVINDIA,AMBUJACEM
2019-02-07,HEROMOTOCO,MANGCHEFER,ALEMBICLTD,CLNINDIA,EKC
2019-02-08,TORNTPHARM,VENKEYS,CENTENKA,TTML,TATAPOWER
2019-02-11,SHRIRAMCIT,DEN,TATACOFFEE,VSTIND,INFY
2019-02-12,POONAWALLA,SCHAEFFLER,DEN,PEL,MAHINDCIE
2019-02-13,GODREJIND,HEROMOTOCO,SUNDRMFAST,ZFCVINDIA,VSTIND
2019-02-14,POONAWALLA,HEROMOTOCO,ZENSARTECH,VENKEYS,BALMLAWRIE
2019-02-15,HEROMOTOCO,MAHSEAMLES,SHRIRAMCIT,SEPC,MARUTI
2019-02-18,NFL,SHRIRAMCIT,NCC,SOUTHBANK,SUNDRMFAST
2019-02-19,POONAWALLA,DIGISPICE,IFBAGRO,KESORAMIND,DHANI
2019-02-20,TRIVENI,63MOONS,JINDALSTEL,ASAHIINDIA,CESC
2019-02-21,J&KBANK,YESBANK,DHANI,PAGEIND,POONAWALLA
2019-02-22,KALPATPOWR,DHANI,SUNDRMFAST,YESBANK,GLENMARK
2019-02-25,KAJARIACER,BHARTIARTL,TIMKEN,SPARC,EVEREADY
2019-02-26,INFY,ASHAPURMIN,M&M,MAHINDCIE,EVEREADY
2019-02-27,IFBAGRO,POONAWALLA,CESC,INDORAMA,TRIVENI
2019-02-28,ORIENTPPR,TATAMOTORS,INDORAMA,JBCHEPHARM,HEROMOTOCO
2019-03-01,INDORAMA,DHANI,ORIENTPPR,HEROMOTOCO,BANCOINDIA
2019-03-05,FIEMIND,BALMLAWRIE,POONAWALLA,HEROMOTOCO,DISHTV
2019-03-06,ONGC,SUNDRMFAST,INFY,FSL,THOMASCOOK
2019-03-07,BANKBARODA,DEN,POONAWALLA,ACC,AXISBANK
2019-03-08,SHRIRAMCIT,DEN,IGL,VTL,M&MFIN
2019-03-11,TORNTPOWER,DREDGECORP,HTMEDIA,JBCHEPHARM,GRASIM
2019-03-12,INDORAMA,DHANI,SHRIRAMCIT,SUNDRMFAST,CGPOWER
2019-03-13,MOREPENLAB,IOC,IDBI,FEDERALBNK,NCLIND
2019-03-14,EVEREADY,TATACOMM,NUCLEUS,SUNDRMFAST,DIGISPICE
2019-03-15,EIDPARRY,ADANIENT,IOC,DABUR,FSL
2019-03-18,BINDALAGRO,INGERRAND,AXISBANK,EIDPARRY,SAREGAMA
2019-03-19,IOC,LT,VIPIND,GESHIP,EMAMILTD
2019-03-20,CIPLA,IOC,SURYAROSNI,SHILPAMED,IRB
2019-03-22,SAREGAMA,NXTDIGITAL,BAJAJHIND,INDIACEM,MAHABANK
2019-03-25,DCW,SOUTHBANK,63MOONS,BALAJITELE,AARTIIND
2019-03-26,IOC,SUBEXLTD,EKC,SOUTHBANK,ZYDUSWELL
2019-03-27,UFLEX,MOTILALOFS,IOC,GICHSGFIN,SAREGAMA
2019-03-28,BALMLAWRIE,DIGISPICE,SAREGAMA,HONAUT,INFY
2019-03-29,DHANI,HSCL,SAREGAMA,TRIDENT,GABRIEL
2019-04-01,ACC,DIGISPICE,NESCO,SUVEN,MOREPENLAB
2019-04-02,NXTDIGITAL,BINDALAGRO,SOTL,GICHSGFIN,LICHSGFIN
2019-04-03,TATAPOWER,ITC,INDORAMA,IRB,LT
2019-04-04,ITI,SUNDRMFAST,INDORAMA,SELMC,FEDERALBNK
2019-04-05,INDORAMA,HINDUNILVR,DCBBANK,HTMEDIA,THOMASCOOK
2019-04-08,VSTIND,INDIACEM,JAICORPLTD,BINDALAGRO,CGPOWER
2019-04-09,63MOONS,GEOJITFSL,HINDALCO,GRASIM,AEGISCHEM
2019-04-10,VTL,BHARTIARTL,3IINFOLTD,CRISIL,BAJAJ-AUTO
2019-04-11,HIMATSEIDE,GEOJITFSL,DCBBANK,ALEMBICLTD,INDIACEM
2019-04-12,VSTIND,63MOONS,GHCL,DCBBANK,SUVEN
2019-04-15,ICRA,63MOONS,OIL,ULTRACEMCO,BIRLACORPN
2019-04-16,SOTL,INDIACEM,DCBBANK,HUHTAMAKI,SPARC
2019-04-18,INDIACEM,EIDPARRY,DHANI,GPIL,JKCEMENT
2019-04-22,ASHAPURMIN,GRASIM,SOTL,CLNINDIA,IRB
2019-04-23,CHOLAFIN,IOC,INDIACEM,BGRENERGY,DCBBANK
2019-04-24,SHRIRAMCIT,BHARTIARTL,DCBBANK,ZENSARTECH,JETAIRWAYS
2019-04-25,BGRENERGY,BRIGADE,DCBBANK,TVTODAY,BHARTIARTL
2019-04-26,SHRIRAMCIT,IRB,NESCO,SUVEN,TCS
2019-04-30,BINDALAGRO,ASIANPAINT,CESC,POONAWALLA,SONATSOFTW
2019-05-02,BINDALAGRO,63MOONS,IRB,BRIGADE,JSWENERGY
2019-05-03,ASHAPURMIN,HEG,NATCOPHARM,CESC,DHANI
2019-05-06,BINDALAGRO,NATCOPHARM,ITI,GATI,INDIACEM
2019-05-07,SHRIRAMCIT,TITAN,TATAMETALI,BGRENERGY,BLUESTARCO
2019-05-08,BINDALAGRO,SHRIRAMCIT,VSTIND,BRIGADE,GMDCLTD
2019-05-09,DHANI,TATAMETALI,RAMCOIND,GMDCLTD,STLTECH
2019-05-10,MOTILALOFS,BINDALAGRO,TATAINVEST,HTMEDIA,63MOONS
2019-05-13,INFY,GESHIP,ASHAPURMIN,IPCALAB,DHANI
2019-05-14,BGRENERGY,STLTECH,SHRIRAMCIT,DHANI,DIGISPICE
2019-05-15,DALMIASUG,UNICHEMLAB,GFLLIMITED,IRB,EPL
2019-05-16,IRB,NUCLEUS,PFOCUS,UNICHEMLAB,RIIL
2019-05-17,INDIACEM,PIDILITIND,BINDALAGRO,TANLA,HTMEDIA
2019-05-20,BIRLACORPN,GICHSGFIN,DHANI,ZENSARTECH,IDBI
2019-05-21,TORNTPOWER,TAJGVK,JKCEMENT,DCW,UFLEX
2019-05-22,HTMEDIA,NESCO,IDBI,JBCHEPHARM,AKZOINDIA
2019-05-23,EMAMILTD,ICRA,JKCEMENT,UFLEX,BPCL
2019-05-24,IRB,HTMEDIA,BANCOINDIA,HIL,CGPOWER
2019-05-27,HTMEDIA,BGRENERGY,JSWHL,RPOWER,UNICHEMLAB
2019-05-28,J&KBANK,SARDAEN,EMAMILTD,NAHARSPING,GRASIM
2019-05-29,TCS,TATAMETALI,IFBIND,IRB,J&KBANK
2019-05-30,DIGISPICE,MANGCHEFER,ASHOKLEY,SANOFI,GICHSGFIN
2019-05-31,NFL,UNICHEMLAB,ICRA,LT,DALMIASUG
2019-06-03,BIRLACORPN,RCOM,GSPL,TATAMETALI,ADANIENT
2019-06-04,TATAMETALI,IDBI,RPGLIFE,BIRLACORPN,DEN
2019-06-06,PFOCUS,NAVINFLUOR,DEN,BLKASHYAP,DIGISPICE
2019-06-07,BINDALAGRO,DIGISPICE,NESCO,JAICORPLTD,EPL
2019-06-10,SOTL,FACT,JMCPROJECT,COSMOFILMS,FORTIS
2019-06-11,TORNTPOWER,HDFCBANK,RPGLIFE,GICHSGFIN,IDBI
2019-06-12,TATAMETALI,MTNL,KALPATPOWR,NESCO,IOC
2019-06-13,BIRLACORPN,MANGLMCEM,TORNTPOWER,UNICHEMLAB,J&KBANK
2019-06-14,LT,UNICHEMLAB,HTMEDIA,BINDALAGRO,KTKBANK
2019-06-17,UNICHEMLAB,KTKBANK,ITI,JKCEMENT,NMDC
2019-06-18,CESC,TATACOMM,ADORWELD,FDC,GPIL
2019-06-19,TVSSRICHAK,ITC,ANANTRAJ,GEOJITFSL,DIGISPICE
2019-06-20,BIRLACORPN,PATELENG,SHREECEM,MOTILALOFS,GEOJITFSL
2019-06-21,AIAENG,DIGISPICE,TAJGVK,JKCEMENT,MTNL
2019-06-24,JBCHEPHARM,JINDRILL,AIAENG,ONMOBILE,NATCOPHARM
2019-06-25,JBCHEPHARM,CESC,TVSSRICHAK,VIMTALABS,GICHSGFIN
2019-06-26,BIRLACORPN,NUCLEUS,BINDALAGRO,MOTILALOFS,ANANTRAJ
2019-06-27,JBCHEPHARM,DIGISPICE,BINDALAGRO,MMFL,JAYAGROGN
2019-06-28,HSCL,GPIL,JBCHEPHARM,VINATIORGA,HBLPOWER
2019-07-01,TRENT,TVSSRICHAK,DHANI,JINDRILL,ZYDUSLIFE
2019-07-02,DHANI,JINDRILL,MUKANDLTD,CESC,GRAPHITE
2019-07-03,DHANI,JBCHEPHARM,RPOWER,LT,NESCO
2019-07-04,TIDEWATER,NESCO,ZEEL,JBCHEPHARM,INSECTICID
2019-07-05,NESCO,BGRENERGY,NAHARSPING,MTNL,63MOONS
2019-07-08,DHANI,JISLJALEQS,BLUESTARCO,KIRIINDUS,BHEL
2019-07-09,SASKEN,CGPOWER,JISLJALEQS,TORNTPOWER,DHANI
2019-07-10,JBCHEPHARM,CESC,DHANI,GSFC,INDIACEM
2019-07-11,DHANI,AXISBANK,SHANTIGEAR,JBCHEPHARM,AIAENG
2019-07-12,DHANI,JBCHEPHARM,CESC,DELTACORP,GPIL
2019-07-15,JBCHEPHARM,DHANI,AXISBANK,EPL,BASF
2019-07-16,JKCEMENT,NTPC,BFUTILITIE,AARTIIND,ZFCVINDIA
2019-07-17,TTML,TORNTPOWER,SURYAROSNI,VSTIND,NUCLEUS
2019-07-18,RENUKA,TORNTPOWER,AIAENG,JBCHEPHARM,AXISBANK
2019-07-19,AXISBANK,JBCHEPHARM,ASHOKLEY,BINDALAGRO,AIAENG
2019-07-22,JBCHEPHARM,TRIVENI,ASIANPAINT,AIAENG,INDIACEM
2019-07-23,CGPOWER,ANANTRAJ,POONAWALLA,RPOWER,HEROMOTOCO
2019-07-24,UBL,JBCHEPHARM,ANANTRAJ,HEROMOTOCO,EIDPARRY
2019-07-25,AXISBANK,UBL,JISLJALEQS,HEROMOTOCO,INDORAMA
2019-07-26,DWARKESH,CESC,BGRENERGY,UBL,ANANTRAJ
2019-07-29,ANANTRAJ,BGRENERGY,JAYAGROGN,TTKPRESTIG,NAHARSPING
2019-07-30,CESC,NAHARSPING,DHAMPURSUG,VSTIND,ANANTRAJ
2019-07-31,CESC,SPARC,JKCEMENT,LT,SUNDRMFAST
2019-08-01,TORNTPOWER,BIRLACORPN,DELTACORP,ANANTRAJ,CHAMBLFERT
2019-08-02,TORNTPOWER,NXTDIGITAL,AEGISCHEM,JAICORPLTD,REDINGTON
2019-08-05,NXTDIGITAL,BGRENERGY,PURVA,KALPATPOWR,LUPIN
2019-08-06,NXTDIGITAL,REDINGTON,BGRENERGY,SHILPAMED,SHRIRAMCIT
2019-08-07,DIGISPICE,BGRENERGY,JKCEMENT,M&MFIN,TATAPOWER
2019-08-08,VSTIND,CIPLA,SHRIRAMCIT,PHOENIXLTD,PURVA
2019-08-09,GTLINFRA,SUNDRMFAST,PHOENIXLTD,BGRENERGY,HINDOILEXP
2019-08-13,TVSMOTOR,PHOENIXLTD,RAMCOIND,KPRMILL,SAIL
2019-08-14,PHOENIXLTD,TATAPOWER,ANANTRAJ,THOMASCOOK,INDUSINDBK
2019-08-16,PHOENIXLTD,DIVISLAB,TTML,IFBIND,TATAPOWER
2019-08-19,PHOENIXLTD,ITI,DIGISPICE,GLOBUSSPR,ONGC
2019-08-20,PHOENIXLTD,SAIL,VOLTAS,CGPOWER,DREDGECORP
2019-08-21,PHOENIXLTD,DIGISPICE,SAIL,HEROMOTOCO,NHPC
2019-08-22,PHOENIXLTD,HEROMOTOCO,IFBIND,DIGISPICE,DCBBANK
2019-08-23,DISHTV,GTLINFRA,IRB,BGRENERGY,SARDAEN
2019-08-26,NFL,BIRLACORPN,INDIACEM,SUNDRMFAST,INDORAMA
2019-08-27,BIRLACORPN,INDIACEM,MAHSEAMLES,SARDAEN,SOUTHBANK
2019-08-28,MAHSEAMLES,BANKINDIA,EIDPARRY,CGPOWER,REDINGTON
2019-08-29,EIDPARRY,PRAJIND,MAHSEAMLES,GABRIEL,PATELENG
2019-08-30,PRAJIND,CGPOWER,KAJARIACER,BLKASHYAP,LICHSGFIN
2019-09-03,PRAJIND,POONAWALLA,GMRINFRA,NCLIND,HINDALCO
2019-09-04,SARDAEN,GMRINFRA,IRB,CGPOWER,ARSHIYA
2019-09-05,GMRINFRA,CGPOWER,GPIL,SURYAROSNI,INDIACEM
2019-09-06,HIL,HSCL,CGPOWER,HIMATSEIDE,JISLJALEQS
2019-09-09,TATAPOWER,GMRINFRA,EIDPARRY,INDIACEM,LICHSGFIN
2019-09-11,GMRINFRA,CGPOWER,ASTRAL,MASTEK,BIRLACORPN
2019-09-12,NCC,SOUTHBANK,KOLTEPATIL,BIRLACORPN,USHAMART
2019-09-13,VTL,MAHSEAMLES,LICHSGFIN,KOLTEPATIL,INDIACEM
2019-09-16,APOLLOHOSP,EKC,BGRENERGY,KOLTEPATIL,NCC
2019-09-17,NCLIND,APOLLOHOSP,TATAINVEST,DCW,THERMAX
2019-09-18,TATAPOWER,THERMAX,STLTECH,TATACOMM,TORNTPHARM
2019-09-19,DEN,BIRLACORPN,THERMAX,EIDPARRY,SUBEXLTD
2019-09-20,INDIACEM,THERMAX,APOLLOHOSP,JBCHEPHARM,EVEREADY
2019-09-23,YESBANK,THERMAX,INDIACEM,LUPIN,NUCLEUS
2019-09-24,YESBANK,INDIACEM,BAJAJ-AUTO,STLTECH,ASHAPURMIN
2019-09-25,INDIACEM,INDORAMA,NCLIND,YESBANK,NHPC
2019-09-26,NCLIND,BGRENERGY,YESBANK,TITAN,NMDC
2019-09-27,INDIACEM,INDORAMA,GSPL,MASTEK,THOMASCOOK
2019-09-30,NCLIND,INDIACEM,INDORAMA,YESBANK,GSPL
2019-10-01,NCLIND,INDIACEM,YESBANK,JSL,TITAN
2019-10-03,TITAN,INDIACEM,JSL,SPARC,ENIL
2019-10-04,INDIACEM,SPARC,MANALIPETC,SOUTHBANK,TITAN
2019-10-07,INDIACEM,SPARC,HSCL,ARSHIYA,GPIL
2019-10-09,ANANTRAJ,SPARC,ARSHIYA,IOC,NRBBEARING
2019-10-10,DCW,INDIACEM,ANANTRAJ,WIPRO,SCHAEFFLER
2019-10-11,FIEMIND,INDIACEM,MOTILALOFS,SUNDRMFAST,IFBAGRO
2019-10-14,BIRLACORPN,VENKEYS,3IINFOLTD,MAHSEAMLES,TRIVENI
