2018-01-01,JINDALSAW,GEPIL,JAICORPLTD,BLUEDART,EVEREADY,GRASIM
2018-01-02,GRASIM,INDIACEM,TATAMETALI,PHOENIXLTD,MUKANDLTD,DCW
2018-01-03,NHPC,MAHSEAMLES,RAMCOIND,AJANTPHARM,FORTIS,BHEL
2018-01-04,CESC,ACE,PEL,TRIVENI,TATACOMM,BAJAJHIND
2018-01-05,GSFC,NUCLEUS,DCW,MOTILALOFS,TORNTPOWER,NAHARSPING
2018-01-08,REDINGTON,DIGISPICE,TNPL,CESC,SUNPHARMA,FIEMIND
2018-01-09,BATAINDIA,DIGISPICE,PRAJIND,SELMC,SCI,HONAUT
2018-01-10,TORNTPOWER,JKCEMENT,GREAVESCOT,KOLTEPATIL,EIDPARRY,HINDALCO
2018-01-11,SELMC,REDINGTON,EKC,NUCLEUS,SHANTIGEAR,AMBUJACEM
2018-01-12,NMDC,HUHTAMAKI,BALMLAWRIE,VENKEYS,DEN,ACE
2018-01-15,NFL,HINDPETRO,EIDPARRY,DIGISPICE,VENKEYS,PANACEABIO
2018-01-16,CESC,MOTHERSUMI,GSPL,ITI,SUNDARMFIN,TATASTEEL
2018-01-17,JAICORPLTD,CESC,SEPC,SUNDRMFAST,LUPIN,JINDALSTEL
2018-01-18,CESC,PHOENIXLTD,INDORAMA,STLTECH,NAVINFLUOR,SHANTIGEAR
2018-01-19,CESC,SEPC,SBIN,JAICORPLTD,MHRIL,SOUTHBANK
2018-01-22,GESHIP,NHPC,IFBAGRO,JKCEMENT,KEI,CGPOWER
2018-01-23,ECLERX,CESC,SURYAROSNI,DEN,TRIVENI,PIDILITIND
2018-01-24,CESC,DEN,NETWORK18,ICICIBANK,TORNTPOWER,SHANTIGEAR
2018-01-25,DCW,TRIVENI,JINDALSTEL,HONAUT,ICICIBANK,GICHSGFIN
2018-01-29,INDOCO,TRIVENI,NHPC,SPIC,BLUEDART,BLKASHYAP
2018-01-30,CESC,BLKASHYAP,TORNTPOWER,GMRINFRA,JYOTHYLAB,IRB
2018-01-31,BERGEPAINT,BLKASHYAP,SUNDRMFAST,BIOCON,CIPLA,NAHARSPING
2018-02-01,JKCEMENT,INDIAGLYCO,BIOCON,CESC,ESCORTS,BLUESTARCO
2018-02-02,TORNTPHARM,CESC,JINDALSTEL,AARTIIND,ALLCARGO,RELIGARE
2018-02-05,KPRMILL,WELSPUNIND,AMRUTANJAN,GSFC,REDINGTON,AMARAJABAT
2018-02-06,KPRMILL,EVEREADY,JINDALSTEL,AKZOINDIA,JKCEMENT,WELSPUNIND
2018-02-07,KPRMILL,GRASIM,JKCEMENT,INDIAGLYCO,VENKEYS,DISHTV
2018-02-08,EVEREADY,HONAUT,ELGIEQUIP,BANCOINDIA,ONGC,BGRENERGY
2018-02-09,NMDC,DALMIASUG,IPCALAB,JKCEMENT,CESC,INDIACEM
2018-02-12,ONGC,JKCEMENT,GICHSGFIN,SUNDRMFAST,MIRZAINT,MOTHERSUMI
2018-02-14,ONGC,SOUTHBANK,DRREDDY,GODREJIND,VGUARD,HEIDELBERG
2018-02-15,DREDGECORP,JKCEMENT,INDORAMA,BAJAJELEC,MAHSEAMLES,FACT
2018-02-16,TATACOFFEE,BANCOINDIA,JKCEMENT,INDIACEM,GEOJITFSL,CUMMINSIND
2018-02-19,TATACOMM,NCLIND,TRIVENI,GRASIM,BALMLAWRIE,ASIANPAINT
2018-02-20,BIRLACORPN,NFL,NCLIND,JKCEMENT,CANBK,ASIANPAINT
2018-02-21,J&KBANK,SUNDRMFAST,CIPLA,CRISIL,CANBK,AARTIDRUGS
2018-02-22,TRIVENI,MANGCHEFER,SUBROS,ARVIND,LT,TTML
2018-02-23,PRAJIND,IRB,ASIANPAINT,BANCOINDIA,EIDPARRY,SUNDRMFAST
2018-02-26,GICHSGFIN,NHPC,ASIANPAINT,JKPAPER,REDINGTON,IOC
2018-02-27,SUNPHARMA,SELMC,IOC,NFL,FDC,CIPLA
2018-02-28,JETAIRWAYS,KEI,NFL,SOTL,TRIVENI,MARUTI
2018-03-01,HINDUNILVR,VSTIND,IOC,MASTEK,PVR,TATAPOWER
2018-03-05,IRB,JETAIRWAYS,BAJAJ-AUTO,GICHSGFIN,BALMLAWRIE,HINDALCO
2018-03-06,GPIL,HONAUT,JKCEMENT,FDC,GRASIM,TITAN
2018-03-07,INDORAMA,PHOENIXLTD,CLNINDIA,BHARTIARTL,IRB,TRIDENT
2018-03-08,BLKASHYAP,CIPLA,GRASIM,INDORAMA,RIIL,BAJAJHIND
2018-03-09,SUNDRMFAST,VSTIND,RIIL,TRIDENT,EIDPARRY,ASHOKLEY
2018-03-12,SUNDRMFAST,CRISIL,IRB,FDC,HTMEDIA,GPIL
2018-03-13,PATELENG,MINDTREE,SUNDARMFIN,TATACOMM,JAICORPLTD,TRIVENI
2018-03-14,NFL,SUNDARMFIN,NCC,DEN,DREDGECORP,PRAJIND
2018-03-15,SUNDRMFAST,HONAUT,PRAJIND,TORNTPOWER,ELGIEQUIP,HINDALCO
2018-03-16,3IINFOLTD,NFL,INDIAGLYCO,SOUTHBANK,JETAIRWAYS,TECHM
2018-03-19,TATASTLLP,ASHOKLEY,PHOENIXLTD,GSFC,ISMTLTD,TATASTEEL
2018-03-20,MOREPENLAB,PHOENIXLTD,SOTL,CRISIL,DEN,RIIL
2018-03-21,SOTL,CANBK,HONAUT,ECLERX,PRAJIND,CRISIL
2018-03-22,HEG,SHANTIGEAR,KAJARIACER,TRIVENI,SUNDRMFAST,RAMCOCEM
2018-03-23,RADICO,STLTECH,GTLINFRA,REDINGTON,TTML,3IINFOLTD
2018-03-26,IRB,JAICORPLTD,LT,GSFC,RADICO,RIIL
2018-03-27,J&KBANK,DCMSHRIRAM,HAVELLS,SCHAEFFLER,SUVEN,DIGISPICE
2018-03-28,SCHAEFFLER,ECLERX,SOUTHBANK,DCW,IOC,HAVELLS
2018-04-02,REDINGTON,SOTL,INDORAMA,BATAINDIA,SHREECEM,PRAJIND
2018-04-03,ARVIND,SCHAEFFLER,GRASIM,TATACOFFEE,RADICO,TRIVENI
2018-04-04,ASIANPAINT,MAHSEAMLES,ECLERX,ONGC,TORNTPHARM,TATAMOTORS
2018-04-05,AKZOINDIA,HDFCBANK,DIGISPICE,JAICORPLTD,CESC,TORNTPOWER
2018-04-06,IRB,TATAMETALI,DEN,GESHIP,APOLLOHOSP,ASIANPAINT
2018-04-09,INDORAMA,ASIANPAINT,AUROPHARMA,ORIENTPPR,INDIACEM,IRB
2018-04-10,IFBAGRO,HIKAL,SOTL,JAICORPLTD,CIPLA,FDC
2018-04-11,EIDPARRY,SUZLON,JMFINANCIL,SUNDRMFAST,IRB,AIAENG
2018-04-12,JETAIRWAYS,IRB,HINDALCO,HTMEDIA,DAAWAT,SBIN
2018-04-13,JMFINANCIL,DAAWAT,ECLERX,NFL,ATFL,HONAUT
2018-04-16,BIRLACORPN,J&KBANK,HTMEDIA,DCW,SUVEN,JAYAGROGN
2018-04-17,TORNTPOWER,IFBAGRO,RAYMOND,JMFINANCIL,GSPL,BIRLACORPN
2018-04-18,CESC,JAYAGROGN,INOXLEISUR,BAJAJHIND,TRIDENT,JAICORPLTD
2018-04-19,CESC,INDORAMA,NFL,BGRENERGY,HUHTAMAKI,DEN
2018-04-20,EIDPARRY,HEROMOTOCO,ESCORTS,HIKAL,BALAJITELE,SEAMECLTD
2018-04-23,ACC,MOTHERSUMI,COLPAL,MAHSEAMLES,RIIL,CIPLA
2018-04-24,ASIANPAINT,INSECTICID,RALLIS,INDORAMA,MARUTI,MADRASFERT
2018-04-25,INDORAMA,IRB,NESCO,ZEEL,TATAMOTORS,RELIANCE
2018-04-26,VIPIND,INDORAMA,IFBAGRO,RALLIS,DCW,SCHAEFFLER
2018-04-27,CESC,BANCOINDIA,SPIC,CIPLA,INDORAMA,VOLTAS
2018-04-30,CESC,BANCOINDIA,ARVIND,TEXINFRA,JKPAPER,INOXLEISUR
2018-05-02,SHANTIGEAR,INDORAMA,ENIL,MAHABANK,TATACOMM,JKCEMENT
2018-05-03,NCLIND,PHOENIXLTD,EIDPARRY,SUNDRMFAST,LT,AARTIDRUGS
2018-05-04,ASIANPAINT,TRIDENT,CIPLA,MAHINDCIE,CESC,ADORWELD
2018-05-07,ADANIPOWER,DEN,ELGIEQUIP,FDC,GANESHHOUC,BIOCON
2018-05-08,JMCPROJECT,JISLJALEQS,ZEEMEDIA,PRAJIND,SUNDRMFAST,SHANTIGEAR
2018-05-09,DEN,ELGIEQUIP,MANGLMCEM,PAGEIND,RELIGARE,SUNDRMFAST
2018-05-10,JAICORPLTD,3MINDIA,MANGLMCEM,BALMLAWRIE,AJANTPHARM,DALMIASUG
2018-05-11,CHOLAFIN,TRIDENT,ORIENTPPR,SUNTV,HBLPOWER,KRBL
2018-05-14,CESC,GICHSGFIN,SUNDRMFAST,PTC,NITINSPIN,NUCLEUS
2018-05-15,CESC,KPRMILL,SHREECEM,BHARTIARTL,HBLPOWER,RELIGARE
2018-05-16,NBVENTURES,PIDILITIND,HBLPOWER,FDC,MHRIL,SHREECEM
2018-05-17,SOUTHBANK,CIPLA,INDOCO,FORTIS,LICHSGFIN,DIGISPICE
2018-05-18,INDOCO,HEG,SOUTHBANK,BANKBARODA,ARSHIYA,SHRIRAMCIT
2018-05-21,SHRIRAMCIT,BINDALAGRO,STLTECH,EIDPARRY,JKPAPER,GEOJITFSL
2018-05-22,DIGISPICE,ZEEL,PNB,ENIL,TRIDENT,BIRLACORPN
2018-05-23,ENIL,ARVIND,PNB,DREDGECORP,SUNDARMFIN,TVSSRICHAK
2018-05-24,VIPIND,JAICORPLTD,APOLLOHOSP,NCLIND,AMBUJACEM,M&MFIN
2018-05-25,MARKSANS,VIPIND,EVEREADY,TORNTPOWER,JKPAPER,JKCEMENT
2018-05-28,SUNDARMFIN,TATAINVEST,IOC,IFBAGRO,CANBK,GRASIM
2018-05-29,MAHLIFE,SHRIRAMCIT,SUNDARMFIN,BAJAJHIND,JAICORPLTD,BAJAJ-AUTO
2018-05-30,ECLERX,DIGISPICE,ONGC,SUNDRMFAST,TATACOMM,CANBK
2018-05-31,ARSHIYA,TORNTPOWER,BALMLAWRIE,GMRINFRA,PATELENG,VINATIORGA
2018-06-01,ADANIENT,EVEREADY,JAICORPLTD,TEXINFRA,HTMEDIA,RAMCOIND
2018-06-04,JAYAGROGN,DELTACORP,ALEMBICLTD,GICHSGFIN,BAJAJHIND,PHOENIXLTD
2018-06-05,GICHSGFIN,HCL-INSYS,KRBL,SHRIRAMCIT,ECLERX,JKPAPER
2018-06-06,LT,KRBL,FEDERALBNK,BAJAJHIND,HTMEDIA,SHRIRAMCIT
2018-06-07,NFL,DAAWAT,TRIDENT,JAICORPLTD,SHRIRAMCIT,KOPRAN
2018-06-08,GICHSGFIN,GSPL,PFOCUS,WELSPUNIND,TV18BRDCST,ELGIEQUIP
2018-06-11,ASIANPAINT,ELGIEQUIP,BLUESTARCO,TRIDENT,NITINSPIN,GANESHHOUC
2018-06-12,SUNDRMFAST,GRASIM,SHRIRAMCIT,SHANTIGEAR,POONAWALLA,NFL
2018-06-13,TATAMOTORS,CHOLAFIN,SUNDARMFIN,SHILPAMED,INDIACEM,ARVIND
2018-06-14,NBVENTURES,SUNDRMFAST,ISMTLTD,HBLPOWER,VESUVIUS,BIRLACORPN
2018-06-15,VLSFINANCE,AJANTPHARM,TRIDENT,INDIACEM,REDINGTON,VTL
2018-06-18,TRIDENT,ADANIENT,ITC,ASIANPAINT,LT,NUCLEUS
2018-06-19,LT,SHRIRAMCIT,HINDALCO,BFUTILITIE,NCLIND,COROMANDEL
2018-06-20,NUCLEUS,SUNDRMFAST,SHRIRAMCIT,PHOENIXLTD,BAJAJHIND,CANBK
2018-06-21,BALMLAWRIE,TRIDENT,EVEREADY,HCL-INSYS,GRASIM,SHANTIGEAR
2018-06-22,SHRIRAMCIT,INDIACEM,CESC,BHEL,SUNDRMFAST,ZYDUSWELL
2018-06-25,JKPAPER,SHANTIGEAR,ADANIENT,CESC,NELCO,NXTDIGITAL
2018-06-26,GRASIM,NCLIND,SUNDRMFAST,FINPIPE,BHEL,NDTV
2018-06-27,SUNDRMFAST,TATACOMM,PAGEIND,TCS,NCLIND,NFL
2018-06-28,NCLIND,THOMASCOOK,POONAWALLA,LT,NITINSPIN,BLKASHYAP
2018-06-29,NXTDIGITAL,BGRENERGY,BALAMINES,INDORAMA,CHOLAFIN,SEAMECLTD
