2016-01-01,FINCABLES,CIPLA,SHANTIGEAR,JINDALSAW,HGS,SCHAEFFLER,SHRIRAMCIT
2016-01-04,GRAPHITE,IDBI,SUBROS,FDC,DABUR,PAGEIND,ESCORTS
2016-01-05,INDIACEM,BAJAJHLDNG,JKPAPER,GTLINFRA,KPRMILL,IDFC,SCHAEFFLER
2016-01-06,SHANTIGEAR,NILKAMAL,INDIACEM,FINCABLES,JUBLPHARMA,ADANIPORTS,SUNDRMFAST
2016-01-07,INDIACEM,KPRMILL,ASTRAL,NILKAMAL,NLCINDIA,RAYMOND,RENUKA
2016-01-08,GODREJCP,CIPLA,SHANTIGEAR,CRISIL,SUNDRMFAST,TIDEWATER,BANCOINDIA
2016-01-11,PIDILITIND,OMAXE,GODREJCP,SUNDARMFIN,CIPLA,KPRMILL,SANOFI
2016-01-12,NDTV,VOLTAMP,BRIGADE,SUNDRMFAST,MUKANDLTD,DIVISLAB,SUZLON
2016-01-13,TCS,NDTV,SHRIRAMCIT,SHANTIGEAR,THOMASCOOK,SUNDRMFAST,LT
2016-01-14,ENGINERSIN,INDIACEM,KESORAMIND,MRPL,LT,PAGEIND,BBL
2016-01-15,GPIL,HINDOILEXP,HEG,AKZOINDIA,BAJAJHLDNG,GODREJCP,BFUTILITIE
2016-01-18,DEN,MAHSEAMLES,PIDILITIND,IOC,DWARKESH,INDIACEM,GSPL
2016-01-19,MRF,HTMEDIA,BATAINDIA,IOC,AARTIDRUGS,SANOFI,MMFL
2016-01-20,JYOTHYLAB,SHANTIGEAR,AJANTPHARM,HIMATSEIDE,AKZOINDIA,AMRUTANJAN,BERGEPAINT
2016-01-21,ANDHRSUGAR,IDBI,GRINDWELL,SCHAEFFLER,RIIL,HINDOILEXP,FINPIPE
2016-01-22,IRB,BAJAJHLDNG,PEL,JAICORPLTD,SEAMECLTD,VAIBHAVGBL,ZENSARTECH
2016-01-25,NMDC,AKZOINDIA,FINPIPE,PRSMJOHNSN,IRB,TEXINFRA,CANBK
2016-01-27,GREAVESCOT,EXIDEIND,PNB,SHANTIGEAR,FDC,INDORAMA,AJANTPHARM
