2014-01-01,VINATIORGA,NAHARSPING,BHARATFORG
2014-01-02,EDELWEISS,ANDHRSUGAR,ADANIPOWER
2014-01-03,INDOCO,SCHAEFFLER,NATIONALUM
2014-01-06,TNPL,CEATLTD,BANCOINDIA
2014-01-07,IRB,ASTRAL,VAIBHAVGBL
2014-01-08,CYIENT,SRTRANSFIN,ADANIPOWER
2014-01-09,ZEEL,CEATLTD,TATAELXSI
2014-01-10,HTMEDIA,TATAELXSI,SCHAEFFLER
2014-01-13,LAOPALA,USHAMART,TIMETECHNO
2014-01-14,RAYMOND,BRITANNIA,LINDEINDIA
2014-01-15,SCHAEFFLER,RAJESHEXPO,RAYMOND
2014-01-16,ITI,MARKSANS,TTML
2014-01-17,JSWSTEEL,ZEEL,USHAMART
2014-01-20,GOKEX,BAJAJHIND,SCHAEFFLER
2014-01-21,RAJESHEXPO,BOSCHLTD,APOLLOTYRE
2014-01-22,USHAMART,DCW,JINDALPOLY
2014-01-23,HGS,GICHSGFIN,MARKSANS
2014-01-24,SRTRANSFIN,JMFINANCIL,VAIBHAVGBL
2014-01-27,RAJESHEXPO,SANOFI,ZYDUSLIFE
2014-01-28,INDORAMA,GTLINFRA,MARKSANS
2014-01-29,SCHAEFFLER,NIITLTD,ISMTLTD
2014-01-30,RAJESHEXPO,LAXMIMACH,MARKSANS
2014-01-31,SWARAJENG,KCP,SCHAEFFLER
2014-02-03,RALLIS,PFIZER,USHAMART
2014-02-04,NFL,GIPCL,CENTRALBK
2014-02-05,NIITLTD,MUKANDLTD,ALOKINDS
2014-02-06,DALMIASUG,IOC,LT
2014-02-07,ISMTLTD,ZEEL,FSL
2014-02-10,TNPL,RALLIS,MUKANDLTD
2014-02-11,FSL,JMFINANCIL,TNPL
2014-02-12,CENTRALBK,ASTRAL,BAJAJHIND
2014-02-13,HINDOILEXP,JSWSTEEL,NLCINDIA
2014-02-14,MARKSANS,JKTYRE,TNPL
2014-02-17,SPARC,LAXMIMACH,JMFINANCIL
2014-02-18,USHAMART,CEATLTD,TEXINFRA
2014-02-19,MUKANDLTD,RAJESHEXPO,MARKSANS
2014-02-20,ICICIBANK,LINDEINDIA,MARKSANS
2014-02-21,GPIL,DALMIASUG,MARKSANS
2014-02-24,CESC,MARKSANS,SWARAJENG
2014-02-25,MARKSANS,ADSL,ECLERX
2014-02-26,SANOFI,CENTRALBK,NLCINDIA
2014-02-28,HGS,GODREJPROP,TVSSRICHAK
2014-03-03,TRENT,BAJAJHLDNG,ADSL
2014-03-04,JMFINANCIL,CENTRALBK,VAIBHAVGBL
2014-03-05,MFSL,GABRIEL,CENTRALBK
2014-03-06,CENTRALBK,PNBGILTS,JMFINANCIL
2014-03-07,ADORWELD,MFSL,CGPOWER
2014-03-10,RAJESHEXPO,APOLLOTYRE,SWARAJENG
2014-03-11,TNPL,GREENPLY,HCLTECH
2014-03-12,NAUKRI,TEXINFRA,RELINFRA
2014-03-13,BAJAJFINSV,MARKSANS,SWARAJENG
2014-03-14,WELCORP,RENUKA,TEXINFRA
2014-03-18,NAUKRI,MHRIL,TEXINFRA
2014-03-19,JKTYRE,TEXINFRA,NATIONALUM
2014-03-20,SWARAJENG,JAICORPLTD,UNICHEMLAB
2014-03-21,VSTIND,HCLTECH,BAJAJHLDNG
2014-03-24,JUBLPHARMA,MANGLMCEM,CLNINDIA
2014-03-25,CENTRALBK,JMFINANCIL,ANANTRAJ
2014-03-26,ASAHIINDIA,SAREGAMA,TATAMETALI
2014-03-27,RAYMOND,ANANTRAJ,NIITLTD
2014-03-28,MARKSANS,TCS,JKTYRE
2014-03-31,APTECHT,SKFINDIA,ICRA
2014-04-01,ANANTRAJ,JSWSTEEL,PCBL
2014-04-02,CUMMINSIND,MARKSANS,ONGC
2014-04-03,CGPOWER,MARKSANS,MAHSEAMLES
2014-04-04,RAJESHEXPO,SCHAEFFLER,LAOPALA
2014-04-07,ITC,FORTIS,ZEEL
2014-04-09,FINPIPE,MAHLIFE,HCLTECH
2014-04-10,SUPRAJIT,JINDRILL,SAREGAMA
2014-04-11,TNPL,BGRENERGY,GILLETTE
2014-04-15,BIRLACORPN,UFLEX,JSWHL
2014-04-16,ECLERX,FSL,UNICHEMLAB
2014-04-17,CUMMINSIND,UFLEX,ORIENTPPR
2014-04-21,MAHLIFE,SARDAEN,HINDPETRO
2014-04-22,TATAMOTORS,RALLIS,CUMMINSIND
2014-04-23,BLKASHYAP,HCLTECH,SURYAROSNI
2014-04-25,COFORGE,EMAMILTD,HINDPETRO
2014-04-28,RIIL,TATAMOTORS,SUBEXLTD
2014-04-29,TNPL,ONMOBILE,VAIBHAVGBL
2014-04-30,TATAMOTORS,SHANTIGEAR,ITC
2014-05-02,MUKANDLTD,VAIBHAVGBL,IDBI
2014-05-05,BRITANNIA,TVTODAY,SCHAEFFLER
2014-05-06,GHCL,CEATLTD,ACE
2014-05-07,NAUKRI,BRITANNIA,CEATLTD
2014-05-08,RAYMOND,VAIBHAVGBL,BRITANNIA
2014-05-09,NAUKRI,RENUKA,TEXINFRA
2014-05-12,TIMKEN,ZEEL,GPIL
2014-05-13,SWARAJENG,TCI,CEATLTD
2014-05-14,GABRIEL,MAHLIFE,RAJESHEXPO
2014-05-15,MUKANDLTD,LAOPALA,INDOCO
2014-05-16,HLVLTD,GLOBUSSPR,TVTODAY
2014-05-19,CEATLTD,TNPL,LT
2014-05-20,LAOPALA,IRB,HIL
2014-05-21,ZFCVINDIA,TIDEWATER,MUKANDLTD
2014-05-22,GSFC,AMRUTANJAN,NRBBEARING
2014-05-23,MUKANDLTD,BAJAJHIND,GICHSGFIN
2014-05-26,GICHSGFIN,BLKASHYAP,HINDOILEXP
2014-05-27,JSWSTEEL,TNPL,KTKBANK
2014-05-28,SCHAEFFLER,ICRA,TAJGVK
2014-05-29,MAHABANK,BRITANNIA,TNPL
2014-05-30,SURYAROSNI,BERGEPAINT,KARURVYSYA
2014-06-02,GESHIP,SANGHVIMOV,MMFL
2014-06-03,PNBGILTS,RAJESHEXPO,HCL-INSYS
2014-06-04,TIDEWATER,APOLLOTYRE,GLOBUSSPR
2014-06-05,SELMC,ANDHRSUGAR,LICHSGFIN
2014-06-06,GET&D,HINDPETRO,SCHAEFFLER
2014-06-09,HINDOILEXP,IDFC,JBCHEPHARM
2014-06-10,IDFC,HINDOILEXP,NDTV
2014-06-11,ISMTLTD,APOLLOTYRE,NCLIND
2014-06-12,SELMC,IDFC,APOLLOTYRE
2014-06-13,SHRIRAMCIT,MARKSANS,THOMASCOOK
2014-06-16,ISMTLTD,NAHARSPING,CUMMINSIND
2014-06-17,IDFC,TCS,UCOBANK
2014-06-18,PNBGILTS,CGPOWER,TCS
2014-06-19,CGPOWER,TATACHEM,MMFL
2014-06-20,BLKASHYAP,RPOWER,USHAMART
2014-06-23,RAJESHEXPO,UCOBANK,DCMSHRIRAM
2014-06-24,DHANI,JKTYRE,ZEEL
2014-06-25,ANDHRSUGAR,MARKSANS,BAJAJHIND
2014-06-26,SRF,ALEMBICLTD,CUMMINSIND
2014-06-27,TCS,HIMATSEIDE,ASTRAL
2014-06-30,NAHARSPING,BAJAJHIND,SHANTIGEAR
2014-07-01,ADANIPOWER,TATACOMM,BRITANNIA
2014-07-02,IDFC,IFBIND,PURVA
2014-07-03,IDFC,JAICORPLTD,IDBI
2014-07-04,SOTL,JKTYRE,IDBI
2014-07-07,PCBL,JPPOWER,TNPL
2014-07-08,ANANTRAJ,IRB,UCOBANK
2014-07-09,SUPRAJIT,JAICORPLTD,DCW
2014-07-10,PURVA,SURYAROSNI,UNICHEMLAB
2014-07-11,RAYMOND,BHEL,BIRLACORPN
2014-07-14,JISLJALEQS,SUNFLAG,UCOBANK
2014-07-15,ONMOBILE,KAJARIACER,NIITLTD
2014-07-16,KOLTEPATIL,SUPRAJIT,HIL
2014-07-17,IRB,VOLTAS,ISMTLTD
2014-07-18,RAYMOND,ASHOKLEY,PATELENG
2014-07-21,SUBROS,DEN,JKPAPER
2014-07-22,SCHAEFFLER,VGUARD,ANDHRSUGAR
2014-07-23,USHAMART,GREAVESCOT,GUJALKALI
2014-07-24,JINDALPOLY,IRB,CEATLTD
2014-07-25,JINDALPOLY,NATIONALUM,CEATLTD
2014-07-28,GLENMARK,SCHAEFFLER,MOTHERSUMI
2014-07-30,CANBK,SCHAEFFLER,MARKSANS
2014-07-31,KARURVYSYA,USHAMART,WELSPUNIND
2014-08-01,SARDAEN,YESBANK,GIPCL
2014-08-04,USHAMART,SCHAEFFLER,ENIL
2014-08-05,MMFL,CLNINDIA,HINDPETRO
2014-08-06,PCBL,JINDALSTEL,EIDPARRY
2014-08-07,KARURVYSYA,JSWSTEEL,GHCL
2014-08-08,CESC,VENKEYS,SAREGAMA
2014-08-11,FSL,PURVA,PCBL
2014-08-12,LICHSGFIN,CEATLTD,CENTENKA
2014-08-13,SARDAEN,DIGISPICE,SCHAEFFLER
2014-08-14,FSL,POLYPLEX,JAYNECOIND
2014-08-18,FSL,DAAWAT,MAHLIFE
2014-08-19,JPPOWER,NIITLTD,BHARATFORG
2014-08-20,BLKASHYAP,BHARATFORG,TCI
2014-08-21,SCHAEFFLER,DVL,MARKSANS
2014-08-22,BHARATFORG,OFSS,ISMTLTD
2014-08-25,GIPCL,BHARATFORG,SAREGAMA
2014-08-26,SAREGAMA,CESC,BHARATFORG
2014-08-27,SAREGAMA,BHARATFORG,MARKSANS
2014-08-28,ADSL,DALMIASUG,RSWM
2014-09-01,JPPOWER,BALMLAWRIE,KAMDHENU
2014-09-02,RCOM,HTMEDIA,ISMTLTD
2014-09-03,SCHAEFFLER,THOMASCOOK,TCI
2014-09-04,JPPOWER,TATAINVEST,NIITLTD
2014-09-05,ICRA,YESBANK,TNPETRO
2014-09-08,USHAMART,TIMKEN,TNPL
2014-09-09,SAREGAMA,SCHAEFFLER,SIEMENS
2014-09-10,MFSL,ATUL,ANDHRSUGAR
2014-09-11,BHARATFORG,RSWM,MAHSEAMLES
2014-09-12,NDTV,MFSL,CRISIL
2014-09-15,POONAWALLA,LUPIN,DLF
2014-09-16,HINDZINC,HDFCBANK,TCI
2014-09-17,GLOBUSSPR,CESC,GIPCL
2014-09-18,GIPCL,CESC,TCS
2014-09-19,CIPLA,MAHSEAMLES,TWL
2014-09-22,DCMSHRIRAM,CEATLTD,NAHARSPING
2014-09-23,BHARATFORG,BGRENERGY,JAICORPLTD
2014-09-24,HTMEDIA,RIIL,VENKEYS
2014-09-25,SCHAEFFLER,IDFC,INDORAMA
2014-09-26,SUPRAJIT,BHARATFORG,TCI
2014-09-29,MRF,ULTRACEMCO,IDFC
2014-09-30,BHARATFORG,IDFC,MRF
2014-10-01,SEPC,SPARC,MRF
2014-10-07,PNBGILTS,ORIENTPPR,SCHAEFFLER
2014-10-08,JAYNECOIND,DEN,ENGINERSIN
2014-10-09,SPIC,ISMTLTD,CEATLTD
2014-10-10,ZFCVINDIA,CESC,TNPETRO
2014-10-13,CESC,ISMTLTD,VISAKAIND
2014-10-14,HINDZINC,3IINFOLTD,MRPL
2014-10-16,GLOBUSSPR,UCOBANK,ASHOKLEY
2014-10-17,HTMEDIA,RENUKA,PTC
2014-10-20,EIHOTEL,MRPL,ARVIND
2014-10-21,CESC,JINDALPOLY,GIPCL
2014-10-22,MRPL,CESC,BANKINDIA
2014-10-23,ADSL,CEATLTD,ASAHIINDIA
2014-10-27,ISMTLTD,RENUKA,MAHSEAMLES
2014-10-28,BRITANNIA,SAREGAMA,USHAMART
2014-10-29,BANKINDIA,HTMEDIA,MOREPENLAB
2014-10-30,HCC,HCLTECH,NESCO
2014-10-31,SANOFI,JINDALPOLY,SAREGAMA
2014-11-03,SHANTIGEAR,SPARC,JKTYRE
2014-11-05,UCOBANK,RIIL,JSWSTEEL
2014-11-07,SHREECEM,UNIONBANK,TORNTPOWER
2014-11-10,TCI,CHAMBLFERT,GSPL
2014-11-11,BGRENERGY,KOLTEPATIL,JUBLPHARMA
2014-11-12,SRTRANSFIN,SOTL,VSTIND
2014-11-13,INDUSINDBK,TATACOFFEE,TAJGVK
2014-11-14,FINCABLES,ENGINERSIN,ZEEL
2014-11-17,HCLTECH,ULTRACEMCO,TCI
2014-11-18,FINCABLES,PFIZER,OMAXE
2014-11-19,HTMEDIA,ICRA,GIPCL
2014-11-20,ATUL,NAHARSPING,NDTV
2014-11-21,EPL,HDFCBANK,JAGRAN
2014-11-24,PFIZER,GREENPLY,NAHARSPING
2014-11-25,POWERGRID,ISMTLTD,RAIN
2014-11-26,SCHAEFFLER,HDFCBANK,SKFINDIA
2014-11-27,NITINSPIN,VINATIORGA,SCHAEFFLER
2014-11-28,SPARC,RELIANCE,PAGEIND
2014-12-01,ASTRAL,SCHAEFFLER,NRBBEARING
2014-12-02,VEDL,FSL,ELECTCAST
2014-12-03,GICHSGFIN,ICRA,MPHASIS
2014-12-04,JMFINANCIL,DIGISPICE,ORIENTPPR
2014-12-05,RPOWER,CUMMINSIND,SCHAEFFLER
2014-12-08,DCMSHRIRAM,NDTV,SCHAEFFLER
2014-12-09,MMFL,VEDL,HIMATSEIDE
2014-12-10,ZENSARTECH,USHAMART,SCHAEFFLER
2014-12-11,NESCO,PNBGILTS,NBVENTURES
2014-12-12,NAUKRI,SCHAEFFLER,ZEEL
2014-12-15,RELIANCE,BRIGADE,ZEEL
2014-12-16,HEIDELBERG,VINATIORGA,NESCO
2014-12-17,JMFINANCIL,SCHAEFFLER,SUZLON
2014-12-18,JKTYRE,CLNINDIA,SRTRANSFIN
2014-12-19,ASHAPURMIN,SCHAEFFLER,BAJAJHLDNG
2014-12-22,CEATLTD,LAOPALA,VINATIORGA
2014-12-23,USHAMART,RAYMOND,ZENSARTECH
2014-12-24,SWARAJENG,RELIANCE,SCHAEFFLER
2014-12-26,IDBI,SCHAEFFLER,SAREGAMA
2014-12-29,ZENSARTECH,SAREGAMA,SCHAEFFLER
2014-12-30,GEPIL,THOMASCOOK,GIPCL
2014-12-31,GMDCLTD,ISMTLTD,TCI
