2018-03-28,ULTRACEMCO,NTPC,BAJAJFINSV
2018-04-02,WIPRO,UPL,MARUTI
2018-04-03,ULTRACEMCO,BRITANNIA,BAJAJFINSV
2018-04-04,SUNPHARMA,ULTRACEMCO,BAJAJFINSV
2018-04-05,M&M,BAJAJFINSV,HDFC
2018-04-06,TATACONSUM,SBIN,BAJAJFINSV
2018-04-09,NTPC,APOLLOHOSP,BAJAJFINSV
2018-04-10,NTPC,SBIN,BHARTIARTL
2018-04-11,TATAMOTORS,APOLLOHOSP,NTPC
2018-04-12,ONGC,APOLLOHOSP,NTPC
2018-04-13,NTPC,SBIN,TATASTEEL
2018-04-16,HINDUNILVR,NTPC,EICHERMOT
2018-04-17,HINDUNILVR,TATASTEEL,KOTAKBANK
2018-04-18,BAJAJ-AUTO,TATAMOTORS,ICICIBANK
2018-04-19,NESTLEIND,TATAMOTORS,HINDUNILVR
2018-04-20,ONGC,WIPRO,TATASTEEL
2018-04-23,HEROMOTOCO,HCLTECH,TATASTEEL
2018-04-24,UPL,TATASTEEL,HCLTECH
2018-04-25,BPCL,M&M,NTPC
2018-04-26,TATASTEEL,BAJAJ-AUTO,M&M
2018-04-27,RELIANCE,TECHM,M&M
2018-04-30,SUNPHARMA,KOTAKBANK,BAJAJ-AUTO
2018-05-02,TATASTEEL,M&M,KOTAKBANK
2018-05-03,TATASTEEL,BAJAJ-AUTO,KOTAKBANK
2018-05-04,BPCL,HDFCBANK,ADANIPORTS
2018-05-07,TECHM,HCLTECH,NTPC
2018-05-08,TITAN,ICICIBANK,M&M
2018-05-09,TITAN,HINDUNILVR,ONGC
2018-05-10,HEROMOTOCO,TATASTEEL,ASIANPAINT
2018-05-11,DRREDDY,APOLLOHOSP,ASIANPAINT
2018-05-14,BRITANNIA,DRREDDY,ASIANPAINT
2018-05-15,BRITANNIA,ONGC,HDFC
2018-05-16,ASIANPAINT,BHARTIARTL,TATAMOTORS
2018-05-17,HDFC,TATAMOTORS,TATACONSUM
2018-05-18,BAJAJ-AUTO,SUNPHARMA,TECHM
2018-05-21,BAJAJFINSV,UPL,HDFC
2018-05-22,BRITANNIA,BHARTIARTL,ULTRACEMCO
2018-05-23,GRASIM,BAJFINANCE,BAJAJFINSV
2018-05-24,BHARTIARTL,INDUSINDBK,SHREECEM
2018-05-25,INDUSINDBK,TATAMOTORS,BAJAJFINSV
2018-05-28,BRITANNIA,BAJAJFINSV,BAJFINANCE
2018-05-29,BAJFINANCE,LT,NTPC
2018-05-30,TECHM,BHARTIARTL,M&M
2018-05-31,TCS,HEROMOTOCO,BAJAJFINSV
2018-06-01,ICICIBANK,BRITANNIA,BAJFINANCE
2018-06-04,KOTAKBANK,HEROMOTOCO,HDFCBANK
2018-06-05,EICHERMOT,BHARTIARTL,M&M
2018-06-06,HCLTECH,SUNPHARMA,BAJAJFINSV
2018-06-07,KOTAKBANK,HEROMOTOCO,BAJAJFINSV
2018-06-08,TATACONSUM,BRITANNIA,TATAMOTORS
2018-06-11,HCLTECH,BAJAJFINSV,SUNPHARMA
2018-06-12,DRREDDY,UPL,BAJAJFINSV
2018-06-13,DRREDDY,SHREECEM,NTPC
2018-06-14,SHREECEM,CIPLA,DRREDDY
2018-06-15,DRREDDY,SUNPHARMA,CIPLA
2018-06-18,APOLLOHOSP,SUNPHARMA,CIPLA
2018-06-19,ICICIBANK,SUNPHARMA,CIPLA
2018-06-20,DRREDDY,AXISBANK,CIPLA
2018-06-21,SUNPHARMA,JSWSTEEL,HINDUNILVR
2018-06-22,APOLLOHOSP,HCLTECH,BHARTIARTL
2018-06-25,NTPC,CIPLA,BAJAJFINSV
2018-06-26,SBIN,NTPC,BAJAJFINSV
2018-06-27,TATASTEEL,POWERGRID,BAJAJFINSV
2018-06-28,POWERGRID,HCLTECH,BRITANNIA
2018-06-29,JSWSTEEL,EICHERMOT,BHARTIARTL
2018-07-02,TATAMOTORS,CIPLA,APOLLOHOSP
2018-07-03,EICHERMOT,APOLLOHOSP,HINDALCO
2018-07-04,SUNPHARMA,INDUSINDBK,CIPLA
2018-07-05,KOTAKBANK,RELIANCE,BHARTIARTL
2018-07-06,BHARTIARTL,BAJAJ-AUTO,NTPC
2018-07-09,INDUSINDBK,M&M,TATACONSUM
2018-07-10,HINDALCO,BAJAJ-AUTO,INDUSINDBK
2018-07-11,WIPRO,INDUSINDBK,TATASTEEL
2018-07-12,TATASTEEL,RELIANCE,BAJAJ-AUTO
2018-07-13,RELIANCE,WIPRO,BAJAJFINSV
2018-07-16,ULTRACEMCO,BAJAJFINSV,RELIANCE
2018-07-17,HDFC,TATACONSUM,TATAMOTORS
2018-07-18,TATAMOTORS,BHARTIARTL,RELIANCE
2018-07-19,WIPRO,SBIN,ONGC
2018-07-20,ASIANPAINT,WIPRO,RELIANCE
2018-07-23,ASIANPAINT,RELIANCE,BAJAJFINSV
2018-07-24,HDFC,ASIANPAINT,BAJFINANCE
2018-07-25,UPL,MARUTI,SBIN
2018-07-26,SHREECEM,LT,BAJFINANCE
2018-07-27,ADANIPORTS,SHREECEM,BAJFINANCE
2018-07-30,BAJAJFINSV,SHREECEM,INFY
2018-07-31,ONGC,BPCL,SHREECEM
2018-08-01,BPCL,BAJFINANCE,RELIANCE
2018-08-02,ONGC,RELIANCE,BAJFINANCE
2018-08-03,DIVISLAB,POWERGRID,EICHERMOT
2018-08-06,SHREECEM,HINDUNILVR,POWERGRID
2018-08-07,HINDUNILVR,AXISBANK,SHREECEM
2018-08-08,BAJFINANCE,AXISBANK,TATAMOTORS
2018-08-09,CIPLA,ICICIBANK,RELIANCE
2018-08-10,TATAMOTORS,ICICIBANK,AXISBANK
2018-08-13,APOLLOHOSP,TECHM,EICHERMOT
2018-08-14,TATAMOTORS,WIPRO,APOLLOHOSP
2018-08-16,SUNPHARMA,AXISBANK,APOLLOHOSP
2018-08-17,ICICIBANK,AXISBANK,DRREDDY
2018-08-20,AXISBANK,DRREDDY,APOLLOHOSP
2018-08-21,TCS,DRREDDY,TATAMOTORS
2018-08-23,AXISBANK,SUNPHARMA,BRITANNIA
2018-08-24,TECHM,DIVISLAB,RELIANCE
2018-08-27,JSWSTEEL,ONGC,DIVISLAB
2018-08-28,BAJAJFINSV,RELIANCE,TECHM
2018-08-29,AXISBANK,JSWSTEEL,HINDUNILVR
2018-08-30,HINDUNILVR,JSWSTEEL,ULTRACEMCO
2018-08-31,ULTRACEMCO,HINDUNILVR,DIVISLAB
2018-09-03,DIVISLAB,TECHM,ULTRACEMCO
2018-09-04,SUNPHARMA,WIPRO,DRREDDY
2018-09-05,TECHM,INDUSINDBK,WIPRO
2018-09-06,DIVISLAB,JSWSTEEL,WIPRO
2018-09-07,NESTLEIND,BAJAJ-AUTO,WIPRO
2018-09-10,ULTRACEMCO,WIPRO,JSWSTEEL
2018-09-11,GRASIM,TATACONSUM,WIPRO
2018-09-12,HCLTECH,INDUSINDBK,AXISBANK
2018-09-14,SHREECEM,SUNPHARMA,WIPRO
2018-09-17,CIPLA,ULTRACEMCO,WIPRO
2018-09-18,JSWSTEEL,DIVISLAB,ULTRACEMCO
2018-09-19,CIPLA,SUNPHARMA,WIPRO
2018-09-21,DIVISLAB,DRREDDY,M&M
2018-09-24,ADANIPORTS,CIPLA,TATASTEEL
2018-09-25,TATACONSUM,ONGC,TATASTEEL
2018-09-26,TCS,SUNPHARMA,AXISBANK
2018-09-27,ULTRACEMCO,TITAN,JSWSTEEL
2018-09-28,UPL,RELIANCE,BHARTIARTL
2018-10-01,INFY,INDUSINDBK,ONGC
2018-10-03,EICHERMOT,TATASTEEL,TECHM
2018-10-04,EICHERMOT,BPCL,LT
2018-10-05,TITAN,EICHERMOT,TATACONSUM
2018-10-08,ADANIPORTS,NTPC,ONGC
2018-10-09,EICHERMOT,GRASIM,RELIANCE
2018-10-10,HINDUNILVR,DRREDDY,BAJAJFINSV
2018-10-11,EICHERMOT,NTPC,BPCL
2018-10-12,ASIANPAINT,EICHERMOT,HDFC
2018-10-15,NTPC,BHARTIARTL,INFY
2018-10-16,ONGC,BPCL,INDUSINDBK
2018-10-17,ICICIBANK,TATACONSUM,M&M
2018-10-19,TITAN,BPCL,DIVISLAB
2018-10-22,BRITANNIA,HEROMOTOCO,KOTAKBANK
2018-10-23,BPCL,ADANIPORTS,NTPC
2018-10-24,HEROMOTOCO,HDFCBANK,ICICIBANK
2018-10-25,BHARTIARTL,BPCL,NTPC
2018-10-26,SHREECEM,INFY,NTPC
2018-10-29,TITAN,DIVISLAB,ICICIBANK
2018-10-30,HINDUNILVR,ICICIBANK,DIVISLAB
2018-10-31,INDUSINDBK,TITAN,DIVISLAB
2018-11-01,WIPRO,HEROMOTOCO,ICICIBANK
2018-11-02,HDFCBANK,DIVISLAB,BAJAJFINSV
2018-11-05,ADANIPORTS,LT,TITAN
2018-11-06,ULTRACEMCO,UPL,SHREECEM
2018-11-07,M&M,DIVISLAB,LT
2018-11-09,UPL,M&M,ICICIBANK
2018-11-12,MARUTI,DIVISLAB,ADANIPORTS
2018-11-13,BPCL,TITAN,NTPC
2018-11-14,ICICIBANK,LT,EICHERMOT
2018-11-15,BHARTIARTL,MARUTI,UPL
2018-11-16,UPL,MARUTI,EICHERMOT
2018-11-19,UPL,EICHERMOT,HDFCBANK
2018-11-20,ADANIPORTS,UPL,EICHERMOT
2018-11-21,DRREDDY,ASIANPAINT,ADANIPORTS
2018-11-22,TITAN,BHARTIARTL,ADANIPORTS
2018-11-26,ASIANPAINT,APOLLOHOSP,ADANIPORTS
2018-11-27,BPCL,HINDALCO,ADANIPORTS
2018-11-28,BHARTIARTL,ITC,MARUTI
2018-11-29,HEROMOTOCO,ICICIBANK,ITC
2018-11-30,BAJAJFINSV,ADANIPORTS,ITC
2018-12-03,ITC,BRITANNIA,DRREDDY
2018-12-04,ADANIPORTS,SBIN,HDFC
2018-12-05,CIPLA,BAJFINANCE,ADANIPORTS
2018-12-06,BPCL,SUNPHARMA,HDFC
2018-12-07,INFY,SUNPHARMA,NTPC
2018-12-10,TCS,SUNPHARMA,NTPC
2018-12-11,TCS,GRASIM,SUNPHARMA
2018-12-12,SHREECEM,SUNPHARMA,HCLTECH
2018-12-13,LT,AXISBANK,RELIANCE
2018-12-14,BAJFINANCE,UPL,SBIN
2018-12-17,BRITANNIA,HINDALCO,POWERGRID
2018-12-18,SBIN,POWERGRID,BHARTIARTL
2018-12-19,NESTLEIND,DIVISLAB,ASIANPAINT
2018-12-20,BAJFINANCE,SBIN,M&M
2018-12-21,BAJFINANCE,M&M,BHARTIARTL
2018-12-24,AXISBANK,INDUSINDBK,BHARTIARTL
2018-12-26,BHARTIARTL,ASIANPAINT,TCS
2018-12-27,BAJFINANCE,BPCL,ICICIBANK
2018-12-28,TITAN,INDUSINDBK,ASIANPAINT
2018-12-31,RELIANCE,HINDUNILVR,TECHM
