2016-01-01,JINDALSAW,SHANTIGEAR,HGS
2016-01-04,GRAPHITE,IDBI,FDC
2016-01-05,INDIACEM,GTLINFRA,JKPAPER
2016-01-06,SHANTIGEAR,NILKAMAL,INDIACEM
2016-01-07,INDIACEM,NILKAMAL,ASTRAL
2016-01-08,GODREJCP,CIPLA,SHANTIGEAR
2016-01-11,PIDILITIND,OMAXE,GODREJCP
2016-01-12,NDTV,VOLTAMP,SUNDRMFAST
2016-01-13,SHRIRAMCIT,NDTV,SUNDRMFAST
2016-01-14,INDIACEM,ENGINERSIN,KESORAMIND
2016-01-15,HINDOILEXP,AKZOINDIA,GODREJCP
2016-01-18,DEN,MAHSEAMLES,GODREJCP
2016-01-19,IOC,BATAINDIA,AARTIDRUGS
2016-01-20,JYOTHYLAB,SHANTIGEAR,HIMATSEIDE
2016-01-21,ANDHRSUGAR,IDBI,HINDOILEXP
2016-01-22,IRB,BAJAJHLDNG,JAICORPLTD
2016-01-25,NMDC,AKZOINDIA,FINPIPE
2016-01-27,GREAVESCOT,PNB,EXIDEIND
2016-01-28,SUNDRMFAST,ALOKINDS,TV18BRDCST
2016-01-29,BATAINDIA,HTMEDIA,KESORAMIND
2016-02-01,HTMEDIA,DALMIASUG,MAHINDCIE
2016-02-02,VSTIND,SHRIRAMCIT,PIDILITIND
2016-02-03,SOUTHBANK,IRB,KESORAMIND
2016-02-04,INDIACEM,PURVA,EMAMILTD
2016-02-05,BANCOINDIA,NILKAMAL,BRIGADE
2016-02-08,TVSMOTOR,CRISIL,PATELENG
2016-02-09,TATAPOWER,NMDC,GAEL
2016-02-10,DELTACORP,NIITLTD,CGPOWER
2016-02-11,HGS,GODREJIND,INDIACEM
2016-02-12,NMDC,HONAUT,GODREJCP
2016-02-15,SUPRAJIT,KOLTEPATIL,JKCEMENT
2016-02-16,BATAINDIA,VSTIND,JKCEMENT
2016-02-17,HTMEDIA,GOKEX,AIAENG
2016-02-18,NCC,MANGCHEFER,ANDHRSUGAR
2016-02-19,TRIDENT,JKCEMENT,CGPOWER
2016-02-22,IDBI,LT,VIPIND
2016-02-23,JKCEMENT,JAICORPLTD,GICHSGFIN
2016-02-24,TATASTLLP,JAICORPLTD,TRIDENT
2016-02-25,JAICORPLTD,EIDPARRY,ZFCVINDIA
2016-02-26,NILKAMAL,MANGCHEFER,NIITLTD
2016-02-29,PURVA,JSWSTEEL,DEN
2016-03-01,HIKAL,HGS,GICHSGFIN
2016-03-02,NIITLTD,GICHSGFIN,ALLCARGO
2016-03-03,INDIACEM,GIPCL,LAXMIMACH
2016-03-04,HTMEDIA,SHRIRAMCIT,LT
2016-03-08,JAICORPLTD,TAJGVK,MUKANDLTD
2016-03-09,NIITLTD,TAJGVK,SUNDRMFAST
2016-03-10,ASTRAL,HONAUT,ANDHRSUGAR
2016-03-11,HIMATSEIDE,SUNDRMFAST,JAICORPLTD
2016-03-14,NESCO,JAICORPLTD,IFBIND
2016-03-15,INGERRAND,CGPOWER,CESC
2016-03-16,BFUTILITIE,GMDCLTD,ANDHRSUGAR
2016-03-17,COSMOFILMS,GODREJPROP,63MOONS
2016-03-18,SPIC,HONAUT,ANDHRSUGAR
2016-03-21,WIPRO,ANDHRSUGAR,HONAUT
2016-03-22,BAJAJHIND,ADANIENT,IGL
2016-03-23,MRPL,SUNTECK,IDFC
2016-03-28,NMDC,TCI,SARDAEN
2016-03-29,ARSHIYA,UNICHEMLAB,SHRIRAMCIT
2016-03-30,SHRIRAMCIT,CRISIL,GPIL
2016-03-31,JYOTHYLAB,BANKINDIA,EVEREADY
2016-04-01,ARSHIYA,NIITLTD,BAJAJ-AUTO
2016-04-04,BGRENERGY,AKZOINDIA,AARTIDRUGS
2016-04-05,GHCL,SUNTECK,BAJAJHLDNG
2016-04-06,AARTIDRUGS,UNICHEMLAB,IDFC
2016-04-07,ARSHIYA,SHRIRAMCIT,GICHSGFIN
2016-04-08,NFL,GICHSGFIN,MUKANDLTD
2016-04-11,NAHARSPING,TRIDENT,CGPOWER
2016-04-12,FINPIPE,NAHARSPING,BAJAJHIND
2016-04-13,LAOPALA,NFL,CESC
2016-04-18,NMDC,SUNDRMFAST,PATELENG
2016-04-20,DEN,GPIL,BANKINDIA
2016-04-21,IFBAGRO,SUNDARMFIN,DEN
2016-04-22,AARTIDRUGS,LAOPALA,TATASTLLP
2016-04-25,BLKASHYAP,GEOJITFSL,KOLTEPATIL
2016-04-26,HINDUNILVR,SUPRAJIT,HTMEDIA
2016-04-27,HTMEDIA,TATAINVEST,NCC
2016-04-28,NILKAMAL,LT,BAJAJHLDNG
2016-04-29,NILKAMAL,TATAELXSI,DAAWAT
2016-05-02,SUNFLAG,TATAINVEST,NILKAMAL
2016-05-03,NILKAMAL,BINDALAGRO,INDIACEM
2016-05-04,ANDHRSUGAR,BINDALAGRO,MFSL
2016-05-05,NILKAMAL,ENIL,UCOBANK
2016-05-06,HIL,BLKASHYAP,SIEMENS
2016-05-09,NRBBEARING,NMDC,KPRMILL
2016-05-10,ANDHRSUGAR,NMDC,FDC
2016-05-11,WOCKPHARMA,COFORGE,BALRAMCHIN
2016-05-12,PIDILITIND,NILKAMAL,TCS
2016-05-13,NILKAMAL,TAJGVK,GSPL
2016-05-16,NMDC,DWARKESH,GEOJITFSL
2016-05-17,PURVA,JMCPROJECT,SWARAJENG
2016-05-18,BIRLACORPN,TTKPRESTIG,KOPRAN
2016-05-19,SUNTECK,MANGLMCEM,MAHSEAMLES
2016-05-20,IRB,INGERRAND,ASIANPAINT
2016-05-23,HTMEDIA,IOC,MARKSANS
2016-05-24,PEL,TNPL,RELIANCE
2016-05-25,NITINSPIN,CARBORUNIV,ANDHRSUGAR
2016-05-26,GHCL,BALMLAWRIE,PNB
2016-05-27,HINDZINC,NXTDIGITAL,ITI
2016-05-30,ASHAPURMIN,IOB,TVTODAY
2016-05-31,ICRA,GPIL,STLTECH
2016-06-01,SUNTECK,DIGISPICE,ZYDUSWELL
2016-06-02,SHILPAMED,HTMEDIA,J&KBANK
2016-06-03,DEN,HTMEDIA,NILKAMAL
2016-06-06,INDORAMA,MANGCHEFER,GLAXO
2016-06-07,SUPRAJIT,NILKAMAL,YESBANK
2016-06-08,JAICORPLTD,TCS,GODREJCP
2016-06-09,ANDHRSUGAR,BOMDYEING,NHPC
2016-06-10,BALMLAWRIE,VIPIND,NILKAMAL
2016-06-13,POONAWALLA,CIPLA,GMDCLTD
2016-06-14,NAHARSPING,CRISIL,WIPRO
2016-06-15,MUKANDLTD,INDIACEM,HTMEDIA
2016-06-16,INDIACEM,JAYAGROGN,VSTIND
2016-06-17,NFL,MUKANDLTD,DIGISPICE
2016-06-20,THERMAX,BOMDYEING,BBL
