Date,RELIANCE,TCS,HDFCBANK,INFY,ICICIBANK,HINDUNILVR,SBIN,BAJFINANCE,HDFC,BHARTIARTL,KOTAKBANK,WIPRO,HCLTECH,ITC,ASIANPAINT,BAJAJFINSV,LT,AXISBANK,MARUTI,TITAN,ADANIENT,SUNPHARMA,ONGC,ULTRACEMCO,JSWSTEEL,ADANIPORTS,TATASTEEL,POWERGRID,VEDL,TECHM,TATAMOTORS,HINDZINC,NTPC,HINDALCO,PIDILITIND,DIVISLAB,IOC,GRASIM,BAJAJ-AUTO,M&M,DABUR,DLF,SHREECEM,SIEMENS,CIPLA,SRF,BPCL,BRITANNIA,GODREJCP,TATAPOWER,INDUSINDBK,HAVELLS,TATACONSUM,DRREDDY,ADANIPOWER,MINDTREE,GAIL,BERGEPAINT,EICHERMOT,APOLLOHOSP,MCDOWELL-N,MPHASIS,AMBUJACEM,CHOLAFIN,UPL,NAUKRI,BANKBARODA,BAJAJHLDNG,TATAELXSI,JINDALSTEL,PEL,BEL,JSWENERGY,PAGEIND,NMDC,TORNTPHARM,PGHH,GODREJPROP,IDBI,HEROMOTOCO,ABB,TRENT,MOTHERSUMI,BOSCHLTD,COLPAL,CANBK,BALKRISIND,VOLTAS,CONCOR,SAIL,ASTRAL,ACC,BIOCON,UBL,AUROPHARMA,PNB,HINDPETRO,ZYDUSLIFE,HONAUT,TATACOMM,AARTIIND,ASHOKLEY,IOB,LUPIN,BHARATFORG,TTML,LINDEINDIA,INDHOTEL,CUMMINSIND,OFSS,YESBANK,SRTRANSFIN,ATUL,SCHAEFFLER,PFC,TVSMOTOR,PETRONET,GLAXO,NHPC,ZEEL,MRF,TRIDENT,COFORGE,IPCALAB,UNIONBANK,IGL,MFSL,SUPREMEIND,OIL,CGPOWER,BATAINDIA,TATACHEM,CRISIL,TORNTPOWER,COROMANDEL,THERMAX,ESCORTS,NATIONALUM,GMRINFRA,3MINDIA,FORTIS,SUNDARMFIN,KPRMILL,POONAWALLA,TANLA,FEDERALBNK,RAJESHEXPO,NAVINFLUOR,VINATIORGA,GRINDWELL,PFIZER,EMAMILTD,LICHSGFIN,M&MFIN,PHOENIXLTD,SUNTV,INDIANB,SUNDRMFAST,BANKINDIA,JKCEMENT,RAMCOCEM,DCMSHRIRAM,CHAMBLFERT,SKFINDIA,SANOFI,BHEL,BLUEDART,KAJARIACER,TIMKEN,CENTRALBK,CENTURYPLY,GILLETTE,AJANTPHARM,GODREJIND,AIAENG,IRB,CARBORUNIV,GSPL,ZFCVINDIA,UCOBANK,NATCOPHARM,BASF,GNFC,EXIDEIND,MOTILALOFS,TV18BRDCST,VTL,ALOKINDS,GLENMARK,BAJAJELEC,JBCHEPHARM,APOLLOTYRE,BRIGADE,RADICO,PVR,TTKPRESTIG,KEI,REDINGTON,MAHABANK,IIFL,SHRIRAMCIT,VIPIND,ASAHIINDIA,LAXMIMACH,CYIENT,JSL,BLUESTARCO,CESC,BALRAMCHIN,MASTEK,IDFC,GRAPHITE,KEC,EIHOTEL,FINPIPE,ZYDUSWELL,CENTURYTEX,CUB,BALAMINES,VGUARD,SAREGAMA,AMARAJABAT,BIRLACORPN,ITI,WELSPUNIND,STLTECH,NETWORK18,ELGIEQUIP,DELTACORP,ALLCARGO,FSL,AKZOINDIA,NLCINDIA,FACT,SUZLON,CANFINHOME,NIITLTD,ZENSARTECH,EIDPARRY,ECLERX,SPARC,SONATSOFTW,POLYPLEX,GRANULES,RENUKA,BEML,TRIVENI,PRAJIND,MRPL,AEGISCHEM,TATAINVEST,DEEPAKFERT,SOBHA,GUJALKALI,RAIN,MAHINDCIE,INDIACEM,INOXLEISUR,CERA,GSFC,JMFINANCIL,SUNTECK,JUBLPHARMA,VAIBHAVGBL,EPL,MAHLIFE,GMDCLTD,GAEL,PRSMJOHNSN,FINCABLES,RAYMOND,JKLAKSHMI,EDELWEISS,KALPATPOWR,GPIL,JYOTHYLAB,SCI,CCL,HEG,GHCL,SHOPERSTOP,JKPAPER,GESHIP,INGERRAND,HIKAL,RCF,JINDALPOLY,JCHAC,KRBL,SUPRAJIT,VSTIND,JPPOWER,TCI,RALLIS,IBREALEST,MHRIL,RPOWER,JSWHL,GREAVESCOT,GLOBUSSPR,UFLEX,WELCORP,FDC,PCBL,HEIDELBERG,HGS,IFBIND,TINPLATE,RELIGARE,NOCIL,USHAMART,ICRA,SARDAEN,TATACOFFEE,AARTIDRUGS,DALMIASUG,NESCO,LAOPALA,WOCKPHARMA,CEATLTD,DHANI,KARURVYSYA,MAHSEAMLES,VAKRANGEE,ENGINERSIN,NCC,DHAMPURSUG,INDOCO,SHILPAMED,SEAMECLTD,TATASTLLP,KSCL,COSMOFILMS,INDIAGLYCO,HSCL,NILKAMAL,VENKEYS,J&KBANK,DISHTV,ARVIND,HIL,RELINFRA,HINDOILEXP,JKTYRE,JINDALSAW,RTNPOWER,ACE,PFOCUS,TIRUMALCHM,SELMC,GREENPLY,NFL,THOMASCOOK,EKC,KIRIINDUS,PURVA,DAAWAT,TATAMETALI,EVEREADY,PTC,JISLJALEQS,GOKEX,HCC,DWARKESH,GET&D,IFCI,AMRUTANJAN,SURYAROSNI,GANESHHOUC,TVTODAY,WSTCSTPAPR,JAYNECOIND,DCBBANK,KOLTEPATIL,SUBROS,ANDHRSUGAR,VESUVIUS,NBVENTURES,ATFL,MMFL,JPASSOCIAT,BOMDYEING,NAVNETEDUL,GATI,MUKANDLTD,VOLTAMP,JAICORPLTD,ASTRAMICRO,ANANTRAJ,TIDEWATER,MIRZAINT,BALMLAWRIE,CHENNPETRO,GTLINFRA,MANALIPETC,MARKSANS,ALEMBICLTD,NAHARSPING,UNICHEMLAB,RAMCOIND,BAJAJHIND,SUBEXLTD,DEN,HBLPOWER,KTKBANK,INDORAMA,JAGRAN,ELECTCAST,KABRAEXTRU,MOREPENLAB,NELCO,ELECON,GABRIEL,SWARAJENG,SOUTHBANK,GEOJITFSL,KCP,HIMATSEIDE,NDTV,OMAXE,SPIC,SOTL,TIMETECHNO,MTNL,APTECHT,SHANTIGEAR,SASKEN,NXTDIGITAL,KOPRAN,JMCPROJECT,KESORAMIND,NITINSPIN,HONDAPOWER,63MOONS,TVSSRICHAK,CENTENKA,TWL,INSECTICID,ONMOBILE,NUCLEUS,PATELENG,FIEMIND,SUVEN,RIIL,ASHAPURMIN,BFUTILITIE,TNPL,HUHTAMAKI,SUNFLAG,SANGAMIND,NRBBEARING,GIPCL,PNBGILTS,DCW,MANGLMCEM,CLNINDIA,ZEEMEDIA,TNPETRO,MANGCHEFER,GEPIL,VISAKAIND,BBL,BANCOINDIA,ENIL,RSWM,TAJGVK,RPGLIFE,PANACEABIO,JETAIRWAYS,DREDGECORP,GFLLIMITED,3IINFOLTD,ADORWELD,NCLIND,DVL,MADRASFERT,SANGHVIMOV,HTMEDIA,ARSHIYA,JAYAGROGN,SEPC,RCOM,ISMTLTD,TEXINFRA,ORIENTPPR,BALAJITELE,DIGISPICE,GICHSGFIN,VIMTALABS,JINDRILL,IFBAGRO,KAMDHENU,ADSL,VLSFINANCE,HCL-INSYS,HLVLTD,BLKASHYAP,BGRENERGY,KOKUYOCMLN,BINDALAGRO
2016-01-01,507.675,1208.2,544.375,548.2902,239.0909,856.55,227.8,1219.17,1258.45,340.5,727.25,208.6688,422.925,217.1182,877.221,1983.8,859.4671,449.9,4638.5,352.05,56.9773,815.55,161.6667,2824,102.7,267.55,245.2345,105.75,91.65,513.8619,401.9,119.0174,120.4162,84.9,555.5,1162.5,108.3125,616.5591,2518,632.675,272.8082,121.55,11312.61,1172.829,655.35,252.62,291.5443,1493.2,447.3502,68.95,963.85,317.4603,146.4,3108.6,34,717.7384,103.9922,186.5715,1737.085,1460.8,602.1,496.35,205.65,127.75,293.5681,880,159.05,1677.1,1125.375,94.2,1004.115,125.0682,86.65,13510.35,91.25,1478.9,5351.205,334.05,89.9,2686.05,1001.478,175.31,109.5976,19199.1,976.75,231.7837,323.7308,319.25,444.16,48.2,258.66,1373.65,86.8666,943.7,881.4,117.6,189.7443,332.7,8912.6,269.1132,125.7326,88.8,31.35,1845.25,443.85,8.45,315.2,112.7263,1038.8,3801.75,146.49,865.7,1675.6,863.99,101.25,286.65,129.5,1647.425,21.2,432.9,40552.15,5.79,577.6,371.15,150,105.39,387.2226,685.6696,194.5251,66.2415,515.8,177.4754,1945.262,180.75,189.95,885.1,170.2,40.25,14.8542,11321.95,185.25,1232.123,89.82,91.85,48.3,56.95,678.55,386.8834,234.4,375.175,2376.954,494.575,508.35,246,333.85,430.95,114.85,167.6,117.35,596.65,389.8,139.95,62.75,1229.75,4318.042,113.9334,6765.93,491.15,547.45,71.8,173.75,4500.869,887.9711,384.2,895.9452,244.9,185.9,142.2,6182.85,45.7,576.4,925.7,82.7,147.45,338.05,47.8,165.2,6.3,923.75,209.55,279.15,159,102.2094,116.05,794.95,393.7401,118.15,57.3717,32.25,206.4779,1613.4,103.35,163.1,3823.75,490.9791,28.5,384.4439,51.745,71.9,196.7,48.4,86.15,156.75,134.75,59.5655,863.35,267.9223,76.3637,162.85,67.1429,36.585,867.45,460.8,31.5,91.095,78.647,59,64.9,80.05,202.05,43.4,1351.948,81.65,25.25,21.85,219.43,99.05,217.32,202.1,1429.55,334.2756,173.75,249.25,150.5,13.7,1300.7,46.35,95.2,68.95,106.05,543.626,163.25,316.2,186.55,37.8,253.45,99.25,239.4,2018.75,75.85,45.4,119.25,363.6474,100.49,84.375,151.0061,85.9,26.35,82.85,254.4517,425.3,333.8,58,255.8,70.75,159.425,94.4,218.35,180.65,132.85,405,48.1,370.15,608.4724,112.4334,50.15,462.6721,1376,228.05,144.1,1706.15,7.05,166.2771,179.405,65.5,197.6455,58.8,999.35,142.25,79.35,183.7,113.3,230.55,13.02,78.65,262.475,482.95,73,314.1,58.9,11,4396.35,108.4,97.9095,148.825,64.45,346.6,316.175,1603.75,1073.7,26.4884,83.3497,174.3,87.475,124.45,77.15,62.1705,320.6,497.4,102.25,495.4,357,186.5009,103.05,15,1269.2,331.5,84.15,102.15,354.9,613.25,591.75,36,115.95,58.2029,11.4,46.6,57.85,21.76,5050,195.5715,30,74.6736,18.3,107.5,63.45,26.56,99.9,300.15,66.6,71,65.5,25.8,10.145,471.9,28.45,243.475,143.55,92.2667,337.3,73.3,9.9,82.1,154.3,109.1,29.01,799.65,86.275,550.05,256.925,12.4,64.4,95.3,165.05,48.8,931.1,78.15,140.65,23.5475,7008.438,133.1,104.7339,202.1,2.85,30.4,104.6,38.8421,129.85,269,132.75,18.5,12.45,111.45,45.55,92.4124,34.05,166.25,23.1,105.45,39.85,126.25,84.35,98,926.4288,17.7874,39.4,85.05,217.85,84.9,136.15,25.35,580,59,22.45,67.9,104.8,357.0687,449.55,75.35,48.834,105.4683,77.7,1338.8,125.45,2880.05,202.7241,164.25,403.45,129.45,259.3,76.7,789.45,13.2648,518.85,96.8,705.25,267.5,241.9,24.45,312.2,139.45,83.15,27.2,27.2,197.15,745.75,23.85,21.9,46.85,695.2,123.75,855.25,144.7,764.5,360.8,104.95,318.9,124.8164,760.75,382.85,48.3305,51.5,328.5,165,82,15.6,354.5,82.8504,35.6941,61.953,35.35,90.6,9.95,43,11.0036,139.8781,21.45,236.9,103.65,135.9,473.45,43.95,55.85,46.9,60.3515,22,24.15,132.7,100.25,37.75
2016-01-04,497.65,1184.8,535.25,535.2186,232.3182,859,220.7,1210.49,1216.7,326.8,705.3,209.1375,422.975,215.5271,879.2674,1959.5,837.3004,438.4,4580.65,351.4,53.8154,799.1,158.7001,2749.15,104.47,257.95,244.7581,105.7125,88.95,510.2554,377.05,115.7457,119.4162,80.75,557.6,1149.7,106.6125,598.4768,2483.35,621.25,273.3017,118.4,10990.38,1160.737,645.65,249.42,290.0476,1486.3,443.2502,68.25,934.2,304.0492,143.7,3056,32.7,722.319,101.1938,188.1786,1749.53,1450.1,595.49,497.3,202.15,128.08,289.2348,832.85,151.2,1660.15,1105.975,92.65,983.4359,124.55,85.1,13558.05,89.95,1448.35,5348.101,334,84.85,2637.8,1004.797,170.825,105.5199,18815.65,974.3,226.969,324.6769,307.3,431.6,47.9,257.04,1344,89.0332,939.95,844.3,112.8,190.3221,320.8,8941.05,265.953,124.703,92,30.65,1795.15,435.45,8.2,316.05,112.0712,1023.45,3746.4,141.15,840.9,1698.5,852.66,98.175,286.95,124.8,1629.1,21.5,421.95,40505.85,5.595,580.5,365.975,144.65,103.85,382.5288,686.1675,199.4751,64.8252,509.45,176.6724,1958.44,198.85,188.9,883,165.4,38.75,14.4027,10935.8,179.25,1252.808,87.49,90.7,46.95,55.8,680.85,383.2809,232.175,367.825,2360.8,497.7,489.7,242.75,328.7,421.2,113.2,164.8,114.7,581.8,389.2,139.85,62.05,1204.6,4274.761,110.1334,6729.81,492.5,541.35,70,172.4,4490.262,885.0044,372.3,875.9694,257.85,184.05,139.25,6101.4,44.6,563.3,931.35,84.1,144.75,330.5,46.1,162.16,6.25,930.55,207.3,280.95,155.75,103.1078,114.8,806.75,393.5734,116.2,56.2679,31.7,205.3668,1599.5,99.45,162.35,3736.95,491.6755,28.05,378.2078,52.255,73.95,191.9,47.8,86.45,152.15,130.5,60.0131,858.1,256.6537,76.0331,158.05,66.625,35.52,870.6,452.35,31.1,88.235,76.9574,58.35,64.225,83,197.5,42.2,1335.858,81.05,24.7,22.75,214.33,96.1,213.15,201.55,1400.95,333.928,167.1,247.3,146.65,14.3,1276,49.2,92.35,66.2,105.8,535.7445,159.85,316.35,186.5,37.95,247.15,95.7,235.9,1983.9,84.8,45.95,127.125,365.8169,98.37,83.525,150.9439,86.2,25.05,81,250.4064,419,334.9,56.8,252.35,70,153.7,91.85,214.45,173.75,131.9,405.05,48,365.9,618.5854,107.6334,49.9,458.1796,1332.55,227.65,143.75,1700,6.95,164.4836,174.1313,64.2,195.8455,57,995,142.2,77.05,181.4,109.85,226.4,12.75,75.95,261.2,474.95,71.2,306.1,56.85,11.2,4356.1,105.45,95.4143,147.2125,65.25,345.63,308.75,1578.4,1068.5,25.9397,82.1047,168.5,88.85,120.875,75.9,63.8532,311.25,494.3,103.9,484.1,367.6,190.4343,102.4,13.95,1268.2,327.25,83.45,100.55,347.1,609.6,599.95,35.95,113.15,57.1793,12.05,46.45,55.8,21.42,4900,195.3435,29.85,74.2015,20.45,106.9,62.45,26.06,98.5,301.8,66.8,74.4,64.95,25.45,10.65,459.35,27.2,238.1,145.85,88.4667,329.25,72.1,9.7,79.95,151,105.8,28.67,772.35,83.925,540,263.7,12,64.7,93.9,161.4,46.8,886.15,90.05,137.35,23.3334,7077.863,131.1,103.5089,200.55,2.85,31.15,100.3,38.0685,127.15,260.8,128.9,18.95,12.8,109.2,43.5,89.5245,34.25,164.7,22.6,104,40.55,121.45,82.3,95.45,911.3653,17.6969,39.05,81.95,211.2,82.4,135.45,24.05,571.3,58.2,21.95,67.3,104.35,356.5528,446.2,73.15,49.3127,103.3339,75.65,1322.9,124.75,2827.9,195.8192,155.75,399.15,123.95,254.65,76.55,760.75,13.0667,522.7,92,684.65,265.2,237.9,24.05,307.75,137.25,84.2,26.7,26.55,194.95,766.1,23.25,21,45.85,689.8,122.25,849.6,144.05,763.35,357.95,106.25,323.75,123.6696,732.95,386.95,48.3305,52,314.35,157.45,82.35,15.15,348.4,80.9247,35.6941,60.5331,35.65,84.65,9.65,42.1,12.0928,134.6476,21.15,232.8,99.55,132.7,467.6,40.25,62.35,45.2,58.3662,21.95,22.8,130.25,98.2,37.15
2016-01-05,502.575,1174.475,531.2,532.8126,233.3637,847.95,217.75,1199.57,1209.4,323.45,707.75,208.8375,421.4,215.3614,899.0829,1946,837.9338,436.45,4566.95,347.7,56.0287,800.5,161.2334,2733.05,108.31,255.7,261.3358,104.3625,92.4,515.6899,374.45,120.6931,118.5412,82.6,567.6,1147.5,110.6625,598.7795,2502.35,624.6,272.364,118.4,11054.97,1166.149,640.85,256.44,293.6917,1483.35,438.6336,69.35,935.25,305.2864,148.35,3070.65,34.3,732.5507,104.6953,183.8929,1715.99,1468.5,589,491.65,204,128.38,290.2015,821.95,148.1,1652.6,1090.025,95.9,980.006,124.1955,85,13828.55,93.25,1435.95,5275.185,330,83.9,2616.85,981.8332,168.17,106.8484,18632.7,974.25,224.2942,324.8263,304.65,419.92,51,253.29,1341.3,89.0249,950.1,863.5,110.6,190.3666,313.6,8937.95,270.7863,125.3734,93.1,30.9,1783.05,428.725,8.2,318.9,111.416,1014.55,3739.45,141.54,864.9,1697.1,852.94,100.85,287.15,129.9,1638.9,22,425.05,40593.25,5.71,573.1,356.175,142.95,111.29,380.0894,699.7614,201.1501,67.8455,500.8,175.0665,1977.807,200.85,185.85,881.7,169.7,38.8,14.4027,10784.35,182,1239.168,89.27,89.75,47.15,55.75,705,373.5354,229.65,372.525,2361.598,499.525,501.1,242.3,345.1,425.95,112.5,164.65,113.9,579.45,398.35,142,64.05,1206.5,4262.572,110.8667,6714.422,483.025,552.2,69.45,175.05,4540.344,873.2377,382.3,866.377,253,184.8,149.4,6056.4,44.7,596.15,931.9,81.8,142.35,328.7,46.45,159.85,6.65,935.05,204.6,278.65,157.25,101.9433,115.3,824.15,380.3776,119.5,56.4151,32.05,211.2606,1578.65,99.85,164.1,3693.35,485.259,28.55,376.1124,51.62,73.85,192.85,48.5,86,151.4,130.9,60.3513,864.7,259.9168,75.124,159.1,66.4393,35.66,871,448.65,31.5,87.89,78.0034,57.15,64.425,84.4,192.95,43.35,1324.081,83,24.75,22.9,213.73,96,213.16,196.3,1391.95,331.4945,166.6,248.2,147.95,14.05,1271.9,47.65,98.15,66.6,109.5,541.5309,159.85,312.95,188.8,38.05,249.7,101.6,236.6,2005.05,83.5,44.35,127.675,364.9057,98.79,82.875,150.6637,85.8,26.4,80.65,249.2578,419.2,334.3,56.45,253.4,70,153.1,93.75,211.8,174.55,129.8,406.1,48.5,368.05,621.1617,111.5667,49.85,454.436,1326.65,227.75,141.8,1700.05,7.25,162.7988,174.9273,65.95,193.49,58.45,1011.2,145.75,77,183.25,113.2,228,13.025,77.55,263,476.2,73.35,305.35,59.45,11.8,4417.7,116.5,103.0994,147.525,64.2,346.31,319.375,1579.7,1061.15,25.79,82.3926,172.2,88.875,120.175,77.4,63.5432,324.1,496.7,104.2,501.4,387.35,203.0677,104.2,13.95,1396.1,329.9,84.25,100.1,361.15,612.65,613,36.25,115.85,58.8077,12.85,47.3,56.7,21.38,5000,195.3534,29.9,73.8747,23.85,109.45,63.6,26.15,102.35,309.7,70.25,75.2,65.9,26.25,11.015,450.4,29.25,237.15,175,88,330.05,78.15,10.9,79.95,151.85,107.35,28.87,806.65,84.825,554.2,265.8,12.2,65.45,95.9,161.85,48.45,898.3,90,143.45,24.4305,7785.638,131,104.2672,198.55,3,31.95,100.3,40.8779,135.55,259.2,130.35,18.65,13.55,109.2,46.1,88.4878,34.85,166,23.9,108.9,40.3,124.8,83.05,97.45,925.0331,18.059,39.1,81.7,219.8,83.15,136.55,25.7,578.45,61.15,22.45,67.1,104,357.3971,452.75,76.55,50.0977,104.9579,76.75,1325.55,124.25,2814.8,198.0049,159.35,402.2,127.3,256.95,80.45,782.2,13.2046,521.55,93.15,688.05,262.3,238.8,26.25,311.65,140,84.2,26.75,29,196.55,779.05,23.25,22.1,45.4,684.2,125.25,852.2,145.15,756.05,376.75,111.15,328,124.22,738.8,408.05,48.2586,54,316.3,158.75,84.05,15.85,349.7,80.6112,42.8079,70.7714,35.35,85.8,10.05,43.3,13.294,135.7934,21.6,237.75,101.65,134.55,488.95,42.15,61.6,45.55,59.2596,22.4,23.2,132.85,97.2,37.65
2016-01-06,516.1,1190.8,533.55,530.481,227.3637,843.05,216.85,1221.45,1209.3,322.2,703.6,208.1625,420.7,208.8975,884.8577,1938.55,824.5671,430.7,4480.8,347.85,54.5426,791.95,158.3667,2735.3,105.82,251.8,256.0481,104.625,88.9,518.8518,365.9,116.2644,117.8745,80.55,562.9,1137.2,112.7125,597.6831,2485.5,613.075,272.3147,114.75,11380.98,1175.413,652.1,269.56,296.8315,1500.85,435.3836,68.8,943.95,300.2882,145.25,3046.25,34.5,722.8916,104.8219,181.1786,1752.505,1455.35,579.73,477.75,203.05,129.57,295.5681,811.4,148.7,1655,1084.125,93.45,985.126,123.0364,84.05,13670.15,90.6,1442.85,5386.445,318.4,82.9,2578.2,966.6288,165.305,103.7302,18721.75,949.45,221.279,325.3242,305.7,412.144,50,254.22,1320.35,87.2916,941.85,867.2,109.6,195.9221,320.75,8911.1,273.141,123.6255,92.7,30.7,1753.2,438.175,8.1,312.4,110.5737,1009.65,3737.25,140.77,872.6,1676.65,825.71,100.35,286.45,134.1,1638.525,21.85,423.15,40419.2,5.75,568.95,357.75,143.65,113.54,376.9849,692.2424,199.8751,65.7978,499.85,179.9276,1972.666,224.55,185.75,868.7,167.05,38.6,14.3575,10644.6,180.1,1239.931,91.36,88.9,48.35,54.85,706.1,376.4729,227.15,366.125,2353.67,488.825,499.6,236.8,335.05,421.7,110.7,163.65,114.25,580,391,145.8,65.05,1196,4234.066,110.4334,6732.607,480,541.3,69.1,173.2,4501.16,871.071,379.75,852.6807,251.95,187.5,143.95,5993.2,44.55,614.75,931.7,82.7,141.85,333.85,47,164.04,6.65,906.95,202.55,278.15,155.35,102.2094,111.65,817.15,373.811,119.25,57.3962,31.85,213.4829,1552.7,100.2,165.3,3645.15,493.8143,28.15,376.3619,51.24,77.7,193.5,47.85,84.1,150.85,130.55,60.1822,863.8,256.4144,75.0827,149.35,66.3357,34.975,861.8,444.8,31.9,85.295,76.716,57.4,64.425,82.55,192.55,41.85,1312.595,83.35,25.05,22.1,213.43,94,212.97,192.35,1392.35,329.9053,174.85,250.1,144,14.55,1256.4,47.95,97.6,68.7,104.75,540.9323,163.3,315.55,193.45,38.1,247.85,97.8,235.15,2011.65,82.1,43.05,129.175,359.699,98.34,80.95,148.1106,85.95,23.975,80.15,256.6991,422.8,330.4,56.85,251.7,69.1,154.05,94.2,215,171.1,128.5,398.7,48,369.45,615.8937,113.2667,48.95,474.1839,1322.5,233,141.8,1694.75,7.5,162.2282,171.594,65.2,194.9122,57.45,1001.15,142.2,75.3,185.5,111.7,228.75,13.335,77,258.325,476.05,72.75,302.6,57.65,11.45,4339.25,114.6,101.253,146.85,68.1,340.96,314.85,1576.6,1069.25,25.0916,82.2656,168.9,88.35,119,78.6,65.2259,313.95,490.75,104.25,490.75,384.85,207.1677,104.45,15.9,1403.4,328.25,83.2,103.75,358.4,622.85,592.4,35.85,114.8,59.6917,12.5,47.1,56.3,21.075,5150,198.972,30.2,72.6038,24.25,110.1,63.6,27.095,101.4,313.1,67.65,74.75,69.5,26.15,11.33,443.5,28.35,236.8,165.4,87.6667,326.5,73.15,10.35,79.9,147.8,105.45,29.57,808.6,83.4,550.55,262.275,12.1,64.9,95.1,159,46.15,871.9,86.4,143.05,24.3502,8070.388,134.45,105.2005,205.5,3.35,31.05,99.6,40.5521,132.4,260.1,132.15,19.45,12.95,107.95,45.1,87.8584,36.4,168.35,24.9,104.6,38.8,121.8,82.1,96.4,928.2575,18.1495,38.75,81.5,231.95,82.2,135.55,25.6,567.2,59.2,22.3,69.4,103.95,356.3183,450.7,75.85,49.7052,109.6444,75.6,1364.6,118.45,2784.25,197.2598,156.7,406.4,127.05,256.7,79,767.45,13.1118,502.65,92.15,680.85,260.65,243.35,25.5,309.2,142.75,85.9,26.75,28,198.8,784.55,23.05,22.35,47,681.9,125.35,880.95,145.9,755.65,369.1,103.2,316.5,124.954,744,412.25,48.1866,55,315.4,156.85,90.7,15.7,347.95,79.1781,41.0607,69.4013,36.35,84.45,9.9,43.05,13.1659,133.5019,21.45,234.05,101.3,135.9,491.85,45.7,58.25,44.75,57.7707,21.65,22.4,132.75,99.2,37.2
