2019-01-01,GABRIEL,NFL,HONAUT,DIGISPICE,FIEMIND,GIPCL
2019-01-02,GABRIEL,IPCALAB,CESC,CIPLA,ASHAPURMIN,SONATSOFTW
2019-01-03,DEN,CESC,GUJALKALI,ZEEL,NETWORK18,MRF
2019-01-04,IDBI,ASIANPAINT,CRISIL,GUJALKALI,ADANIPORTS,ALEMBICLTD
2019-01-07,CIPLA,YESBANK,GIPCL,TATACOMM,HSCL,HEROMOTOCO
2019-01-08,AMRUTANJAN,NAUKRI,HTMEDIA,BFUTILITIE,TINPLATE,RCF
2019-01-09,SUNDRMFAST,JBCHEPHARM,ICICIBANK,TATASTLLP,CLNINDIA,NAVNETEDUL
2019-01-10,HINDALCO,ZENSARTECH,63MOONS,HEROMOTOCO,GUJALKALI,JBCHEPHARM
2019-01-11,ICRA,PATELENG,TORNTPOWER,KOKUYOCMLN,FEDERALBNK,GICHSGFIN
2019-01-14,ANANTRAJ,NAHARSPING,HEROMOTOCO,ZEEL,CLNINDIA,EMAMILTD
2019-01-15,NFL,NESCO,OIL,ASHAPURMIN,GRASIM,EMAMILTD
2019-01-16,JBCHEPHARM,CESC,NHPC,SHANTIGEAR,MANGCHEFER,DHANI
2019-01-17,EMAMILTD,CLNINDIA,BALMLAWRIE,HGS,ASTRAMICRO,ENIL
2019-01-18,ASHOKLEY,OIL,SURYAROSNI,CESC,HEG,CLNINDIA
2019-01-21,EMAMILTD,ANANTRAJ,DEN,HEG,SOUTHBANK,TTML
2019-01-22,SHRIRAMCIT,MARUTI,OIL,BRIGADE,BLKASHYAP,HEG
2019-01-23,PEL,ICICIBANK,IRB,VENKEYS,NFL,DEN
2019-01-24,LT,DISHTV,SANGAMIND,DALMIASUG,NAVNETEDUL,EMAMILTD
2019-01-25,UNICHEMLAB,DALMIASUG,ADANIENT,NDTV,JKPAPER,DEN
2019-01-28,INGERRAND,NESCO,DELTACORP,ALOKINDS,EPL,FEDERALBNK
2019-01-29,DELTACORP,KPRMILL,IGL,JKPAPER,HEROMOTOCO,LUPIN
2019-01-30,WELSPUNIND,DELTACORP,KTKBANK,HEROMOTOCO,KPRMILL,EMAMILTD
2019-01-31,GLOBUSSPR,HONAUT,AARTIDRUGS,JKLAKSHMI,JKPAPER,GSPL
2019-02-01,SUNDRMFAST,LT,MADRASFERT,THOMASCOOK,HEROMOTOCO,POONAWALLA
2019-02-04,FEDERALBNK,APOLLOHOSP,INFY,UNICHEMLAB,NFL,TRIVENI
2019-02-05,FEDERALBNK,DIGISPICE,GABRIEL,ANANTRAJ,BIRLACORPN,CHOLAFIN
2019-02-06,SHRIRAMCIT,CLNINDIA,DEN,ZFCVINDIA,AMBUJACEM,JAICORPLTD
2019-02-07,HEROMOTOCO,MANGCHEFER,ALEMBICLTD,CLNINDIA,EKC,GABRIEL
2019-02-08,VENKEYS,TORNTPHARM,CENTENKA,TTML,TATAPOWER,GAEL
2019-02-11,SHRIRAMCIT,DEN,VSTIND,TATACOFFEE,SARDAEN,GRASIM
2019-02-12,SCHAEFFLER,GILLETTE,POONAWALLA,DEN,MAHINDCIE,CERA
2019-02-13,GODREJIND,HEROMOTOCO,SUNDRMFAST,VSTIND,ZFCVINDIA,HINDPETRO
2019-02-14,POONAWALLA,HEROMOTOCO,ZENSARTECH,BOMDYEING,VENKEYS,BALMLAWRIE
2019-02-15,HEROMOTOCO,MAHSEAMLES,SHRIRAMCIT,SEPC,MARUTI,LT
2019-02-18,NFL,SHRIRAMCIT,NCC,ATUL,ECLERX,APOLLOTYRE
2019-02-19,DIGISPICE,POONAWALLA,IFBAGRO,DHANI,KESORAMIND,ASIANPAINT
2019-02-20,TRIVENI,63MOONS,JINDALSTEL,ASAHIINDIA,GUJALKALI,CESC
2019-02-21,J&KBANK,DHANI,YESBANK,POONAWALLA,PAGEIND,GPIL
2019-02-22,KALPATPOWR,DHANI,SUNDRMFAST,YESBANK,GLENMARK,BALAJITELE
2019-02-25,KAJARIACER,BHARTIARTL,TIMKEN,SPARC,EVEREADY,EMAMILTD
2019-02-26,INFY,M&M,MAHINDCIE,ASHAPURMIN,EVEREADY,TRIVENI
2019-02-27,IFBAGRO,CESC,POONAWALLA,INDORAMA,HEROMOTOCO,ICRA
2019-02-28,ORIENTPPR,TATAMOTORS,JBCHEPHARM,INDORAMA,LT,HEROMOTOCO
2019-03-01,DHANI,INDORAMA,ORIENTPPR,HEROMOTOCO,FEDERALBNK,BANCOINDIA
2019-03-05,BALMLAWRIE,FIEMIND,DISHTV,HEROMOTOCO,POONAWALLA,FSL
2019-03-06,ONGC,THOMASCOOK,SUNDRMFAST,FSL,INFY,EVEREADY
2019-03-07,BANKBARODA,DEN,AXISBANK,ACC,POONAWALLA,RAMCOCEM
2019-03-08,SHRIRAMCIT,DEN,IGL,PVR,M&MFIN,VTL
2019-03-11,TORNTPOWER,DREDGECORP,HTMEDIA,GRASIM,JBCHEPHARM,NUCLEUS
2019-03-12,DHANI,INDORAMA,SHRIRAMCIT,SUNDRMFAST,CGPOWER,VIPIND
2019-03-13,MOREPENLAB,IOC,FEDERALBNK,IDBI,NUCLEUS,NCLIND
2019-03-14,EVEREADY,TATACOMM,NUCLEUS,SAREGAMA,FSL,DIGISPICE
2019-03-15,EIDPARRY,IOC,ADANIENT,DABUR,NXTDIGITAL,FSL
2019-03-18,BINDALAGRO,AXISBANK,INGERRAND,EIDPARRY,SHILPAMED,SAREGAMA
2019-03-19,IOC,LT,VIPIND,GIPCL,GESHIP,NXTDIGITAL
2019-03-20,IOC,CIPLA,SURYAROSNI,SHILPAMED,IRB,SCHAEFFLER
2019-03-22,SAREGAMA,NXTDIGITAL,INDIACEM,NUCLEUS,HUHTAMAKI,DIGISPICE
2019-03-25,DCW,SOUTHBANK,63MOONS,DHANI,JCHAC,BALAJITELE
2019-03-26,IOC,SOUTHBANK,EKC,SUBEXLTD,ZYDUSWELL,NFL
2019-03-27,UFLEX,MOTILALOFS,IOC,GICHSGFIN,SAREGAMA,CERA
2019-03-28,BALMLAWRIE,DIGISPICE,SAREGAMA,HONAUT,INFY,CANBK
2019-03-29,DHANI,GABRIEL,HSCL,SAREGAMA,TORNTPOWER,TRIDENT
2019-04-01,ACC,DIGISPICE,NESCO,SCHAEFFLER,SUVEN,KABRAEXTRU
