2015-01-01,FSL,NCC
2015-01-02,KCP,WELSPUNIND
2015-01-05,CYIENT,MUKANDLTD
2015-01-06,KCP,GIPCL
2015-01-07,DWARKESH,NFL
2015-01-08,INDORAMA,KCP
2015-01-09,KCP,TCI
2015-01-12,THOMASCOOK,ADANIPOWER
2015-01-13,PEL,SEAMECLTD
2015-01-14,DIGISPICE,BAJAJHIND
2015-01-15,CRISIL,TRIDENT
2015-01-16,KCP,CRISIL
2015-01-19,ARSHIYA,RCF
2015-01-20,TCS,ONMOBILE
2015-01-21,SCHAEFFLER,SURYAROSNI
2015-01-22,SAREGAMA,IRB
2015-01-23,DELTACORP,INDORAMA
2015-01-27,JMCPROJECT,DIGISPICE
2015-01-28,HBLPOWER,IOB
2015-01-29,JKPAPER,GPIL
2015-01-30,SHANTIGEAR,LAXMIMACH
2015-02-02,LAOPALA,UNIONBANK
2015-02-03,VINATIORGA,KCP
2015-02-04,WIPRO,CERA
2015-02-05,RELIANCE,ANANTRAJ
2015-02-06,SCHAEFFLER,THOMASCOOK
2015-02-09,JKPAPER,NFL
2015-02-10,DWARKESH,POWERGRID
2015-02-11,KCP,CESC
2015-02-12,SEPC,BALAJITELE
2015-02-13,MARKSANS,ZEEMEDIA
2015-02-16,CESC,HIMATSEIDE
2015-02-18,HTMEDIA,BAJAJELEC
2015-02-19,HGS,LUPIN
2015-02-20,ZEEMEDIA,SUBROS
2015-02-23,DALMIASUG,ANDHRSUGAR
2015-02-24,KCP,TCI
2015-02-25,TCI,CEATLTD
2015-02-26,KCP,IGL
2015-02-27,DALMIASUG,TCI
2015-03-02,AKZOINDIA,NRBBEARING
2015-03-03,JAYAGROGN,NUCLEUS
2015-03-04,LAOPALA,IRB
2015-03-05,GIPCL,DREDGECORP
2015-03-09,UFLEX,WELSPUNIND
2015-03-10,SCHAEFFLER,IFBAGRO
2015-03-11,TCI,GMRINFRA
2015-03-12,PFIZER,LAOPALA
2015-03-13,GIPCL,LAOPALA
2015-03-16,CUMMINSIND,WIPRO
2015-03-17,GIPCL,CUMMINSIND
2015-03-18,TATACOFFEE,GIPCL
2015-03-19,FIEMIND,HTMEDIA
2015-03-20,TCI,CYIENT
2015-03-23,SHILPAMED,GHCL
2015-03-24,ARVIND,J&KBANK
2015-03-25,DELTACORP,DEN
2015-03-26,JAICORPLTD,CYIENT
2015-03-27,RCF,RAMCOIND
2015-03-30,CESC,PFIZER
2015-03-31,YESBANK,ACE
2015-04-01,MOTILALOFS,BRIGADE
2015-04-06,OMAXE,GILLETTE
2015-04-07,RAMCOIND,KPRMILL
2015-04-08,BRITANNIA,DWARKESH
2015-04-09,BHARATFORG,IOC
2015-04-10,BANKINDIA,KRBL
2015-04-13,GIPCL,WIPRO
2015-04-15,SUNTECK,LAOPALA
2015-04-16,KCP,KTKBANK
2015-04-17,IDBI,NFL
2015-04-20,TATASTLLP,DEN
2015-04-21,SCHAEFFLER,KCP
2015-04-22,FINPIPE,PIDILITIND
2015-04-23,AIAENG,KCP
2015-04-24,BAJAJHLDNG,GTLINFRA
2015-04-27,KCP,EMAMILTD
2015-04-28,THOMASCOOK,BAJAJHIND
2015-04-29,THOMASCOOK,TRIDENT
2015-04-30,EMAMILTD,JCHAC
2015-05-04,TRIVENI,FINPIPE
2015-05-05,TCI,CONCOR
2015-05-06,GANESHHOUC,ATUL
2015-05-07,GRASIM,HINDUNILVR
2015-05-08,BAJAJELEC,NRBBEARING
2015-05-11,GICHSGFIN,DREDGECORP
2015-05-12,CIPLA,DREDGECORP
2015-05-13,ENIL,NDTV
2015-05-14,DCMSHRIRAM,ADSL
2015-05-15,ALOKINDS,GILLETTE
2015-05-18,DCW,PRAJIND
2015-05-19,MAHSEAMLES,GLOBUSSPR
2015-05-20,EKC,JAYAGROGN
2015-05-21,NCLIND,CIPLA
2015-05-22,NCLIND,CUMMINSIND
2015-05-25,VINATIORGA,CIPLA
2015-05-26,HAVELLS,BINDALAGRO
2015-05-27,BGRENERGY,GSPL
2015-05-28,BAJAJHLDNG,IRB
2015-05-29,LT,IRB
2015-06-01,DWARKESH,SPARC
2015-06-02,MAHSEAMLES,IRB
2015-06-03,LAXMIMACH,IRB
2015-06-04,EMAMILTD,CRISIL
2015-06-05,BHARATFORG,CIPLA
2015-06-08,MAHSEAMLES,IOC
2015-06-09,JKCEMENT,JAICORPLTD
2015-06-10,GIPCL,UNICHEMLAB
2015-06-11,JKCEMENT,HINDPETRO
2015-06-12,JKCEMENT,GODREJIND
2015-06-15,HTMEDIA,JKPAPER
2015-06-16,INDORAMA,GAIL
2015-06-17,GTLINFRA,NESCO
2015-06-18,GFLLIMITED,RPOWER
2015-06-19,NIITLTD,BAJAJHLDNG
2015-06-22,PFIZER,GPIL
2015-06-23,IOC,GODREJCP
2015-06-24,IOC,HTMEDIA
2015-06-25,YESBANK,ADSL
2015-06-26,HTMEDIA,KAJARIACER
2015-06-29,BAJAJHLDNG,JKLAKSHMI
2015-06-30,GTLINFRA,JINDALPOLY
2015-07-01,JAICORPLTD,TRENT
2015-07-02,FSL,BALMLAWRIE
2015-07-03,NDTV,HTMEDIA
2015-07-06,OIL,HEIDELBERG
2015-07-07,LAOPALA,GTLINFRA
2015-07-08,VSTIND,BAJAJHLDNG
2015-07-09,WELSPUNIND,IOC
2015-07-10,JSWSTEEL,EPL
2015-07-13,SOUTHBANK,FSL
2015-07-14,CRISIL,ITI
2015-07-15,VGUARD,TTML
2015-07-16,JAGRAN,IDBI
2015-07-17,FSL,BGRENERGY
2015-07-20,BANKINDIA,SBIN
2015-07-21,HIMATSEIDE,ELECTCAST
2015-07-22,NUCLEUS,BOSCHLTD
2015-07-23,UCOBANK,MASTEK
2015-07-24,SURYAROSNI,NAVINFLUOR
2015-07-27,BHARATFORG,BANKINDIA
2015-07-28,HTMEDIA,63MOONS
2015-07-29,UCOBANK,NCLIND
2015-07-30,APOLLOTYRE,IOC
2015-07-31,HSCL,SUVEN
2015-08-03,SUPRAJIT,HONAUT
2015-08-04,DIGISPICE,PURVA
2015-08-05,BIOCON,UNIONBANK
2015-08-06,HTMEDIA,JISLJALEQS
2015-08-07,WOCKPHARMA,PTC
2015-08-10,WOCKPHARMA,POWERGRID
2015-08-11,CHAMBLFERT,TRIVENI
2015-08-12,JMFINANCIL,NIITLTD
2015-08-13,GABRIEL,ZYDUSWELL
2015-08-14,PNB,CESC
2015-08-17,HCC,CUMMINSIND
2015-08-18,ANDHRSUGAR,IOC
2015-08-19,JAYNECOIND,SUPRAJIT
2015-08-20,LAXMIMACH,COSMOFILMS
2015-08-21,SUPRAJIT,SPIC
2015-08-24,HONAUT,SUPRAJIT
2015-08-25,CIPLA,TIDEWATER
2015-08-26,SUPRAJIT,IFBIND
2015-08-27,SURYAROSNI,CIPLA
2015-08-28,ZENSARTECH,IDBI
2015-08-31,NCLIND,SELMC
2015-09-01,NFL,VGUARD
2015-09-02,UCOBANK,NAUKRI
2015-09-03,VENKEYS,NILKAMAL
2015-09-04,COSMOFILMS,CLNINDIA
2015-09-07,SCHAEFFLER,ANDHRSUGAR
2015-09-08,IOC,CESC
2015-09-09,SUPRAJIT,DIGISPICE
2015-09-10,PURVA,PFOCUS
2015-09-11,CESC,HTMEDIA
2015-09-14,MFSL,JSWSTEEL
2015-09-15,TNPETRO,UNICHEMLAB
2015-09-16,J&KBANK,GEOJITFSL
2015-09-18,IRB,SHANTIGEAR
2015-09-21,ASHOKLEY,NATIONALUM
2015-09-22,TIDEWATER,ASHAPURMIN
2015-09-23,CHAMBLFERT,GSFC
2015-09-24,VAIBHAVGBL,SUNPHARMA
2015-09-28,JUBLPHARMA,ANDHRSUGAR
2015-09-29,IFBIND,HTMEDIA
2015-09-30,MFSL,GSFC
2015-10-01,MOTILALOFS,SHANTIGEAR
2015-10-05,FINPIPE,ASHAPURMIN
2015-10-06,CIPLA,SHANTIGEAR
2015-10-07,GIPCL,ANDHRSUGAR
2015-10-08,INDORAMA,PIDILITIND
2015-10-09,FDC,BRITANNIA
2015-10-12,RPGLIFE,ANDHRSUGAR
2015-10-13,ADSL,DEN
2015-10-14,AMBUJACEM,PATELENG
2015-10-15,DALMIASUG,JBCHEPHARM
2015-10-16,NIITLTD,SOUTHBANK
2015-10-19,CESC,FDC
2015-10-20,HTMEDIA,TCI
2015-10-21,3MINDIA,SUNPHARMA
2015-10-23,ATUL,ANDHRSUGAR
2015-10-26,HINDALCO,NIITLTD
2015-10-27,PEL,ECLERX
2015-10-28,PFOCUS,M&M
2015-10-29,WSTCSTPAPR,SUNPHARMA
2015-10-30,RELIGARE,SAIL
2015-11-02,NRBBEARING,JKCEMENT
2015-11-03,PRAJIND,THOMASCOOK
2015-11-04,SOTL,GIPCL
2015-11-05,HINDZINC,CENTRALBK
2015-11-06,JUBLPHARMA,OMAXE
2015-11-09,SHANTIGEAR,SUNPHARMA
2015-11-10,NDTV,DRREDDY
2015-11-11,NILKAMAL,FINPIPE
2015-11-13,KCP,REDINGTON
2015-11-16,GTLINFRA,BAJAJHLDNG
2015-11-17,HONAUT,SHANTIGEAR
2015-11-18,SHANTIGEAR,INDORAMA
2015-11-19,RAIN,CIPLA
2015-11-20,INDORAMA,TORNTPOWER
2015-11-23,INDORAMA,GAIL
2015-11-24,CESC,ZFCVINDIA
2015-11-26,SOUTHBANK,VAIBHAVGBL
2015-11-27,INDIACEM,SHRIRAMCIT
2015-11-30,IOC,SCHAEFFLER
2015-12-01,GODREJCP,JAICORPLTD
2015-12-02,VAIBHAVGBL,ARSHIYA
2015-12-03,DIGISPICE,VAIBHAVGBL
2015-12-04,SHANTIGEAR,WOCKPHARMA
2015-12-07,GODREJCP,JKPAPER
2015-12-08,VIPIND,GODREJPROP
2015-12-09,RENUKA,ICICIBANK
2015-12-10,MAHSEAMLES,GODREJCP
2015-12-11,RIIL,FINPIPE
2015-12-14,GODREJPROP,PATELENG
2015-12-15,IRB,PIDILITIND
2015-12-16,ARSHIYA,HIKAL
2015-12-17,HTMEDIA,STLTECH
2015-12-18,TITAN,ZENSARTECH
2015-12-21,HIMATSEIDE,ELECTCAST
2015-12-22,NDTV,INDIACEM
2015-12-23,NDTV,SCHAEFFLER
2015-12-24,KCP,JKCEMENT
2015-12-28,KCP,RELINFRA
2015-12-29,RENUKA,KOLTEPATIL
2015-12-30,ARSHIYA,PIDILITIND
2015-12-31,BANCOINDIA,HINDPETRO
