2018-01-01,KALPATPOWR,ASTRAL,BIRLACORPN,REDINGTON,GESHIP,JETAIRWAYS,AMARAJABAT,TV18BRDCST,AUROPHARMA,MOTILALOFS
2018-01-02,RELIANCE,BIRLACORPN,LICHSGFIN,NFL,AUROPHARMA,HCL-INSYS,MOTILALOFS,M&M,GESHIP,JAICORPLTD
2018-01-03,CESC,BIRLACORPN,VTL,AUROPHARMA,RAMCOIND,BLUEDART,HONAUT,KALPATPOWR,JKCEMENT,HCL-INSYS
2018-01-04,AUROPHARMA,BIRLACORPN,BLUEDART,CESC,M&M,EVEREADY,JETAIRWAYS,AKZOINDIA,GRASIM,KALPATPOWR
2018-01-05,AUROPHARMA,JKCEMENT,HCL-INSYS,TRIVENI,HIKAL,BIRLACORPN,DISHTV,AKZOINDIA,M&M,ESCORTS
2018-01-08,AUROPHARMA,HCL-INSYS,CESC,EVEREADY,KALPATPOWR,JKCEMENT,DISHTV,HIKAL,MOTILALOFS,BIRLACORPN
2018-01-09,KALPATPOWR,HINDUNILVR,JKCEMENT,PEL,DISHTV,MOTILALOFS,SUNPHARMA,JETAIRWAYS,AKZOINDIA,CESC
2018-01-10,JKCEMENT,M&M,KALPATPOWR,EVEREADY,LUPIN,JETAIRWAYS,BIRLACORPN,MOTILALOFS,COLPAL,J&KBANK
2018-01-11,VTL,JETAIRWAYS,JKCEMENT,AUROPHARMA,TV18BRDCST,M&M,KALPATPOWR,TRIVENI,SUNPHARMA,HINDALCO
2018-01-12,AUROPHARMA,JETAIRWAYS,COLPAL,CESC,TV18BRDCST,JKCEMENT,TRIVENI,KALPATPOWR,M&M,VTL
2018-01-15,JETAIRWAYS,VTL,CESC,J&KBANK,LUPIN,HIKAL,SUBROS,NFL,IFBAGRO,REDINGTON
2018-01-16,CESC,HONAUT,JKCEMENT,NFL,AUROPHARMA,SUBROS,KOPRAN,M&M,GOKEX,GESHIP
2018-01-17,AUROPHARMA,NFL,HONAUT,KALPATPOWR,CESC,JKCEMENT,REDINGTON,VTL,COLPAL,GESHIP
2018-01-18,AUROPHARMA,VTL,CESC,JKCEMENT,JETAIRWAYS,NFL,COLPAL,KALPATPOWR,HONAUT,HINDALCO
2018-01-19,CESC,NFL,HONAUT,AUROPHARMA,SBIN,JSWENERGY,GESHIP,RAMCOCEM,SUNPHARMA,SHANTIGEAR
2018-01-22,CESC,AUROPHARMA,HONAUT,DISHTV,NFL,SBIN,HINDALCO,JSWENERGY,RAMCOCEM,JKCEMENT
2018-01-23,CESC,SBIN,NFL,DISHTV,HONAUT,LUPIN,JSWENERGY,JKCEMENT,SHANTIGEAR,GANESHHOUC
2018-01-24,CESC,VTL,DISHTV,LUPIN,HONAUT,TRIDENT,BAJAJFINSV,NFL,GANESHHOUC,DCW
2018-01-25,CESC,VTL,HONAUT,NFL,AUROPHARMA,MHRIL,SUBEXLTD,BAJAJFINSV,DISHTV,KALPATPOWR
2018-01-29,CESC,HONAUT,VTL,DISHTV,SUBEXLTD,ACC,DABUR,AUROPHARMA,NFL,JKCEMENT
2018-01-30,CESC,DISHTV,TRIDENT,HIKAL,AMARAJABAT,VTL,SUBEXLTD,HONAUT,BLKASHYAP,ASIANPAINT
2018-01-31,CESC,VTL,AMARAJABAT,CIPLA,HONDAPOWER,REDINGTON,DISHTV,SUBEXLTD,DABUR,JKCEMENT
2018-02-01,CESC,VTL,SUBEXLTD,DISHTV,JINDALSTEL,GESHIP,BIRLACORPN,DABUR,JKCEMENT,INDIAGLYCO
2018-02-02,CESC,VTL,DISHTV,BIRLACORPN,CIPLA,BLKASHYAP,NFL,JINDALSTEL,AMRUTANJAN,ALLCARGO
2018-02-05,DISHTV,CESC,JKCEMENT,BIRLACORPN,AMARAJABAT,NFL,EVEREADY,TORNTPHARM,AUROPHARMA,VTL
2018-02-06,JKCEMENT,DISHTV,BIRLACORPN,AMRUTANJAN,CESC,NFL,AMARAJABAT,AUROPHARMA,JAICORPLTD,JINDALSTEL
2018-02-07,DISHTV,JKCEMENT,EVEREADY,BIRLACORPN,PATELENG,BLKASHYAP,VENKEYS,HONAUT,AMARAJABAT,VTL
2018-02-08,DISHTV,EVEREADY,BIRLACORPN,JKCEMENT,NFL,AKZOINDIA,DREDGECORP,BLKASHYAP,AMRUTANJAN,JINDALSTEL
2018-02-09,DISHTV,JKCEMENT,EVEREADY,AKZOINDIA,AMRUTANJAN,HINDALCO,AUROPHARMA,JINDALSTEL,NFL,DCW
2018-02-12,DISHTV,JKCEMENT,AMRUTANJAN,EVEREADY,NFL,AUROPHARMA,BLKASHYAP,BIRLACORPN,HCL-INSYS,JINDALSTEL
2018-02-14,DISHTV,JKCEMENT,AMRUTANJAN,SUNDRMFAST,NFL,REDINGTON,HINDALCO,BLKASHYAP,BIRLACORPN,JINDALSTEL
2018-02-15,DISHTV,JKCEMENT,AMRUTANJAN,BLKASHYAP,CESC,REDINGTON,BIRLACORPN,JINDALSTEL,EKC,HINDALCO
2018-02-16,DISHTV,JKCEMENT,HINDALCO,REDINGTON,CESC,IPCALAB,CIPLA,JINDALSTEL,BANCOINDIA,AMARAJABAT
2018-02-19,CESC,JKCEMENT,DISHTV,HINDALCO,EKC,CIPLA,REDINGTON,PRAJIND,SELMC,BIRLACORPN
2018-02-20,JKCEMENT,DISHTV,CIPLA,BIRLACORPN,VTL,NFL,SUNDRMFAST,BHEL,EVEREADY,EKC
2018-02-21,DISHTV,JKCEMENT,BIRLACORPN,CIPLA,VENKEYS,SELMC,NFL,JSWENERGY,PRAJIND,AARTIIND
2018-02-22,DISHTV,BIRLACORPN,KALPATPOWR,NFL,PRAJIND,EKC,CIPLA,VTL,VENKEYS,HINDALCO
2018-02-23,DISHTV,JKCEMENT,BIRLACORPN,NFL,VENKEYS,SUNDRMFAST,PRAJIND,CIPLA,IRB,HINDALCO
2018-02-26,NFL,BIRLACORPN,DISHTV,PRAJIND,JKCEMENT,SUNDRMFAST,CIPLA,AKZOINDIA,IFBAGRO,VTL
2018-02-27,NFL,SUNDRMFAST,DISHTV,CIPLA,SELMC,BIRLACORPN,JKCEMENT,AMRUTANJAN,EKC,JETAIRWAYS
2018-02-28,DISHTV,BIRLACORPN,NFL,CIPLA,SUNDRMFAST,VTL,JKCEMENT,SELMC,PRAJIND,TORNTPHARM
2018-03-01,DISHTV,SUNDRMFAST,CIPLA,NFL,KALPATPOWR,JKCEMENT,UNICHEMLAB,JETAIRWAYS,VTL,HINDALCO
2018-03-05,NFL,BIRLACORPN,DISHTV,SELMC,SUNDRMFAST,JETAIRWAYS,UNICHEMLAB,SUBROS,BAJAJELEC,TORNTPHARM
2018-03-06,BIRLACORPN,DISHTV,CIPLA,SUNDRMFAST,VTL,TORNTPHARM,IFBAGRO,INDIAGLYCO,JKCEMENT,UNICHEMLAB
2018-03-07,DISHTV,BAJAJELEC,JETAIRWAYS,CIPLA,INDIAGLYCO,SUNDRMFAST,BIRLACORPN,EKC,BLKASHYAP,HONAUT
2018-03-08,DISHTV,INDIAGLYCO,BAJAJELEC,BIRLACORPN,HONAUT,AMARAJABAT,NRBBEARING,JETAIRWAYS,HINDALCO,VTL
2018-03-09,DISHTV,BIRLACORPN,INDIAGLYCO,BAJAJELEC,JETAIRWAYS,SUNDRMFAST,BLKASHYAP,VTL,NFL,KALPATPOWR
2018-03-12,DISHTV,BAJAJELEC,INDIAGLYCO,BIRLACORPN,BLKASHYAP,SUNDRMFAST,CIPLA,JETAIRWAYS,VTL,HONAUT
2018-03-13,DISHTV,SUNDRMFAST,BLKASHYAP,VTL,HINDALCO,IPCALAB,TATACOMM,HONAUT,NRBBEARING,CIPLA
2018-03-14,DISHTV,VTL,HINDALCO,JETAIRWAYS,BLKASHYAP,SUNDRMFAST,BIRLACORPN,NFL,HCL-INSYS,MAHABANK
2018-03-15,DISHTV,NFL,BIRLACORPN,HINDALCO,VTL,INDIAGLYCO,SUNDRMFAST,BLKASHYAP,REDINGTON,JETAIRWAYS
2018-03-16,DISHTV,NFL,VTL,INDIAGLYCO,BIRLACORPN,BAJAJELEC,TORNTPHARM,SUNDRMFAST,JETAIRWAYS,HONAUT
2018-03-19,DISHTV,NFL,BIRLACORPN,TORNTPHARM,HONAUT,EKC,IFBAGRO,AMARAJABAT,GSFC,ASHOKLEY
2018-03-20,DISHTV,HONAUT,EVEREADY,TORNTPHARM,AMARAJABAT,MOREPENLAB,REDINGTON,VTL,HIKAL,TRIVENI
2018-03-21,DISHTV,AMARAJABAT,TORNTPHARM,GSFC,HONAUT,HIKAL,SOTL,UNICHEMLAB,TRIVENI,VTL
2018-03-22,DISHTV,REDINGTON,HIKAL,GSFC,TORNTPHARM,TRIVENI,VTL,HONAUT,EVEREADY,AMARAJABAT
2018-03-23,DISHTV,HONAUT,AMARAJABAT,TORNTPHARM,GSFC,REDINGTON,TRIVENI,VTL,BIRLACORPN,MOREPENLAB
2018-03-26,AMARAJABAT,HONAUT,REDINGTON,DISHTV,SOTL,INDIAGLYCO,GSFC,TORNTPHARM,EKC,TRIVENI
2018-03-27,AMARAJABAT,TORNTPHARM,AUROPHARMA,JAICORPLTD,DISHTV,INDIAGLYCO,REDINGTON,SHREECEM,EVEREADY,EKC
