2018-01-01,MFSL,JPASSOCIAT,JINDALPOLY,SAREGAMA,GESHIP,DCMSHRIRAM,SCHAEFFLER,TITAN,MARKSANS,MANALIPETC
2018-01-02,ADSL,ANDHRSUGAR,MANALIPETC,ZFCVINDIA,AUROPHARMA,BEL,TITAN,PCBL,GABRIEL,ATFL
2018-01-03,ATFL,SUPREMEIND,HIL,INDORAMA,RAMCOIND,GABRIEL,BEL,SIEMENS,TITAN,PCBL
2018-01-04,ZENSARTECH,ANANTRAJ,NATIONALUM,OIL,M&M,AXISBANK,MARKSANS,WIPRO,DCMSHRIRAM,PCBL
2018-01-05,KSCL,ZENSARTECH,AXISBANK,MARKSANS,HIKAL,SOBHA,DCMSHRIRAM,MRPL,RAIN,PCBL
2018-01-08,PCBL,DCMSHRIRAM,SAREGAMA,GLAXO,KALPATPOWR,JINDALPOLY,GABRIEL,RENUKA,PRSMJOHNSN,SOBHA
2018-01-09,RAJESHEXPO,ADANIPOWER,GLAXO,RENUKA,DISHTV,RAYMOND,KEC,SOBHA,IGL,PCBL
2018-01-10,ZENSARTECH,KTKBANK,NOCIL,NXTDIGITAL,LUPIN,EMAMILTD,GLAXO,MANALIPETC,ASTRAMICRO,PCBL
2018-01-11,BEL,INFY,GILLETTE,RAYMOND,TV18BRDCST,TVSSRICHAK,PCBL,ONMOBILE,AXISBANK,MANALIPETC
2018-01-12,NXTDIGITAL,DHANI,IBREALEST,RTNPOWER,TV18BRDCST,VAIBHAVGBL,WIPRO,SCHAEFFLER,MMFL,MANALIPETC
2018-01-15,GRANULES,ISMTLTD,JINDALPOLY,KSCL,LUPIN,RTNPOWER,YESBANK,ADORWELD,SWARAJENG,NAVNETEDUL
2018-01-16,SWARAJENG,GREENPLY,CUB,NOCIL,AUROPHARMA,TVTODAY,IGL,HEG,GRANULES,RTNPOWER
2018-01-17,RALLIS,POLYPLEX,PCBL,JISLJALEQS,CESC,EMAMILTD,GRANULES,TITAN,JINDALPOLY,GEPIL
2018-01-18,EMAMILTD,SKFINDIA,RELINFRA,ASTRAMICRO,JETAIRWAYS,ADORWELD,ANDHRSUGAR,GRANULES,SWARAJENG,CERA
2018-01-19,CUB,NXTDIGITAL,UFLEX,NAVNETEDUL,SBIN,ANDHRSUGAR,ELECON,CENTRALBK,RAJESHEXPO,GRANULES
2018-01-22,AXISBANK,GRANULES,ALOKINDS,IFCI,NFL,KAJARIACER,RAJESHEXPO,JINDALPOLY,ADORWELD,ASHOKLEY
2018-01-23,ASTRAMICRO,BAJFINANCE,FINCABLES,IFCI,HONAUT,JKTYRE,HBLPOWER,IGL,VIMTALABS,RAJESHEXPO
2018-01-24,RAJESHEXPO,POLYPLEX,SKFINDIA,MANALIPETC,HONAUT,SUPREMEIND,VIMTALABS,SANGHVIMOV,JAYAGROGN,IGL
2018-01-25,GRANULES,IGL,CERA,AXISBANK,AUROPHARMA,ANDHRSUGAR,UBL,MARKSANS,RPOWER,HDFCBANK
2018-01-29,IGL,ZENSARTECH,ASAHIINDIA,NATIONALUM,SUBEXLTD,ELECON,IIFL,ANDHRSUGAR,GAIL,JAYAGROGN
2018-01-30,JAYAGROGN,IFBIND,MANALIPETC,NCLIND,AMARAJABAT,VIPIND,SHILPAMED,NATIONALUM,ANDHRSUGAR,MTNL
2018-01-31,GET&D,CERA,JISLJALEQS,SHILPAMED,HONDAPOWER,UFLEX,GILLETTE,NATIONALUM,ANDHRSUGAR,DCBBANK
2018-02-01,UFLEX,KSCL,RPOWER,GRANULES,JINDALSTEL,JAYAGROGN,GLAXO,RAJESHEXPO,NATIONALUM,JKTYRE
2018-02-02,OFSS,MANALIPETC,ITC,BAJFINANCE,CIPLA,FINPIPE,SANGHVIMOV,ANDHRSUGAR,JKTYRE,JAYAGROGN
2018-02-05,SANGHVIMOV,SIEMENS,NOCIL,GREENPLY,AMARAJABAT,TNPETRO,INDUSINDBK,JCHAC,NXTDIGITAL,SCHAEFFLER
2018-02-06,JCHAC,RAJESHEXPO,NAVNETEDUL,OFSS,CESC,RPOWER,UBL,VOLTAMP,GET&D,CERA
2018-02-07,INDORAMA,POONAWALLA,SAREGAMA,NXTDIGITAL,PATELENG,JPPOWER,ADORWELD,UBL,MUKANDLTD,RPOWER
2018-02-08,APOLLOTYRE,JKTYRE,CERA,KARURVYSYA,NFL,CONCOR,BINDALAGRO,SANGHVIMOV,DLF,BOSCHLTD
2018-02-09,ICRA,PCBL,ANANTRAJ,BINDALAGRO,AMRUTANJAN,KARURVYSYA,YESBANK,VEDL,TATAINVEST,TIMETECHNO
2018-02-12,ANANTRAJ,MCDOWELL-N,CYIENT,JKTYRE,NFL,HSCL,GATI,JSL,NILKAMAL,IIFL
2018-02-14,GAIL,BALRAMCHIN,RAIN,CHENNPETRO,NFL,MARKSANS,NLCINDIA,VOLTAMP,POWERGRID,TCS
2018-02-15,JINDALSAW,FSL,TANLA,GODREJPROP,CESC,ZEEL,INFY,VAIBHAVGBL,JSL,BEL
2018-02-16,RTNPOWER,KCP,VEDL,VINATIORGA,CESC,ORIENTPPR,INFY,TRENT,UCOBANK,ZEEL
2018-02-19,SRTRANSFIN,ANDHRSUGAR,MARKSANS,KTKBANK,EKC,TITAN,DCBBANK,BAJFINANCE,RTNPOWER,ZEEL
2018-02-20,MUKANDLTD,BEL,ZEEL,DCBBANK,VTL,RTNPOWER,IFCI,NLCINDIA,HIL,POONAWALLA
2018-02-21,HCLTECH,NILKAMAL,BEL,POONAWALLA,VENKEYS,RTNPOWER,BALRAMCHIN,KARURVYSYA,IFCI,POWERGRID
2018-02-22,EXIDEIND,BEL,PCBL,POWERGRID,PRAJIND,ADORWELD,JKTYRE,KTKBANK,TANLA,KARURVYSYA
2018-02-23,BALRAMCHIN,KTKBANK,POWERGRID,IFCI,VENKEYS,NLCINDIA,JKTYRE,NOCIL,HSCL,KARURVYSYA
2018-02-26,JCHAC,HINDPETRO,KTKBANK,KARURVYSYA,JKCEMENT,BALRAMCHIN,SUPREMEIND,UFLEX,SANGHVIMOV,SOBHA
2018-02-27,VAIBHAVGBL,JKLAKSHMI,IFCI,GTLINFRA,SELMC,ZENSARTECH,NILKAMAL,DCBBANK,MARKSANS,ANDHRSUGAR
2018-02-28,BINDALAGRO,MRF,SOBHA,NAHARSPING,SUNDRMFAST,MUKANDLTD,NILKAMAL,MARKSANS,ALOKINDS,PIDILITIND
2018-03-01,IFCI,ALOKINDS,SCHAEFFLER,MFSL,KALPATPOWR,GILLETTE,MUKANDLTD,SEPC,GAIL,POONAWALLA
2018-03-05,ANDHRSUGAR,NXTDIGITAL,ZENSARTECH,BALRAMCHIN,SUNDRMFAST,SANGHVIMOV,KARURVYSYA,GILLETTE,TANLA,KSCL
2018-03-06,CUB,JCHAC,ASHAPURMIN,BALRAMCHIN,VTL,NATIONALUM,GAIL,THOMASCOOK,TANLA,EICHERMOT
2018-03-07,KIRIINDUS,ALOKINDS,GILLETTE,DLF,INDIAGLYCO,POONAWALLA,SANGHVIMOV,JCHAC,BALRAMCHIN,NATIONALUM
2018-03-08,NAHARSPING,JCHAC,MUKANDLTD,GMRINFRA,HONAUT,THOMASCOOK,NXTDIGITAL,SANGHVIMOV,NATIONALUM,JINDALPOLY
2018-03-09,DLF,MRF,NAHARSPING,SRTRANSFIN,JETAIRWAYS,CLNINDIA,JINDALPOLY,THOMASCOOK,SANGHVIMOV,NATIONALUM
2018-03-12,HIL,MRF,MUKANDLTD,MANALIPETC,BLKASHYAP,PFIZER,SANGHVIMOV,NAHARSPING,NATIONALUM,MOTHERSUMI
2018-03-13,MANALIPETC,GILLETTE,VAKRANGEE,GFLLIMITED,HINDALCO,NATIONALUM,JCHAC,SANGHVIMOV,FINPIPE,GUJALKALI
2018-03-14,RELIANCE,HIL,POWERGRID,DLF,BLKASHYAP,SANGHVIMOV,BHARATFORG,GILLETTE,NATIONALUM,GUJALKALI
2018-03-15,SANGHVIMOV,VAKRANGEE,CANFINHOME,BALRAMCHIN,VTL,PFC,SOBHA,NATIONALUM,HLVLTD,ENIL
2018-03-16,BALRAMCHIN,THERMAX,NATIONALUM,GEPIL,BIRLACORPN,VOLTAMP,MOTHERSUMI,SOBHA,NLCINDIA,HDFCBANK
2018-03-19,BHARATFORG,MRF,TNPETRO,NATIONALUM,HONAUT,CANFINHOME,ZFCVINDIA,NESCO,GEPIL,HDFCBANK
2018-03-20,DVL,DRREDDY,GILLETTE,MUKANDLTD,AMARAJABAT,SANGHVIMOV,ZFCVINDIA,INDUSINDBK,BHARATFORG,NAHARSPING
2018-03-21,RPOWER,HIL,ALOKINDS,VESUVIUS,HONAUT,DVL,ASTRAMICRO,MUKANDLTD,JCHAC,ZFCVINDIA
2018-03-22,MUKANDLTD,DVL,NAHARSPING,RPOWER,TORNTPHARM,BALRAMCHIN,CENTRALBK,DCBBANK,SANGHVIMOV,ENIL
2018-03-23,ZFCVINDIA,TNPETRO,TATACOFFEE,ALOKINDS,GSFC,MRF,RELIANCE,BHARATFORG,TTKPRESTIG,RENUKA
2018-03-26,ZEEMEDIA,GILLETTE,MUKANDLTD,ALOKINDS,SOTL,SRTRANSFIN,NAVNETEDUL,TNPETRO,JCHAC,BHARATFORG
2018-03-27,SASKEN,SRTRANSFIN,ZFCVINDIA,BHARATFORG,DISHTV,ADSL,SOBHA,PGHH,YESBANK,MAHLIFE
2018-03-28,HBLPOWER,SEPC,DEEPAKFERT,ZFCVINDIA,AMARAJABAT,INDUSINDBK,YESBANK,DHAMPURSUG,EMAMILTD,MAHLIFE
2018-04-02,JCHAC,MUKANDLTD,NAVNETEDUL,SOBHA,AMARAJABAT,INDUSINDBK,SIEMENS,MRF,TNPETRO,BHARATFORG
2018-04-03,MUKANDLTD,SWARAJENG,CANFINHOME,DHAMPURSUG,REDINGTON,SANGAMIND,PRSMJOHNSN,FEDERALBNK,HDFCBANK,OIL
2018-04-04,BANCOINDIA,SHRIRAMCIT,NXTDIGITAL,VAIBHAVGBL,JAICORPLTD,KARURVYSYA,DHAMPURSUG,DLF,ADORWELD,OIL
2018-04-05,TITAN,SOBHA,SRTRANSFIN,ZFCVINDIA,AKZOINDIA,JKTYRE,ADORWELD,TEXINFRA,NLCINDIA,JPASSOCIAT
2018-04-06,DHAMPURSUG,MFSL,VINATIORGA,VOLTAMP,KPRMILL,TEXINFRA,APOLLOTYRE,RCOM,ADORWELD,SUNFLAG
2018-04-09,NILKAMAL,HCLTECH,NXTDIGITAL,CANFINHOME,NBVENTURES,YESBANK,GEPIL,HBLPOWER,MANALIPETC,TITAN
2018-04-10,ADORWELD,SAREGAMA,KARURVYSYA,TITAN,AUROPHARMA,MANALIPETC,JBCHEPHARM,CUMMINSIND,MFSL,NILKAMAL
2018-04-11,KARURVYSYA,TATAELXSI,MRF,MANALIPETC,SUBROS,TITAN,AXISBANK,PTC,TVTODAY,ADORWELD
2018-04-12,SOBHA,CANFINHOME,SOTL,BRIGADE,IRB,CUMMINSIND,AXISBANK,ADORWELD,ALLCARGO,MANALIPETC
2018-04-13,BHARATFORG,SRTRANSFIN,KARURVYSYA,MUKANDLTD,SUNDRMFAST,MRF,ONMOBILE,ANDHRSUGAR,IDFC,POONAWALLA
2018-04-16,INDUSINDBK,TNPETRO,ADSL,CUMMINSIND,SUNDRMFAST,NATIONALUM,ATUL,TITAN,IDFC,CONCOR
2018-04-17,COSMOFILMS,KARURVYSYA,RAJESHEXPO,NILKAMAL,AMARAJABAT,INDHOTEL,MFSL,CANFINHOME,EDELWEISS,IDFC
2018-04-18,CANFINHOME,TTML,IIFL,SRTRANSFIN,VTL,ZFCVINDIA,EDELWEISS,OIL,SASKEN,IGL
2018-04-19,NILKAMAL,RCOM,SANGHVIMOV,BHARATFORG,SUBROS,TATAELXSI,INDUSINDBK,ZFCVINDIA,TNPETRO,SRTRANSFIN
2018-04-20,CUMMINSIND,THOMASCOOK,TNPETRO,MRF,VTL,BHARATFORG,PVR,TATACOFFEE,CHENNPETRO,HCLTECH
2018-04-23,SASKEN,BHARATFORG,RELIANCE,ASHOKLEY,TATACOMM,DCMSHRIRAM,JINDRILL,ATUL,IOC,IDFC
2018-04-24,LICHSGFIN,KARURVYSYA,BHARATFORG,RTNPOWER,SUBROS,ADORWELD,SANGAMIND,DHAMPURSUG,TIDEWATER,ATUL
2018-04-25,IDFC,ZFCVINDIA,SKFINDIA,IOC,SUNPHARMA,BINDALAGRO,TNPETRO,CUB,DIVISLAB,GRINDWELL
2018-04-26,MFSL,BHARATFORG,RAJESHEXPO,INDUSINDBK,CESC,NMDC,UBL,MRF,ZFCVINDIA,SRTRANSFIN
2018-04-27,BLKASHYAP,MCDOWELL-N,MRF,INDUSINDBK,NBVENTURES,VLSFINANCE,SASKEN,TIMKEN,BHARATFORG,DIVISLAB
2018-04-30,UBL,SRTRANSFIN,TAJGVK,TNPETRO,AUROPHARMA,UFLEX,CENTRALBK,SUVEN,M&M,DIVISLAB
2018-05-02,JAYAGROGN,GUJALKALI,KARURVYSYA,ALLCARGO,TATAMETALI,RTNPOWER,DIVISLAB,JSL,UBL,DCMSHRIRAM
2018-05-03,FSL,BHARATFORG,RTNPOWER,TNPETRO,PHOENIXLTD,SRTRANSFIN,INDUSINDBK,IGL,DIVISLAB,ZFCVINDIA
2018-05-04,DCMSHRIRAM,ASHOKLEY,DIVISLAB,JCHAC,TATAMETALI,TNPETRO,BHARATFORG,INDUSINDBK,BLKASHYAP,MRF
2018-05-07,JCHAC,INDUSINDBK,FSL,SIEMENS,SUNDRMFAST,GRINDWELL,MRF,GUJALKALI,SRTRANSFIN,BLKASHYAP
2018-05-08,VIMTALABS,JYOTHYLAB,SELMC,GODREJIND,EVEREADY,SRTRANSFIN,ZFCVINDIA,GUJALKALI,ATUL,SASKEN
2018-05-09,UFLEX,BRIGADE,SANOFI,SCHAEFFLER,VTL,ZFCVINDIA,WELSPUNIND,ATUL,JYOTHYLAB,BHARATFORG
2018-05-10,HCLTECH,SASKEN,GNFC,SIEMENS,NBVENTURES,GRAPHITE,JAYAGROGN,TEXINFRA,JYOTHYLAB,TIDEWATER
2018-05-11,LINDEINDIA,INDUSINDBK,IFCI,TIDEWATER,LT,ZFCVINDIA,BHARATFORG,MRF,ATUL,SRTRANSFIN
2018-05-14,ZFCVINDIA,BLKASHYAP,MRF,TIDEWATER,TATACOMM,JINDRILL,SRTRANSFIN,SUPRAJIT,BHARATFORG,ITI
2018-05-15,INDUSINDBK,GUJALKALI,JINDRILL,MRF,NBVENTURES,ANANTRAJ,OMAXE,SRTRANSFIN,BHARATFORG,ITI
2018-05-16,SIEMENS,DCBBANK,ITI,ZFCVINDIA,TORNTPHARM,TNPETRO,TATAELXSI,BHARATFORG,INDUSINDBK,MRF
2018-05-17,KARURVYSYA,GILLETTE,MRF,SRTRANSFIN,BIRLACORPN,ZFCVINDIA,ZENSARTECH,BHARATFORG,JSL,TIDEWATER
2018-05-18,TTKPRESTIG,SRF,KARURVYSYA,TIDEWATER,JKCEMENT,CENTURYPLY,ADSL,ALOKINDS,GSFC,JPPOWER
2018-05-21,JCHAC,TITAN,TIDEWATER,APTECHT,NBVENTURES,HCLTECH,TANLA,GUJALKALI,JPPOWER,SCHAEFFLER
2018-05-22,SCHAEFFLER,GNFC,RPGLIFE,ITI,AMARAJABAT,APTECHT,HIL,IBREALEST,FSL,ZFCVINDIA
2018-05-23,MARUTI,GABRIEL,JSWSTEEL,MUKANDLTD,AMARAJABAT,NAVNETEDUL,FSL,RELIANCE,KARURVYSYA,ADORWELD
2018-05-24,ALOKINDS,DCBBANK,MRF,ITI,JAICORPLTD,GAEL,KARURVYSYA,BALRAMCHIN,RELIANCE,GNFC
2018-05-25,LINDEINDIA,TNPETRO,FSL,GTLINFRA,HINDALCO,CENTURYPLY,RELIANCE,KARURVYSYA,GNFC,WOCKPHARMA
2018-05-28,GNFC,KOKUYOCMLN,ULTRACEMCO,DCBBANK,HINDALCO,GEPIL,TVTODAY,JPPOWER,KEC,TNPL
2018-05-29,HCLTECH,SWARAJENG,MAHINDCIE,FINCABLES,BHEL,JINDALPOLY,SUPREMEIND,SCHAEFFLER,ENGINERSIN,JINDALSAW
2018-05-30,GABRIEL,PANACEABIO,ZENSARTECH,GNFC,SUZLON,JINDALSAW,RELIANCE,JINDALPOLY,TNPL,WOCKPHARMA
2018-05-31,TNPETRO,MFSL,SONATSOFTW,DCBBANK,JAICORPLTD,GNFC,FINCABLES,DIVISLAB,HONAUT,LAOPALA
2018-06-01,GEOJITFSL,GUJALKALI,MANALIPETC,INDHOTEL,SUZLON,JYOTHYLAB,TNPL,TITAN,MPHASIS,GNFC
2018-06-04,CENTURYPLY,SRTRANSFIN,MANGLMCEM,GUJALKALI,DISHTV,SONATSOFTW,GABRIEL,SCHAEFFLER,KARURVYSYA,GNFC
2018-06-05,GIPCL,BHARATFORG,SIEMENS,MUKANDLTD,BIRLACORPN,CENTURYPLY,ULTRACEMCO,TITAN,SCHAEFFLER,GNFC
2018-06-06,KOTAKBANK,JCHAC,JINDALSAW,ZENSARTECH,SUNDRMFAST,NAVNETEDUL,DVL,SIEMENS,TITAN,GNFC
2018-06-07,DCBBANK,ZFCVINDIA,ULTRACEMCO,INDUSINDBK,BHEL,BASF,GUJALKALI,TITAN,GNFC,KAJARIACER
2018-06-08,NOCIL,HCLTECH,FDC,GATI,AKZOINDIA,USHAMART,RTNPOWER,ADORWELD,JINDALPOLY,NATIONALUM
2018-06-11,TITAN,ATUL,JAYAGROGN,RPGLIFE,SHRIRAMCIT,JPPOWER,GABRIEL,ELECTCAST,ADORWELD,MFSL
2018-06-12,GABRIEL,TITAN,SASKEN,RELINFRA,HINDALCO,AXISBANK,ATFL,ADORWELD,IRB,CANFINHOME
2018-06-13,SOBHA,RAYMOND,GATI,PCBL,BIRLACORPN,ZFCVINDIA,GUJALKALI,COSMOFILMS,MPHASIS,GLAXO
2018-06-14,SCHAEFFLER,SIEMENS,MTNL,KOLTEPATIL,NFL,FDC,GUJALKALI,MRF,RELINFRA,GNFC
2018-06-15,TNPETRO,MTNL,MPHASIS,MANALIPETC,VTL,HIL,TITAN,ADORWELD,EXIDEIND,TTKPRESTIG
2018-06-18,FDC,LAOPALA,EDELWEISS,JAYNECOIND,BAJAJELEC,VAIBHAVGBL,63MOONS,RELINFRA,ADORWELD,INFY
2018-06-19,LINDEINDIA,SRTRANSFIN,TNPETRO,SOBHA,HINDALCO,RAJESHEXPO,KARURVYSYA,GABRIEL,MUKANDLTD,TITAN
2018-06-20,TEXINFRA,IBREALEST,INFY,RPGLIFE,VTL,CENTRALBK,GNFC,DCMSHRIRAM,SUPRAJIT,SOBHA
2018-06-21,PCBL,HIL,BHARATFORG,HCLTECH,BAJAJELEC,TITAN,KARURVYSYA,IOC,HDFCBANK,CANFINHOME
2018-06-22,HIL,SOBHA,ZFCVINDIA,RPGLIFE,JAICORPLTD,HCLTECH,ADORWELD,TITAN,GNFC,MANALIPETC
2018-06-25,HIL,MFSL,KIRIINDUS,MARKSANS,SHANTIGEAR,TITAN,NIITLTD,MANALIPETC,BHARATFORG,HCLTECH
2018-06-26,VEDL,DRREDDY,GRINDWELL,SRTRANSFIN,DISHTV,MARKSANS,NAVNETEDUL,GNFC,GUJALKALI,BHARATFORG
2018-06-27,MRF,SIEMENS,NAVNETEDUL,SPARC,TV18BRDCST,GIPCL,SRTRANSFIN,GNFC,BHARATFORG,ZFCVINDIA
2018-06-28,HIL,SONATSOFTW,HCLTECH,MRF,SELMC,SRTRANSFIN,ZFCVINDIA,GUJALKALI,DHANI,GNFC
2018-06-29,SPARC,JCHAC,ZFCVINDIA,SRTRANSFIN,SUNDRMFAST,GUJALKALI,MARKSANS,DHANI,BHARATFORG,GNFC
2018-07-02,IGL,MANALIPETC,JPPOWER,MRF,TATAMOTORS,ADORWELD,BHARATFORG,SUVEN,UNIONBANK,JKLAKSHMI
