2018-01-01,JINDALSAW,GEPIL,JAICORPLTD,BLUEDART,EVEREADY,GRASIM,ZYDUSWELL,BIRLACORPN
2018-01-02,GRASIM,INDIACEM,TATAMETALI,PHOENIXLTD,MUKANDLTD,DCW,HUHTAMAKI,GLOBUSSPR
2018-01-03,NHPC,MAHSEAMLES,RAMCOIND,AJANTPHARM,FORTIS,BHEL,THERMAX,FEDERALBNK
2018-01-04,CESC,ACE,PEL,TRIVENI,TATACOMM,BAJAJHIND,TORNTPHARM,JKCEMENT
2018-01-05,GSFC,NUCLEUS,DCW,MOTILALOFS,TORNTPOWER,NAHARSPING,AUROPHARMA,RADICO
2018-01-08,REDINGTON,DIGISPICE,TNPL,CESC,SUNPHARMA,FIEMIND,EIDPARRY,NAHARSPING
2018-01-09,BATAINDIA,DIGISPICE,PRAJIND,SELMC,SCI,HONAUT,TTML,JKCEMENT
2018-01-10,TORNTPOWER,JKCEMENT,GREAVESCOT,KOLTEPATIL,EIDPARRY,HINDALCO,JINDALSTEL,DCW
2018-01-11,SELMC,REDINGTON,EKC,NUCLEUS,SHANTIGEAR,AMBUJACEM,BAJAJ-AUTO,NMDC
2018-01-12,NMDC,HUHTAMAKI,BALMLAWRIE,VENKEYS,DEN,ACE,BALAMINES,HTMEDIA
2018-01-15,NFL,HINDPETRO,EIDPARRY,DIGISPICE,VENKEYS,PANACEABIO,EPL,BLKASHYAP
2018-01-16,CESC,MOTHERSUMI,GSPL,ITI,SUNDARMFIN,TATASTEEL,3MINDIA,AUROPHARMA
2018-01-17,JAICORPLTD,CESC,SEPC,SUNDRMFAST,LUPIN,JINDALSTEL,JKCEMENT,TORNTPOWER
2018-01-18,CESC,PHOENIXLTD,INDORAMA,STLTECH,NAVINFLUOR,SHANTIGEAR,SARDAEN,APOLLOHOSP
2018-01-19,CESC,SEPC,SBIN,JAICORPLTD,MHRIL,SOUTHBANK,HINDALCO,GANESHHOUC
2018-01-22,GESHIP,NHPC,IFBAGRO,JKCEMENT,KEI,CGPOWER,ECLERX,DISHTV
2018-01-23,ECLERX,CESC,SURYAROSNI,DEN,TRIVENI,PIDILITIND,CIPLA,BIOCON
2018-01-24,CESC,DEN,NETWORK18,ICICIBANK,TORNTPOWER,SHANTIGEAR,JAGRAN,HONAUT
2018-01-25,DCW,TRIVENI,JINDALSTEL,HONAUT,ICICIBANK,GICHSGFIN,LT,GPIL
2018-01-29,INDOCO,TRIVENI,NHPC,SPIC,BLUEDART,BLKASHYAP,BALMLAWRIE,JMCPROJECT
2018-01-30,CESC,BLKASHYAP,TORNTPOWER,GMRINFRA,JYOTHYLAB,IRB,JKCEMENT,BAJAJHLDNG
2018-01-31,BERGEPAINT,BLKASHYAP,SUNDRMFAST,BIOCON,CIPLA,NAHARSPING,M&MFIN,ESCORTS
2018-02-01,JKCEMENT,INDIAGLYCO,BIOCON,CESC,ESCORTS,BLUESTARCO,HONAUT,JYOTHYLAB
2018-02-02,TORNTPHARM,CESC,JINDALSTEL,AARTIIND,ALLCARGO,RELIGARE,AMBUJACEM,MADRASFERT
2018-02-05,KPRMILL,WELSPUNIND,AMRUTANJAN,GSFC,REDINGTON,AMARAJABAT,TORNTPHARM,CESC
2018-02-06,KPRMILL,EVEREADY,JINDALSTEL,AKZOINDIA,JKCEMENT,WELSPUNIND,UNICHEMLAB,JSWENERGY
2018-02-07,KPRMILL,GRASIM,JKCEMENT,INDIAGLYCO,VENKEYS,DISHTV,CESC,DCW
2018-02-08,EVEREADY,HONAUT,ELGIEQUIP,BANCOINDIA,ONGC,BGRENERGY,TCS,HINDPETRO
2018-02-09,NMDC,DALMIASUG,IPCALAB,JKCEMENT,CESC,INDIACEM,TORNTPHARM,HINDALCO
2018-02-12,ONGC,JKCEMENT,GICHSGFIN,SUNDRMFAST,MIRZAINT,MOTHERSUMI,GPIL,HEG
2018-02-14,ONGC,SOUTHBANK,DRREDDY,GODREJIND,VGUARD,HEIDELBERG,JKCEMENT,DIGISPICE
2018-02-15,DREDGECORP,JKCEMENT,INDORAMA,BAJAJELEC,MAHSEAMLES,FACT,TATACOMM,HINDPETRO
2018-02-16,TATACOFFEE,BANCOINDIA,JKCEMENT,INDIACEM,GEOJITFSL,CUMMINSIND,MOTHERSUMI,HLVLTD
2018-02-19,TATACOMM,NCLIND,TRIVENI,GRASIM,BALMLAWRIE,ASIANPAINT,DCW,63MOONS
2018-02-20,BIRLACORPN,NFL,NCLIND,JKCEMENT,CANBK,ASIANPAINT,TVSSRICHAK,NCC
2018-02-21,J&KBANK,SUNDRMFAST,CIPLA,CRISIL,CANBK,AARTIDRUGS,FDC,HTMEDIA
2018-02-22,TRIVENI,MANGCHEFER,SUBROS,ARVIND,LT,TTML,LAOPALA,BLKASHYAP
2018-02-23,PRAJIND,IRB,ASIANPAINT,BANCOINDIA,EIDPARRY,SUNDRMFAST,TRIVENI,RADICO
2018-02-26,GICHSGFIN,NHPC,ASIANPAINT,JKPAPER,REDINGTON,IOC,HUHTAMAKI,SURYAROSNI
2018-02-27,SUNPHARMA,SELMC,IOC,NFL,FDC,CIPLA,SUNDRMFAST,SIEMENS
2018-02-28,JETAIRWAYS,KEI,NFL,SOTL,TRIVENI,MARUTI,SHANTIGEAR,GICHSGFIN
2018-03-01,HINDUNILVR,VSTIND,IOC,MASTEK,PVR,TATAPOWER,THERMAX,NHPC
2018-03-05,IRB,JETAIRWAYS,BAJAJ-AUTO,GICHSGFIN,BALMLAWRIE,HINDALCO,INDIAGLYCO,EIDPARRY
2018-03-06,GPIL,HONAUT,JKCEMENT,FDC,GRASIM,TITAN,ICICIBANK,NETWORK18
2018-03-07,INDORAMA,PHOENIXLTD,CLNINDIA,BHARTIARTL,IRB,TRIDENT,NFL,GRASIM
2018-03-08,BLKASHYAP,CIPLA,GRASIM,INDORAMA,RIIL,BAJAJHIND,EIDPARRY,HTMEDIA
2018-03-09,SUNDRMFAST,VSTIND,RIIL,TRIDENT,EIDPARRY,ASHOKLEY,PRAJIND,CRISIL
2018-03-12,SUNDRMFAST,CRISIL,IRB,FDC,HTMEDIA,GPIL,INFY,BLKASHYAP
2018-03-13,PATELENG,MINDTREE,SUNDARMFIN,TATACOMM,JAICORPLTD,TRIVENI,MAHABANK,HONAUT
2018-03-14,NFL,SUNDARMFIN,NCC,DEN,DREDGECORP,PRAJIND,BFUTILITIE,BLKASHYAP
2018-03-15,SUNDRMFAST,HONAUT,PRAJIND,TORNTPOWER,ELGIEQUIP,HINDALCO,BHEL,ESCORTS
2018-03-16,3IINFOLTD,NFL,INDIAGLYCO,SOUTHBANK,JETAIRWAYS,TECHM,INDIACEM,JAICORPLTD
2018-03-19,TATASTLLP,ASHOKLEY,PHOENIXLTD,GSFC,ISMTLTD,TATASTEEL,VSTIND,JMFINANCIL
2018-03-20,MOREPENLAB,PHOENIXLTD,SOTL,CRISIL,DEN,RIIL,BOSCHLTD,TITAN
2018-03-21,SOTL,CANBK,HONAUT,ECLERX,PRAJIND,CRISIL,JAYAGROGN,NFL
2018-03-22,HEG,SHANTIGEAR,KAJARIACER,TRIVENI,SUNDRMFAST,RAMCOCEM,ACE,ZEEMEDIA
2018-03-23,RADICO,STLTECH,GTLINFRA,REDINGTON,TTML,3IINFOLTD,JUBLPHARMA,IDBI
2018-03-26,IRB,JAICORPLTD,LT,GSFC,RADICO,RIIL,M&MFIN,GHCL
2018-03-27,J&KBANK,DCMSHRIRAM,HAVELLS,SCHAEFFLER,SUVEN,DIGISPICE,SHANTIGEAR,KPRMILL
2018-03-28,SCHAEFFLER,ECLERX,SOUTHBANK,DCW,IOC,HAVELLS,TATASTLLP,APOLLOTYRE
2018-04-02,REDINGTON,SOTL,INDORAMA,BATAINDIA,SHREECEM,PRAJIND,CONCOR,PHOENIXLTD
2018-04-03,ARVIND,SCHAEFFLER,GRASIM,TATACOFFEE,RADICO,TRIVENI,CLNINDIA,MOTILALOFS
2018-04-04,ASIANPAINT,MAHSEAMLES,ECLERX,ONGC,TORNTPHARM,TATAMOTORS,INDIAGLYCO,SUNDRMFAST
2018-04-05,AKZOINDIA,HDFCBANK,DIGISPICE,JAICORPLTD,CESC,TORNTPOWER,DISHTV,TORNTPHARM
2018-04-06,IRB,TATAMETALI,DEN,GESHIP,APOLLOHOSP,ASIANPAINT,HONDAPOWER,DALMIASUG
2018-04-09,INDORAMA,ASIANPAINT,AUROPHARMA,ORIENTPPR,INDIACEM,IRB,SOUTHBANK,BLKASHYAP
2018-04-10,IFBAGRO,HIKAL,SOTL,JAICORPLTD,CIPLA,FDC,MAHSEAMLES,SUNDRMFAST
2018-04-11,EIDPARRY,SUZLON,JMFINANCIL,SUNDRMFAST,IRB,AIAENG,SBIN,BLKASHYAP
