2018-01-01,BALRAMCHIN,INDIACEM,IDBI,DRREDDY
2018-01-02,BBL,CANBK,RIIL,GLENMARK
2018-01-03,JINDALPOLY,CLNINDIA,PURVA,TCI
2018-01-04,DRREDDY,BALRAMCHIN,JAICORPLTD,SELMC
2018-01-05,ZFCVINDIA,GEPIL,ORIENTPPR,AMBUJACEM
2018-01-08,GTLINFRA,HBLPOWER,NMDC,ORIENTPPR
2018-01-09,INFY,MUKANDLTD,CGPOWER,SUNDRMFAST
2018-01-10,ZYDUSLIFE,CGPOWER,DIGISPICE,HCLTECH
2018-01-11,CANFINHOME,KCP,HEROMOTOCO,ATFL
2018-01-12,PEL,KRBL,GAEL,GEPIL
2018-01-15,CENTURYPLY,MASTEK,HEROMOTOCO,HCLTECH
2018-01-16,HCLTECH,NXTDIGITAL,TEXINFRA,DEN
2018-01-17,EIDPARRY,INDIACEM,BALMLAWRIE,GSFC
2018-01-18,JCHAC,MOTHERSUMI,FACT,EPL
2018-01-19,INDORAMA,TATAMETALI,BOMDYEING,AXISBANK
2018-01-22,SOBHA,TRENT,ARVIND,USHAMART
2018-01-23,ICRA,DIGISPICE,BAJAJHIND,ELGIEQUIP
2018-01-24,TATAMETALI,USHAMART,BAJAJHIND,MARKSANS
2018-01-25,CGPOWER,NMDC,JCHAC,TEXINFRA
2018-01-29,ICRA,ONGC,BAJAJHIND,VIPIND
2018-01-30,NUCLEUS,WELSPUNIND,JCHAC,HCLTECH
2018-01-31,WELSPUNIND,BAJAJHIND,MUKANDLTD,SCHAEFFLER
2018-02-01,GESHIP,FACT,GEPIL,JMFINANCIL
2018-02-02,ZENSARTECH,VAIBHAVGBL,AARTIDRUGS,GEPIL
2018-02-05,INDIACEM,INDORAMA,VENKEYS,TITAN
2018-02-06,ANDHRSUGAR,BALMLAWRIE,KAJARIACER,DEN
2018-02-07,TITAN,EPL,GMDCLTD,INDIACEM
2018-02-08,PEL,HCLTECH,ACC,STLTECH
2018-02-09,DEN,MANALIPETC,DHANI,HCLTECH
2018-02-12,BOMDYEING,ARVIND,HIKAL,MAHSEAMLES
2018-02-14,GSFC,PVR,WELSPUNIND,BALMLAWRIE
2018-02-15,ORIENTPPR,THOMASCOOK,FDC,IDFC
2018-02-16,JUBLPHARMA,ZYDUSWELL,ITI,SOUTHBANK
2018-02-19,IDFC,TTKPRESTIG,MAHSEAMLES,SHILPAMED
2018-02-20,SUPRAJIT,POONAWALLA,THOMASCOOK,SUVEN
2018-02-21,RENUKA,JMFINANCIL,SHILPAMED,DAAWAT
2018-02-22,ZENSARTECH,VIPIND,STLTECH,VAIBHAVGBL
2018-02-23,JPASSOCIAT,EDELWEISS,GREENPLY,3MINDIA
2018-02-26,TORNTPOWER,DIGISPICE,STLTECH,SOTL
2018-02-27,DCMSHRIRAM,PTC,SUVEN,BALMLAWRIE
2018-02-28,SPIC,VEDL,SCHAEFFLER,IOC
2018-03-01,NUCLEUS,HCLTECH,MTNL,HUHTAMAKI
2018-03-05,NATIONALUM,JAYAGROGN,VOLTAMP,SHILPAMED
2018-03-06,JAYAGROGN,GREENPLY,TVTODAY,RENUKA
2018-03-07,BAJAJHIND,NATIONALUM,ZENSARTECH,HEG
2018-03-08,RELIANCE,GLOBUSSPR,NMDC,CUMMINSIND
2018-03-09,TRIVENI,TVTODAY,SUZLON,CESC
2018-03-12,AKZOINDIA,NBVENTURES,CESC,ZENSARTECH
2018-03-13,AXISBANK,JKPAPER,HEROMOTOCO,SEPC
2018-03-14,ZENSARTECH,ALLCARGO,TORNTPOWER,TCI
2018-03-15,NAUKRI,RELINFRA,JINDALPOLY,ENGINERSIN
2018-03-16,TORNTPOWER,DAAWAT,NESCO,GICHSGFIN
2018-03-19,SHRIRAMCIT,GANESHHOUC,TITAN,RPGLIFE
2018-03-20,SAREGAMA,VGUARD,NCLIND,CESC
2018-03-21,JMFINANCIL,COSMOFILMS,IGL,IOB
2018-03-22,AIAENG,JAYNECOIND,ADORWELD,HIMATSEIDE
2018-03-23,IRB,CYIENT,NCLIND,JAYAGROGN
2018-03-26,UCOBANK,ALEMBICLTD,NUCLEUS,SUVEN
2018-03-27,SUNDRMFAST,ONGC,PURVA,BALMLAWRIE
2018-03-28,GEPIL,BAJAJHIND,TITAN,NCLIND
2018-04-02,JETAIRWAYS,BALMLAWRIE,KOKUYOCMLN,ITI
2018-04-03,MIRZAINT,TITAN,MMFL,KRBL
2018-04-04,INDORAMA,IPCALAB,LT,BLKASHYAP
2018-04-05,TIDEWATER,HINDUNILVR,TIMKEN,SOTL
2018-04-06,DCMSHRIRAM,NMDC,HBLPOWER,NCLIND
2018-04-09,ADANIPORTS,NATIONALUM,FSL,GMRINFRA
2018-04-10,TATACOFFEE,AXISBANK,MUKANDLTD,MADRASFERT
2018-04-11,ALEMBICLTD,SUPRAJIT,MADRASFERT,THOMASCOOK
2018-04-12,NAUKRI,YESBANK,MFSL,CGPOWER
2018-04-13,NCLIND,JINDALPOLY,NATIONALUM,TCI
2018-04-16,ZENSARTECH,NXTDIGITAL,HCLTECH,BALMLAWRIE
2018-04-17,DLF,HEG,DALMIASUG,SCHAEFFLER
2018-04-18,MADRASFERT,ASHAPURMIN,THOMASCOOK,SCHAEFFLER
2018-04-19,JMFINANCIL,DIGISPICE,RENUKA,ACE
2018-04-20,HTMEDIA,63MOONS,SUPRAJIT,ASHOKLEY
2018-04-23,NAUKRI,ALEMBICLTD,SOUTHBANK,DREDGECORP
2018-04-24,SANOFI,BINDALAGRO,NOCIL,CRISIL
2018-04-25,TIMKEN,SWARAJENG,VOLTAMP,HCLTECH
2018-04-26,NCLIND,BATAINDIA,BOMDYEING,NAUKRI
2018-04-27,DCMSHRIRAM,BPCL,HEG,TORNTPOWER
2018-04-30,SUZLON,NXTDIGITAL,DAAWAT,SUPREMEIND
2018-05-02,NESCO,VEDL,JMFINANCIL,TCI
2018-05-03,SCHAEFFLER,USHAMART,JMFINANCIL,ONGC
2018-05-04,NCLIND,DAAWAT,HCLTECH,NESCO
2018-05-07,MRF,HCLTECH,KSCL,KEC
2018-05-08,NILKAMAL,INFY,GREENPLY,BASF
2018-05-09,TTKPRESTIG,SAREGAMA,NAUKRI,AIAENG
2018-05-10,NAVNETEDUL,ZENSARTECH,MAHLIFE,NESCO
2018-05-11,TATASTEEL,SUNTECK,LT,ZENSARTECH
2018-05-14,THOMASCOOK,APOLLOTYRE,OMAXE,ZENSARTECH
2018-05-15,KABRAEXTRU,DEN,SCHAEFFLER,GREENPLY
2018-05-16,EXIDEIND,GREENPLY,BINDALAGRO,JMFINANCIL
2018-05-17,ZENSARTECH,BFUTILITIE,BAJAJHLDNG,NUCLEUS
2018-05-18,USHAMART,NESCO,VAIBHAVGBL,AEGISCHEM
2018-05-21,DRREDDY,CYIENT,JCHAC,NESCO
2018-05-22,ADORWELD,TRENT,TORNTPOWER,COSMOFILMS
2018-05-23,NESCO,HEG,ICRA,RENUKA
2018-05-24,NDTV,USHAMART,SCI,ICRA
2018-05-25,CYIENT,TCI,MAHLIFE,UCOBANK
2018-05-28,ICRA,LICHSGFIN,NCLIND,ASTRAMICRO
2018-05-29,HTMEDIA,MANALIPETC,RELINFRA,VIPIND
2018-05-30,FORTIS,GICHSGFIN,SHANTIGEAR,NXTDIGITAL
2018-05-31,ARVIND,WIPRO,YESBANK,HAVELLS
2018-06-01,BLUESTARCO,BALRAMCHIN,MANALIPETC,RAYMOND
2018-06-04,TORNTPOWER,NESCO,GPIL,PFIZER
2018-06-05,IGL,BANCOINDIA,MANALIPETC,BANKBARODA
2018-06-06,JCHAC,GEPIL,BPCL,MANALIPETC
2018-06-07,BANCOINDIA,3MINDIA,KOLTEPATIL,TORNTPOWER
2018-06-08,INDIACEM,CESC,TVTODAY,SUVEN
2018-06-11,VIMTALABS,WELCORP,FORTIS,MANALIPETC
2018-06-12,NESCO,ZENSARTECH,MANALIPETC,DEEPAKFERT
2018-06-13,HINDOILEXP,THERMAX,BANKINDIA,MANALIPETC
2018-06-14,NXTDIGITAL,ASIANPAINT,GEPIL,ZENSARTECH
2018-06-15,NUCLEUS,KAJARIACER,GTLINFRA,ZENSARTECH
2018-06-18,DHANI,PAGEIND,BALMLAWRIE,KEI
2018-06-19,GRINDWELL,IIFL,TATAELXSI,CEATLTD
2018-06-20,SEAMECLTD,HCLTECH,IOC,DHANI
2018-06-21,HINDUNILVR,LICHSGFIN,HCLTECH,TORNTPOWER
2018-06-22,SOUTHBANK,VEDL,JMFINANCIL,APOLLOTYRE
2018-06-25,NMDC,AIAENG,ZENSARTECH,TATAINVEST
2018-06-26,NESCO,DHANI,THERMAX,VIPIND
2018-06-27,NUCLEUS,RENUKA,TATAMETALI,DHANI
2018-06-28,EIDPARRY,HDFCBANK,ZENSARTECH,RENUKA
2018-06-29,CENTRALBK,TATACOMM,JMFINANCIL,ZENSARTECH
2018-07-02,ADORWELD,JMFINANCIL,ZENSARTECH,DIGISPICE
2018-07-03,NILKAMAL,EDELWEISS,ZENSARTECH,FINCABLES
2018-07-04,MARKSANS,SASKEN,DREDGECORP,ZENSARTECH
2018-07-05,IIFL,JINDALSTEL,MRPL,TTML
2018-07-06,GTLINFRA,PCBL,ZENSARTECH,WIPRO
2018-07-09,VGUARD,ONGC,KPRMILL,BANCOINDIA
2018-07-10,HEG,IDFC,INDIACEM,TATACOMM
2018-07-11,ZENSARTECH,NESCO,HEG,GMDCLTD
2018-07-12,RELIANCE,SAIL,ELGIEQUIP,PAGEIND
2018-07-13,ZENSARTECH,NCLIND,MOTHERSUMI,DCMSHRIRAM
2018-07-16,BAJAJ-AUTO,BRIGADE,NCLIND,LICHSGFIN
2018-07-17,KEI,NATIONALUM,HCLTECH,SPIC
2018-07-18,STLTECH,FDC,ZENSARTECH,HSCL
2018-07-19,STLTECH,SCHAEFFLER,JMFINANCIL,AEGISCHEM
2018-07-20,TEXINFRA,BRIGADE,JMFINANCIL,VIPIND
2018-07-23,WELCORP,ANDHRSUGAR,3IINFOLTD,SASKEN
2018-07-24,TRIVENI,NETWORK18,JKPAPER,TORNTPOWER
2018-07-25,CANBK,BAJAJHIND,SUZLON,JKPAPER
2018-07-26,DAAWAT,ONGC,M&MFIN,LT
2018-07-27,TATAMOTORS,JMFINANCIL,ONGC,PVR
2018-07-30,RELINFRA,LT,SOTL,ONGC
2018-07-31,DHAMPURSUG,SPIC,FSL,ADANIPORTS
2018-08-01,CLNINDIA,HCLTECH,FINPIPE,WELSPUNIND
2018-08-02,SOUTHBANK,SOTL,TATAELXSI,TORNTPOWER
2018-08-03,FORTIS,NATIONALUM,GLOBUSSPR,DWARKESH
2018-08-06,CGPOWER,HCLTECH,MASTEK,TECHM
2018-08-07,SAREGAMA,DHANI,VEDL,JKPAPER
2018-08-08,EDELWEISS,SCHAEFFLER,TORNTPOWER,DHANI
2018-08-09,PAGEIND,ACC,DHANI,MOTHERSUMI
2018-08-10,TCI,DCMSHRIRAM,CIPLA,NATIONALUM
2018-08-13,HUHTAMAKI,CHAMBLFERT,GAIL,BANCOINDIA
2018-08-14,SOUTHBANK,INSECTICID,NESCO,EPL
2018-08-16,ZEEL,RELIANCE,IFCI,GTLINFRA
2018-08-17,DIGISPICE,KRBL,VIPIND,NCLIND
2018-08-20,TCI,HEG,NCLIND,GESHIP
2018-08-21,GEPIL,VIPIND,BPCL,OIL
2018-08-23,ECLERX,NATIONALUM,HCLTECH,NLCINDIA
2018-08-24,NATIONALUM,BPCL,HCLTECH,PTC
2018-08-27,CGPOWER,VAIBHAVGBL,HCLTECH,GLAXO
2018-08-28,JINDALPOLY,CUMMINSIND,TNPETRO,IIFL
2018-08-29,ZEEL,TEXINFRA,ZEEMEDIA,DEEPAKFERT
2018-08-30,STLTECH,DHANI,GODREJIND,NETWORK18
2018-08-31,MANALIPETC,DHANI,HEG,HCLTECH
2018-09-03,IIFL,NTPC,IOB,PNBGILTS
2018-09-04,ONGC,RALLIS,BHARATFORG,IDFC
2018-09-05,SWARAJENG,WELCORP,VINATIORGA,RENUKA
2018-09-06,NILKAMAL,JMFINANCIL,MAHSEAMLES,SUNDARMFIN
2018-09-07,TNPETRO,MFSL,MANALIPETC,SCHAEFFLER
2018-09-10,FSL,JKPAPER,SOTL,CHENNPETRO
2018-09-11,JPPOWER,NATIONALUM,CHENNPETRO,JINDALPOLY
2018-09-12,HCLTECH,RENUKA,HTMEDIA,DHANI
2018-09-14,ENGINERSIN,JINDALPOLY,NOCIL,DHANI
2018-09-17,VAIBHAVGBL,TCI,ZENSARTECH,VEDL
2018-09-18,VEDL,CRISIL,JCHAC,BAJAJHIND
2018-09-19,GABRIEL,RAJESHEXPO,TCI,GTLINFRA
2018-09-21,GIPCL,VEDL,HIL,MOTHERSUMI
2018-09-24,ZENSARTECH,HLVLTD,MAHLIFE,TATAINVEST
2018-09-25,ORIENTPPR,HCLTECH,LT,ZENSARTECH
2018-09-26,HCLTECH,ASHAPURMIN,JUBLPHARMA,ZENSARTECH
2018-09-27,TATASTEEL,GICHSGFIN,ZENSARTECH,FSL
2018-09-28,SHRIRAMCIT,MARKSANS,INDORAMA,GSPL
2018-10-01,HCLTECH,BGRENERGY,J&KBANK,TATACHEM
2018-10-03,ORIENTPPR,SHRIRAMCIT,SEAMECLTD,FDC
2018-10-04,ALEMBICLTD,SCHAEFFLER,SEAMECLTD,FEDERALBNK
2018-10-05,RELIANCE,KABRAEXTRU,TORNTPOWER,FDC
2018-10-08,TORNTPOWER,SUNDRMFAST,ZENSARTECH,DHANI
2018-10-09,RAJESHEXPO,ITI,ONGC,BALMLAWRIE
2018-10-10,OIL,FEDERALBNK,TATACOFFEE,DHANI
2018-10-11,GTLINFRA,GILLETTE,RAJESHEXPO,DEN
2018-10-12,JYOTHYLAB,HIL,ONGC,HTMEDIA
2018-10-15,GEPIL,JINDALSTEL,NMDC,DEN
2018-10-16,HONAUT,JAGRAN,CANBK,HEROMOTOCO
2018-10-17,ZENSARTECH,ONGC,KRBL,NILKAMAL
2018-10-19,ZENSARTECH,BANCOINDIA,ORIENTPPR,HEG
2018-10-22,DEN,VIPIND,NILKAMAL,BINDALAGRO
2018-10-23,SASKEN,ONGC,JMFINANCIL,GEPIL
2018-10-24,ONGC,BINDALAGRO,TVSSRICHAK,VAIBHAVGBL
2018-10-25,GIPCL,DEN,SUNDRMFAST,VAIBHAVGBL
2018-10-26,BANKBARODA,THOMASCOOK,JMFINANCIL,VAIBHAVGBL
2018-10-29,RCOM,VAIBHAVGBL,TVSMOTOR,BLUESTARCO
2018-10-30,TVTODAY,VAIBHAVGBL,HIL,GTLINFRA
2018-10-31,MANGLMCEM,AARTIIND,DHANI,HINDUNILVR
2018-11-01,GMRINFRA,FDC,SUNDRMFAST,GILLETTE
2018-11-02,J&KBANK,ASIANPAINT,CLNINDIA,DHANI
2018-11-05,GTLINFRA,SPIC,DHANI,TIMKEN
2018-11-06,TIMKEN,SPIC,FACT,DHANI
2018-11-07,PHOENIXLTD,ADANIPOWER,GTLINFRA,VIPIND
