2017-02-01,ANDHRSUGAR,INDIACEM,INFY,BALMLAWRIE,CRISIL,TNPL,HUHTAMAKI,SHRIRAMCIT,SELMC
2017-02-02,NBVENTURES,HUHTAMAKI,MMFL,INFY,TRENT,SHRIRAMCIT,DEN,BALMLAWRIE,SAREGAMA
2017-02-03,SUNFLAG,HTMEDIA,SHRIRAMCIT,GTLINFRA,SUNDRMFAST,HUHTAMAKI,CESC,ISMTLTD,TRENT
2017-02-06,INDIACEM,WIPRO,LICHSGFIN,GMRINFRA,CESC,MANGCHEFER,TIMKEN,NCLIND,ANDHRSUGAR
2017-02-07,HAVELLS,GHCL,AARTIDRUGS,CRISIL,JAYAGROGN,THERMAX,TATAMOTORS,HINDZINC,SHANTIGEAR
2017-02-08,INDIACEM,HTMEDIA,TAJGVK,MAHSEAMLES,ASTRAL,BIRLACORPN,CHAMBLFERT,SELMC,CRISIL
2017-02-09,HCLTECH,SUNDRMFAST,BAJAJHLDNG,PRSMJOHNSN,SUPREMEIND,INFY,SEAMECLTD,TATAMOTORS,NAVNETEDUL
2017-02-10,NFL,JMFINANCIL,MANGLMCEM,IIFL,FDC,THOMASCOOK,TAJGVK,HIL,TCS
2017-02-13,BIOCON,J&KBANK,RAYMOND,MOREPENLAB,VIPIND,JKCEMENT,RENUKA,PTC,INDIACEM
2017-02-14,RAYMOND,THERMAX,ASHOKLEY,SONATSOFTW,63MOONS,GTLINFRA,IDFC,VESUVIUS,ICRA
2017-02-15,HBLPOWER,STLTECH,INDIAGLYCO,INDIACEM,ALOKINDS,SOUTHBANK,PETRONET,BGRENERGY,ITI
2017-02-16,AKZOINDIA,EVEREADY,LT,GICHSGFIN,SURYAROSNI,DELTACORP,STLTECH,TV18BRDCST,INDORAMA
2017-02-17,TIDEWATER,HBLPOWER,ANDHRSUGAR,HEROMOTOCO,HEG,TATAMOTORS,DABUR,LAXMIMACH,SELMC
2017-02-20,INDIACEM,SHRIRAMCIT,HTMEDIA,UCOBANK,BLKASHYAP,AKZOINDIA,HUHTAMAKI,DIGISPICE,SHANTIGEAR
2017-02-21,TAJGVK,RAMCOCEM,MANALIPETC,WIPRO,SOTL,SHANTIGEAR,SBIN,GESHIP,HAVELLS
2017-02-22,BERGEPAINT,SUNDRMFAST,NILKAMAL,TIDEWATER,SUZLON,DIGISPICE,TRIDENT,GSFC,HCL-INSYS
2017-02-23,BLKASHYAP,NILKAMAL,BGRENERGY,NFL,CESC,MMFL,VENKEYS,MANGLMCEM,GLOBUSSPR
2017-02-27,VGUARD,FDC,JKPAPER,MAHSEAMLES,DAAWAT,ELECTCAST,IOC,HCL-INSYS,LAOPALA
2017-02-28,JAICORPLTD,DAAWAT,MAHSEAMLES,AKZOINDIA,GLOBUSSPR,PAGEIND,LT,GAIL,RAMCOCEM
2017-03-01,SHANTIGEAR,HTMEDIA,DAAWAT,UNIONBANK,GAIL,BGRENERGY,FIEMIND,BRIGADE,NFL
2017-03-02,DAAWAT,SELMC,ASIANPAINT,FDC,SHANTIGEAR,PIDILITIND,KAMDHENU,VGUARD,KAJARIACER
2017-03-03,DAAWAT,ADANIPORTS,BIRLACORPN,ANDHRSUGAR,AKZOINDIA,BAJAJHIND,PANACEABIO,LICHSGFIN,GICHSGFIN
2017-03-06,BAJAJHIND,BALMLAWRIE,BIRLACORPN,FIEMIND,NFL,RIIL,BGRENERGY,PATELENG,THOMASCOOK
2017-03-07,BLKASHYAP,HUHTAMAKI,BIRLACORPN,JAICORPLTD,BRIGADE,INDIACEM,DALMIASUG,JKPAPER,RALLIS
2017-03-08,BALMLAWRIE,M&M,KAMDHENU,BAJAJHLDNG,EIHOTEL,GANESHHOUC,SWARAJENG,INDIACEM,KCP
2017-03-09,SUNDARMFIN,PRAJIND,HINDOILEXP,CESC,PNBGILTS,DALMIASUG,VTL,BRITANNIA,NAVINFLUOR
2017-03-10,SUNDARMFIN,JAICORPLTD,TATAMETALI,FDC,HIMATSEIDE,INDIACEM,CIPLA,BRITANNIA,LICHSGFIN
2017-03-14,JMFINANCIL,SCHAEFFLER,NCLIND,BINDALAGRO,CGPOWER,JAICORPLTD,GHCL,AARTIDRUGS,CESC
2017-03-15,CESC,KOPRAN,UNICHEMLAB,SELMC,FDC,HCL-INSYS,3MINDIA,FEDERALBNK,DIGISPICE
2017-03-16,ASIANPAINT,TATASTLLP,RAYMOND,IDFC,TORNTPOWER,JINDRILL,CESC,GSFC,GLOBUSSPR
2017-03-17,ITI,RALLIS,JMFINANCIL,CESC,INDORAMA,EIHOTEL,BRIGADE,BINDALAGRO,HTMEDIA
2017-03-20,SHANTIGEAR,WIPRO,BLKASHYAP,CESC,HTMEDIA,ASHOKLEY,BIRLACORPN,TRIDENT,HCLTECH
2017-03-21,TVSMOTOR,JBCHEPHARM,VIPIND,IFBAGRO,J&KBANK,GAIL,COSMOFILMS,NCC,KABRAEXTRU
2017-03-22,CESC,ECLERX,ADANIPOWER,HTMEDIA,ELECTCAST,TATAELXSI,BALMLAWRIE,ORIENTPPR,REDINGTON
2017-03-23,SHANTIGEAR,HTMEDIA,AMRUTANJAN,ICRA,JKCEMENT,AARTIDRUGS,ADANIPOWER,SUNDRMFAST,IDFC
2017-03-24,HTMEDIA,WIPRO,RPGLIFE,SUNDARMFIN,KOPRAN,ICICIBANK,HCLTECH,INDORAMA,HEG
2017-03-27,TAJGVK,BALMLAWRIE,TRIVENI,BAJAJ-AUTO,HCLTECH,ATFL,ASIANPAINT,RIIL,TATAMOTORS
2017-03-28,NCLIND,HINDOILEXP,MANGCHEFER,JAGRAN,SUNTV,EIDPARRY,TATAMOTORS,JKCEMENT,HEIDELBERG
2017-03-29,JAGRAN,DEN,ACE,INDORAMA,SHRIRAMCIT,DHANI,PFOCUS,TIDEWATER,TATAMOTORS
2017-03-30,TIRUMALCHM,BAJAJHLDNG,TORNTPOWER,IFBIND,SUNDRMFAST,CENTENKA,JKPAPER,BBL,TRIVENI
2017-03-31,ASHOKLEY,IDFC,WIPRO,TIDEWATER,AKZOINDIA,GMRINFRA,SCI,IIFL,3MINDIA
2017-04-03,ZENSARTECH,EIHOTEL,ZEEL,TAJGVK,JSWHL,DCMSHRIRAM,JSWENERGY,VAIBHAVGBL,SHANTIGEAR
2017-04-05,HCLTECH,PNB,VOLTAMP,INDIACEM,TORNTPOWER,DIGISPICE,EIHOTEL,RPGLIFE,ADSL
2017-04-06,KEI,SOUTHBANK,BLKASHYAP,IFBAGRO,BAJAJ-AUTO,RIIL,HINDOILEXP,ADANIPORTS,BLUESTARCO
2017-04-07,WIPRO,CENTENKA,HINDALCO,JSWENERGY,JKCEMENT,CENTURYPLY,VTL,ONMOBILE,SHOPERSTOP
2017-04-10,AUROPHARMA,DVL,SUNDRMFAST,DHAMPURSUG,CRISIL,HINDALCO,BHEL,NFL,AARTIIND
2017-04-11,MADRASFERT,IDFC,NCLIND,AUROPHARMA,CHOLAFIN,JETAIRWAYS,FEDERALBNK,HIKAL,GOKEX
2017-04-12,BLKASHYAP,VIMTALABS,INDIACEM,JAICORPLTD,JSWENERGY,CENTENKA,SHOPERSTOP,TAJGVK,REDINGTON
2017-04-13,BAJAJHLDNG,INDIACEM,TCS,HIKAL,IOC,SUNTV,FEDERALBNK,NCLIND,SUVEN
2017-04-17,HIKAL,CESC,SEPC,FEDERALBNK,RAYMOND,BAJAJELEC,BAJAJHLDNG,TIMETECHNO,SOTL
2017-04-18,NCLIND,GRASIM,INDORAMA,ADANIPORTS,BOMDYEING,RAMCOIND,TORNTPHARM,SPIC,NRBBEARING
2017-04-19,VENKEYS,NCLIND,SEPC,TATACOFFEE,BALMLAWRIE,IOC,CESC,SUVEN,TCS
2017-04-20,VLSFINANCE,SUVEN,DEN,IOC,HEG,CESC,BLUESTARCO,BLKASHYAP,RIIL
2017-04-21,CESC,SUZLON,ASIANPAINT,NCLIND,HEG,SUVEN,GREAVESCOT,ICICIBANK,ADANIPOWER
2017-04-24,HEG,VOLTAS,BLKASHYAP,SUPRAJIT,HUHTAMAKI,RAMCOIND,HCLTECH,TORNTPHARM,ECLERX
2017-04-25,SURYAROSNI,SUVEN,HCLTECH,HEG,CHOLAFIN,VOLTAS,EIDPARRY,IDFC,BLKASHYAP
2017-04-26,BLKASHYAP,AIAENG,TVSMOTOR,SPIC,GOKEX,BINDALAGRO,TRIDENT,DCMSHRIRAM,NCC
2017-04-27,INDIACEM,FEDERALBNK,SPIC,JINDALSTEL,VIPIND,SUNDRMFAST,HCLTECH,NILKAMAL,EIDPARRY
2017-04-28,EIDPARRY,HCLTECH,SOUTHBANK,GICHSGFIN,PATELENG,TWL,GRASIM,DVL,SHRIRAMCIT
2017-05-02,INDIACEM,MAHINDCIE,MMFL,PRSMJOHNSN,AUROPHARMA,VOLTAS,CESC,SOUTHBANK,GLOBUSSPR
2017-05-03,EIDPARRY,GLOBUSSPR,BAJAJHLDNG,SOUTHBANK,DWARKESH,SHRIRAMCIT,DAAWAT,GREAVESCOT,SUZLON
2017-05-04,M&MFIN,TRIVENI,IDFC,EIDPARRY,AUROPHARMA,DEN,FEDERALBNK,BAJAJHLDNG,UNICHEMLAB
2017-05-05,IDFC,RIIL,VSTIND,GODREJIND,SUNDARMFIN,GNFC,KAMDHENU,TATASTLLP,GICHSGFIN
2017-05-08,BHARATFORG,INDIACEM,EIDPARRY,GRAPHITE,SELMC,HUHTAMAKI,SPIC,HEG,JINDALSTEL
2017-05-09,BINDALAGRO,TCS,RIIL,GLOBUSSPR,HTMEDIA,ITC,MARKSANS,63MOONS,BAJAJHLDNG
2017-05-10,MAHSEAMLES,CHOLAFIN,IDFC,BANKBARODA,HEROMOTOCO,KARURVYSYA,ICRA,CYIENT,BAJAJHLDNG
2017-05-11,GICHSGFIN,CESC,AARTIDRUGS,VIPIND,DIGISPICE,TATAPOWER,CRISIL,MAHSEAMLES,FACT
2017-05-12,RAMCOCEM,INDOCO,BOSCHLTD,IRB,BRITANNIA,RENUKA,VENKEYS,CRISIL,SELMC
2017-05-15,CYIENT,AIAENG,JKPAPER,NBVENTURES,RPGLIFE,GRASIM,AARTIDRUGS,MOTHERSUMI,INDIACEM
2017-05-16,IOC,SUZLON,SAIL,NAHARSPING,BRIGADE,THERMAX,GOKEX,EICHERMOT,BATAINDIA
2017-05-17,SHRIRAMCIT,GLOBUSSPR,IOC,JPPOWER,GHCL,JKPAPER,BRIGADE,GIPCL,RAMCOIND
2017-05-18,IDFC,BLKASHYAP,BRIGADE,CESC,GESHIP,3IINFOLTD,GOKEX,AMBUJACEM,HEROMOTOCO
2017-05-19,AARTIIND,SOUTHBANK,AARTIDRUGS,HINDALCO,INFY,BAJAJHLDNG,SELMC,SHRIRAMCIT,VENKEYS
2017-05-22,WELSPUNIND,KRBL,BAJAJHLDNG,CESC,DWARKESH,HUHTAMAKI,MANGCHEFER,GRAPHITE,SUNDARMFIN
2017-05-23,MAHLIFE,TORNTPOWER,ALEMBICLTD,HUHTAMAKI,INDIACEM,GICHSGFIN,ACC,MANGCHEFER,SHRIRAMCIT
2017-05-24,CHOLAFIN,KESORAMIND,GET&D,IRB,MOTILALOFS,HEG,JKPAPER,GRAPHITE,EIDPARRY
2017-05-25,INDUSINDBK,HEG,BAJAJHIND,CHOLAFIN,AARTIDRUGS,IGL,PTC,TATAINVEST,JKPAPER
2017-05-26,ELGIEQUIP,GICHSGFIN,BAJAJHIND,CHOLAFIN,IOC,DALMIASUG,ALEMBICLTD,SHRIRAMCIT,CIPLA
2017-05-29,FIEMIND,BAJAJHLDNG,BALMLAWRIE,ZYDUSWELL,GICHSGFIN,CGPOWER,HEG,LAOPALA,HCLTECH
2017-05-30,TIDEWATER,GICHSGFIN,LAXMIMACH,VENKEYS,HEG,BANKINDIA,ALEMBICLTD,RIIL,HUHTAMAKI
2017-05-31,JKPAPER,GANESHHOUC,GICHSGFIN,FORTIS,IFBIND,CESC,HTMEDIA,HEG,SOTL
2017-06-01,RIIL,GICHSGFIN,VSTIND,BOMDYEING,EIDPARRY,CESC,SUNDRMFAST,ADANIPORTS,HINDOILEXP
2017-06-02,THOMASCOOK,DABUR,ASHAPURMIN,RAYMOND,BOMDYEING,JMFINANCIL,TEXINFRA,SUVEN,WIPRO
2017-06-05,RAMCOIND,INDIACEM,WIPRO,SUBEXLTD,ZEEL,APOLLOTYRE,BLKASHYAP,JAYAGROGN,BIOCON
2017-06-06,SUPREMEIND,JAICORPLTD,JKPAPER,ANANTRAJ,PFOCUS,JINDALSTEL,CHOLAFIN,LAXMIMACH,JPPOWER
2017-06-07,HUHTAMAKI,WIPRO,SUNDRMFAST,DABUR,BGRENERGY,BLKASHYAP,DALMIASUG,BOMDYEING,IOC
2017-06-08,SUNDRMFAST,MANGLMCEM,VAKRANGEE,ORIENTPPR,WIPRO,VENKEYS,CESC,PFOCUS,HDFCBANK
2017-06-09,CESC,ZEEL,BALMLAWRIE,WIPRO,SUPRAJIT,BLKASHYAP,DIGISPICE,VENKEYS,GRAPHITE
2017-06-12,BRITANNIA,JKPAPER,ZEEL,MAHSEAMLES,BOMDYEING,COLPAL,MIRZAINT,SUNDRMFAST,GRAPHITE
2017-06-13,DIGISPICE,INFY,BRITANNIA,MOTHERSUMI,CIPLA,BIRLACORPN,INDIACEM,JKPAPER,WELSPUNIND
2017-06-14,DIGISPICE,BOMDYEING,MAHSEAMLES,GRAPHITE,WSTCSTPAPR,ASHOKLEY,JKPAPER,TRIDENT,DABUR
2017-06-15,CIPLA,JUBLPHARMA,KIRIINDUS,BINDALAGRO,KCP,SURYAROSNI,HUHTAMAKI,JKPAPER,SAIL
2017-06-16,DELTACORP,JKPAPER,JBCHEPHARM,TIRUMALCHM,MANALIPETC,MARKSANS,FDC,BOMDYEING,BIOCON
2017-06-19,BLKASHYAP,TIDEWATER,JBCHEPHARM,CESC,JCHAC,JAICORPLTD,RALLIS,LAOPALA,PNBGILTS
2017-06-20,MAHSEAMLES,CESC,HTMEDIA,JUBLPHARMA,APOLLOTYRE,DABUR,THOMASCOOK,HAVELLS,SUZLON
2017-06-21,CESC,CANBK,ONGC,TRIDENT,ASTRAMICRO,INDIACEM,SUPRAJIT,MOREPENLAB,HTMEDIA
2017-06-22,EMAMILTD,LICHSGFIN,JUBLPHARMA,SUVEN,APOLLOTYRE,JKPAPER,SUZLON,AARTIIND,MAHSEAMLES
2017-06-23,POONAWALLA,INDIACEM,CIPLA,MANGCHEFER,IFBIND,HONAUT,EMAMILTD,FDC,ONGC
2017-06-27,HONAUT,ASHOKLEY,BGRENERGY,BLKASHYAP,CHOLAFIN,TRIDENT,TAJGVK,IOC,FDC
2017-06-28,FDC,IFBIND,DIGISPICE,JKCEMENT,MANGCHEFER,IOC,AARTIIND,JPASSOCIAT,RELINFRA
2017-06-29,HONAUT,IOC,HSCL,RIIL,INDIACEM,ASHOKLEY,BINDALAGRO,DIGISPICE,JAICORPLTD
2017-06-30,LICHSGFIN,INDIACEM,IFBIND,IOC,ASHOKLEY,DAAWAT,SOUTHBANK,JMCPROJECT,MANGCHEFER
2017-07-03,SOTL,CIPLA,TRIDENT,IFBIND,SUVEN,JINDRILL,ZENSARTECH,SHRIRAMCIT,VENKEYS
2017-07-04,AMARAJABAT,ASTRAMICRO,ITI,ASHOKLEY,AARTIIND,TRIDENT,IFBAGRO,JINDRILL,HCLTECH
2017-07-05,CIPLA,LUPIN,BOMDYEING,LAXMIMACH,ADANIPORTS,THOMASCOOK,VENKEYS,SELMC,GMRINFRA
2017-07-06,DABUR,GMRINFRA,IOC,SELMC,TRIDENT,NFL,JCHAC,ASTRAMICRO,BAJAJFINSV
2017-07-07,IFBAGRO,SOTL,SRTRANSFIN,NFL,LICHSGFIN,TRIDENT,SUNDRMFAST,AARTIIND,IDBI
2017-07-10,SELMC,CIPLA,AMBUJACEM,SUBEXLTD,HIKAL,INDHOTEL,HCL-INSYS,TRENT,BALKRISIND
2017-07-11,SOTL,TTKPRESTIG,NCLIND,SHRIRAMCIT,DEN,UNICHEMLAB,SOUTHBANK,JUBLPHARMA,BOMDYEING
2017-07-12,RIIL,SHRIRAMCIT,CIPLA,SHREECEM,BOMDYEING,SUNTECK,THERMAX,SURYAROSNI,DEN
2017-07-13,LAXMIMACH,IFBIND,DEN,LICHSGFIN,JBCHEPHARM,SHRIRAMCIT,AARTIDRUGS,CGPOWER,SUNDRMFAST
2017-07-14,CESC,SOUTHBANK,JINDALSTEL,FEDERALBNK,ASIANPAINT,LICHSGFIN,GICHSGFIN,JKCEMENT,YESBANK
2017-07-17,MANGCHEFER,CCL,FEDERALBNK,DEN,SOUTHBANK,BHARTIARTL,VIMTALABS,HSCL,JUBLPHARMA
2017-07-18,JKPAPER,GREAVESCOT,RSWM,MANGCHEFER,VIMTALABS,SUNTECK,TINPLATE,3IINFOLTD,CESC
2017-07-19,NESCO,TRIVENI,SHRIRAMCIT,RELINFRA,VENKEYS,AUROPHARMA,CENTENKA,BRITANNIA,ZYDUSLIFE
2017-07-20,PGHH,GICHSGFIN,JAICORPLTD,INFY,INSECTICID,ITI,CANBK,DEN,KEI
2017-07-21,LICHSGFIN,JCHAC,STLTECH,VSTIND,SUNDRMFAST,BALMLAWRIE,ITI,GREAVESCOT,JAICORPLTD
2017-07-24,RELIGARE,MMFL,JISLJALEQS,JKCEMENT,MANGCHEFER,VOLTAMP,DEN,PRAJIND,DREDGECORP
2017-07-25,GICHSGFIN,MANGCHEFER,SELMC,WOCKPHARMA,TATASTLLP,BAJAJHIND,TORNTPOWER,IFBIND,THERMAX
2017-07-26,IFBIND,NCLIND,HINDALCO,NAHARSPING,AUROPHARMA,KAMDHENU,KPRMILL,EMAMILTD,VOLTAS
2017-07-27,HCLTECH,NCLIND,ZYDUSLIFE,SELMC,BINDALAGRO,HEROMOTOCO,VEDL,KAJARIACER,CGPOWER
2017-07-28,ECLERX,UNICHEMLAB,JBCHEPHARM,DABUR,SUBEXLTD,DLF,BBL,MANGCHEFER,SUNTECK
2017-07-31,KOPRAN,NCLIND,VOLTAS,SELMC,BALMLAWRIE,SUZLON,MANGCHEFER,KAJARIACER,MOTHERSUMI
2017-08-01,TEXINFRA,DEN,TWL,CESC,JAICORPLTD,MARUTI,HAVELLS,SUZLON,ZYDUSWELL
2017-08-02,DABUR,NCLIND,SHRIRAMCIT,PTC,VOLTAS,SBIN,LICHSGFIN,INFY,FINPIPE
2017-08-03,KTKBANK,BIOCON,MARUTI,VGUARD,ASHOKLEY,GSFC,BAJAJHLDNG,FDC,NFL
2017-08-04,ABB,DEN,TATASTEEL,KOKUYOCMLN,WIPRO,TORNTPHARM,SUBEXLTD,AEGISCHEM,SUPRAJIT
2017-08-07,SHILPAMED,HIKAL,ASHOKLEY,FDC,SUZLON,REDINGTON,SUNDRMFAST,SASKEN,BINDALAGRO
2017-08-08,SWARAJENG,BINDALAGRO,HCL-INSYS,VAKRANGEE,CESC,HCLTECH,JUBLPHARMA,ACC,ZENSARTECH
2017-08-09,MOREPENLAB,JUBLPHARMA,IDFC,CESC,SWARAJENG,MOTILALOFS,HEROMOTOCO,GPIL,IOC
2017-08-10,UCOBANK,GREENPLY,LICHSGFIN,CESC,RELIGARE,IDFC,TATACOFFEE,IDBI,JKCEMENT
2017-08-11,HINDALCO,THERMAX,BLKASHYAP,CHOLAFIN,KALPATPOWR,CHENNPETRO,SELMC,MOTILALOFS,FORTIS
2017-08-14,SHANTIGEAR,CHOLAFIN,SAIL,ASIANPAINT,SELMC,DEN,PNBGILTS,CLNINDIA,KOPRAN
2017-08-16,CESC,LT,AEGISCHEM,FSL,INDIACEM,RALLIS,GPIL,REDINGTON,SUNTECK
2017-08-17,LT,HONAUT,BLKASHYAP,HUHTAMAKI,TRIDENT,SUPRAJIT,PNBGILTS,HEG,BANKINDIA
2017-08-18,CESC,DAAWAT,TAJGVK,SHOPERSTOP,LT,GPIL,MAHSEAMLES,TVTODAY,CYIENT
2017-08-21,ASIANPAINT,INDIACEM,TATAINVEST,JBCHEPHARM,BLKASHYAP,CESC,ZEEL,JKCEMENT,MOREPENLAB
2017-08-22,NCLIND,UNICHEMLAB,BLKASHYAP,EMAMILTD,BATAINDIA,SELMC,GREAVESCOT,ECLERX,SURYAROSNI
2017-08-23,DEN,HONAUT,BAJAJHLDNG,EKC,CRISIL,JUBLPHARMA,ASHAPURMIN,HINDUNILVR,IDBI
2017-08-24,HBLPOWER,TIDEWATER,IFBIND,HCLTECH,IDBI,SBIN,GPIL,DEN,BLKASHYAP
2017-08-28,SUNDRMFAST,EMAMILTD,NFL,LICHSGFIN,GAIL,HUHTAMAKI,HONAUT,INFY,TATASTLLP
2017-08-29,INDIAGLYCO,TRIVENI,INFY,GICHSGFIN,JETAIRWAYS,SUNDRMFAST,ADORWELD,MAHABANK,IGL
2017-08-30,IRB,BLKASHYAP,RALLIS,INDIAGLYCO,JKCEMENT,HTMEDIA,SELMC,IGL,TATACOMM
2017-08-31,ORIENTPPR,SUNDARMFIN,INDIAGLYCO,PFOCUS,CESC,WIPRO,NAVINFLUOR,HINDALCO,BANKBARODA
2017-09-01,INDORAMA,EMAMILTD,OIL,PATELENG,BLKASHYAP,INDIAGLYCO,ORIENTPPR,RPGLIFE,ONGC
2017-09-04,GESHIP,EMAMILTD,GLENMARK,JKPAPER,GFLLIMITED,ECLERX,INDORAMA,INDIAGLYCO,TATAMETALI
2017-09-05,JPPOWER,HONAUT,AIAENG,DIGISPICE,MANGCHEFER,BAJAJHLDNG,INDUSINDBK,KPRMILL,TATACOMM
2017-09-06,TATAPOWER,TATACOMM,SELMC,JKCEMENT,BINDALAGRO,DEN,ASIANPAINT,AKZOINDIA,BLUESTARCO
2017-09-07,PURVA,INDIAGLYCO,KOPRAN,CESC,INDIACEM,IGL,SUNDRMFAST,ASHOKLEY,BAJAJHLDNG
2017-09-08,CESC,INDIAGLYCO,IOC,WIPRO,ONGC,SHOPERSTOP,SHILPAMED,SELMC,BFUTILITIE
2017-09-11,ALLCARGO,MFSL,GLOBUSSPR,TTML,TATACOMM,TCS,JINDALSTEL,EVEREADY,TATASTLLP
2017-09-12,DIGISPICE,INFY,NMDC,BALMLAWRIE,EMAMILTD,SASKEN,BANCOINDIA,INDUSINDBK,BRITANNIA
2017-09-13,PANACEABIO,ASHOKLEY,EIDPARRY,INFY,WIPRO,ONGC,SOTL,ADANIPOWER,ACC
2017-09-14,SONATSOFTW,NCLIND,VESUVIUS,EDELWEISS,IFBIND,IFBAGRO,UBL,NFL,GLENMARK
2017-09-15,MIRZAINT,NIITLTD,SONATSOFTW,GANESHHOUC,GMRINFRA,BHARATFORG,THERMAX,GEPIL,PRSMJOHNSN
2017-09-18,FDC,MANALIPETC,LICHSGFIN,BEL,SUZLON,GATI,JAYAGROGN,ASTRAL,CENTRALBK
2017-09-19,BOMDYEING,JCHAC,COSMOFILMS,DAAWAT,PEL,VGUARD,MANGCHEFER,BLUESTARCO,INFY
2017-09-20,CHAMBLFERT,NILKAMAL,BLUESTARCO,THERMAX,INFY,JKCEMENT,NMDC,CENTRALBK,BEL
2017-09-21,CENTRALBK,CHOLAFIN,INFY,IRB,EMAMILTD,NFL,INDIAGLYCO,JETAIRWAYS,THOMASCOOK
2017-09-22,EMAMILTD,SAREGAMA,INFY,JISLJALEQS,MANGCHEFER,ITI,THERMAX,INDIAGLYCO,SUZLON
2017-09-25,INDIACEM,MANGCHEFER,GRAPHITE,IRB,GLENMARK,J&KBANK,AIAENG,UFLEX,HIKAL
2017-09-26,IRB,GRAPHITE,JKCEMENT,SHANTIGEAR,BLKASHYAP,NFL,DIGISPICE,PIDILITIND,ASIANPAINT
2017-09-27,JKCEMENT,MANGCHEFER,SHANTIGEAR,BAJAJHIND,IRB,ITI,JCHAC,INDORAMA,ONGC
2017-09-28,BINDALAGRO,DIGISPICE,SELMC,THERMAX,CANBK,GODREJCP,MARUTI,TORNTPHARM,ONGC
2017-09-29,IRB,DIGISPICE,ONGC,VENKEYS,HINDOILEXP,MARUTI,CENTRALBK,ZEEL,SUZLON
2017-10-03,HEROMOTOCO,GPIL,MANGCHEFER,ALEMBICLTD,HINDOILEXP,TIDEWATER,JINDALSTEL,KPRMILL,BIOCON
2017-10-04,DEN,HTMEDIA,DIGISPICE,GRAPHITE,M&M,BLKASHYAP,VGUARD,HUHTAMAKI,IGL
2017-10-05,BLKASHYAP,HLVLTD,ZYDUSLIFE,DEN,SUZLON,JKPAPER,PIDILITIND,CESC,PANACEABIO
2017-10-06,CESC,BINDALAGRO,BATAINDIA,MASTEK,HEIDELBERG,NCLIND,MOTILALOFS,TATAPOWER,JCHAC
2017-10-09,ELECTCAST,CEATLTD,DIGISPICE,HAVELLS,HEROMOTOCO,CESC,IRB,GANESHHOUC,CYIENT
