2017-02-27,FDC,JKPAPER,VGUARD,DAAWAT,IOC,ELECTCAST,MAHSEAMLES,BALMLAWRIE,LAOPALA
2017-02-28,JAICORPLTD,PAGEIND,DAAWAT,LT,IRB,AKZOINDIA,HCLTECH,GLOBUSSPR,GAIL
2017-03-01,SHANTIGEAR,HTMEDIA,DAAWAT,FIEMIND,BGRENERGY,UNIONBANK,GAIL,BRIGADE,SCHAEFFLER
2017-03-02,DAAWAT,ASIANPAINT,SELMC,FDC,SHANTIGEAR,KAMDHENU,VGUARD,IRB,PIDILITIND
2017-03-03,ADANIPORTS,DAAWAT,BIRLACORPN,AKZOINDIA,ANDHRSUGAR,GICHSGFIN,LICHSGFIN,BGRENERGY,BAJAJHIND
2017-03-06,BAJAJHIND,BALMLAWRIE,FIEMIND,BIRLACORPN,NFL,RIIL,THOMASCOOK,BGRENERGY,PATELENG
2017-03-07,JAICORPLTD,BRIGADE,HUHTAMAKI,BLKASHYAP,BIRLACORPN,DALMIASUG,INDIACEM,JKPAPER,RALLIS
2017-03-08,SWARAJENG,M&M,BALMLAWRIE,KAMDHENU,BAJAJHLDNG,GANESHHOUC,EIHOTEL,JETAIRWAYS,VAIBHAVGBL
2017-03-09,SUNDARMFIN,OIL,HINDOILEXP,MAHSEAMLES,CESC,PNBGILTS,PRAJIND,NHPC,BRITANNIA
2017-03-10,SUNDARMFIN,JAICORPLTD,FDC,TATAMETALI,LICHSGFIN,HIMATSEIDE,BRITANNIA,CIPLA,INDIACEM
2017-03-14,SCHAEFFLER,JMFINANCIL,NCLIND,BINDALAGRO,CGPOWER,GHCL,GUJALKALI,CESC,JAICORPLTD
2017-03-15,UNICHEMLAB,KOPRAN,CESC,3MINDIA,HCL-INSYS,FDC,SELMC,MIRZAINT,3IINFOLTD
2017-03-16,ASIANPAINT,TATASTLLP,TORNTPOWER,IDFC,RAYMOND,JINDRILL,GSFC,CESC,GSPL
2017-03-17,ITI,RALLIS,JMFINANCIL,INDORAMA,CESC,EIHOTEL,BINDALAGRO,NILKAMAL,BRIGADE
2017-03-20,SHANTIGEAR,WIPRO,BLKASHYAP,ECLERX,ICRA,HTMEDIA,ASHOKLEY,CESC,BIRLACORPN
2017-03-21,TVSMOTOR,JBCHEPHARM,VIPIND,IFBAGRO,J&KBANK,TORNTPOWER,KABRAEXTRU,GILLETTE,COSMOFILMS
2017-03-22,ADANIPOWER,CESC,ECLERX,HTMEDIA,DELTACORP,ELECTCAST,TATAELXSI,IRB,WIPRO
2017-03-23,SHANTIGEAR,HTMEDIA,AMRUTANJAN,IDFC,ICRA,GICHSGFIN,JKCEMENT,ADANIPOWER,AARTIDRUGS
2017-03-24,HTMEDIA,WIPRO,ICICIBANK,RPGLIFE,SUNDARMFIN,HCLTECH,INDORAMA,KOPRAN,BALRAMCHIN
2017-03-27,TAJGVK,BALMLAWRIE,ASIANPAINT,TRIVENI,BAJAJ-AUTO,ATFL,HCLTECH,RIIL,TATAMOTORS
2017-03-28,NCLIND,HINDOILEXP,MANGCHEFER,SUNTV,EIDPARRY,JAGRAN,HEIDELBERG,INFY,CRISIL
2017-03-29,DEN,JAGRAN,ACE,INDORAMA,PFOCUS,SHRIRAMCIT,TIDEWATER,DHANI,THOMASCOOK
2017-03-30,TIRUMALCHM,BAJAJHLDNG,TORNTPOWER,SUNDRMFAST,IFBIND,CENTENKA,JKPAPER,BBL,CGPOWER
2017-03-31,ASHOKLEY,IDFC,TIDEWATER,WIPRO,DCMSHRIRAM,GMRINFRA,AKZOINDIA,3MINDIA,SCI
2017-04-03,ZENSARTECH,EIHOTEL,ZEEL,TAJGVK,JSWHL,DCMSHRIRAM,VAIBHAVGBL,SHANTIGEAR,FSL
2017-04-05,HCLTECH,PNB,VOLTAMP,TORNTPOWER,DIGISPICE,INDIACEM,EIHOTEL,RPGLIFE,WIPRO
2017-04-06,KEI,SOUTHBANK,BLKASHYAP,IFBAGRO,BAJAJ-AUTO,ADANIPORTS,HINDOILEXP,ACC,RIIL
2017-04-07,WIPRO,CENTENKA,HINDALCO,FSL,JSWENERGY,CENTURYPLY,GLOBUSSPR,ONMOBILE,BANKINDIA
2017-04-10,AUROPHARMA,DHAMPURSUG,SUNDRMFAST,DVL,CRISIL,HINDALCO,NFL,BHEL,HEG
2017-04-11,MADRASFERT,IDFC,NCLIND,CHOLAFIN,AUROPHARMA,GOKEX,JETAIRWAYS,FEDERALBNK,HIKAL
2017-04-12,BLKASHYAP,VIMTALABS,INDIACEM,CENTENKA,JAICORPLTD,JSWENERGY,SHOPERSTOP,TAJGVK,REDINGTON
2017-04-13,BAJAJHLDNG,TCS,INDIACEM,IOC,HIKAL,BANKINDIA,SUNTV,SUVEN,FEDERALBNK
2017-04-17,SEPC,CESC,HIKAL,RAYMOND,TIMETECHNO,FEDERALBNK,SOTL,BAJAJELEC,BAJAJHLDNG
2017-04-18,NCLIND,GRASIM,BOMDYEING,INDORAMA,ADANIPORTS,RAMCOIND,TORNTPHARM,NRBBEARING,SPIC
2017-04-19,VENKEYS,SEPC,NCLIND,TATACOFFEE,BALMLAWRIE,SUVEN,TCS,IOC,AARTIDRUGS
2017-04-20,SUVEN,VLSFINANCE,HEG,DEN,BLUESTARCO,BLKASHYAP,CESC,IOC,RIIL
2017-04-21,CESC,GREAVESCOT,SUZLON,ASIANPAINT,ICICIBANK,NCLIND,HEG,ADANIPOWER,SUVEN
2017-04-24,HEG,VOLTAS,SUPRAJIT,HUHTAMAKI,BLKASHYAP,RAMCOIND,HCLTECH,TORNTPHARM,IFBAGRO
2017-04-25,SURYAROSNI,SUVEN,IDFC,HCLTECH,EIDPARRY,CHOLAFIN,HEG,VOLTAS,JKTYRE
2017-04-26,BLKASHYAP,AIAENG,TVSMOTOR,SPIC,GOKEX,DCMSHRIRAM,TRIDENT,RAYMOND,TIMETECHNO
2017-04-27,INDIACEM,JINDALSTEL,VIPIND,FEDERALBNK,EIDPARRY,SPIC,NILKAMAL,GLOBUSSPR,DABUR
2017-04-28,EIDPARRY,HCLTECH,GICHSGFIN,SOUTHBANK,ASIANPAINT,GRASIM,PATELENG,DVL,RIIL
2017-05-02,MAHINDCIE,MMFL,INDIACEM,PRSMJOHNSN,VOLTAS,AUROPHARMA,SUZLON,VIPIND,FORTIS
2017-05-03,EIDPARRY,GLOBUSSPR,BAJAJHLDNG,DWARKESH,SOUTHBANK,SHRIRAMCIT,DAAWAT,SUZLON,GREAVESCOT
2017-05-04,M&MFIN,TRIVENI,IDFC,DEN,UNICHEMLAB,EIDPARRY,AUROPHARMA,FEDERALBNK,DVL
2017-05-05,RIIL,SUNDARMFIN,IDFC,VSTIND,GNFC,GICHSGFIN,GODREJIND,VIPIND,KAMDHENU
2017-05-08,BHARATFORG,HEG,INDIACEM,EIDPARRY,GRAPHITE,SELMC,JINDALSTEL,CESC,SPIC
2017-05-09,BINDALAGRO,TCS,RIIL,GLOBUSSPR,HTMEDIA,MARKSANS,ITC,63MOONS,BAJAJHLDNG
2017-05-10,MAHSEAMLES,CHOLAFIN,IDFC,HEROMOTOCO,KARURVYSYA,BANKBARODA,NCLIND,ZENSARTECH,ICRA
2017-05-11,GICHSGFIN,VIPIND,CESC,AARTIDRUGS,CRISIL,TATAPOWER,DIGISPICE,SCHAEFFLER,MAHSEAMLES
2017-05-12,RAMCOCEM,INDOCO,BOSCHLTD,IRB,BRITANNIA,VENKEYS,RENUKA,WIPRO,SELMC
2017-05-15,CYIENT,AIAENG,JKPAPER,RPGLIFE,NBVENTURES,GRASIM,MOTHERSUMI,AARTIDRUGS,INDIACEM
2017-05-16,IOC,SUZLON,SAIL,NAHARSPING,BRIGADE,EICHERMOT,AUROPHARMA,COSMOFILMS,BATAINDIA
2017-05-17,SHRIRAMCIT,GLOBUSSPR,IOC,JPPOWER,GHCL,JKPAPER,GIPCL,BRIGADE,RAMCOIND
2017-05-18,IDFC,BLKASHYAP,HEROMOTOCO,CESC,BRIGADE,PRAJIND,GESHIP,AMBUJACEM,3IINFOLTD
2017-05-19,AARTIIND,SOUTHBANK,HINDALCO,INFY,AARTIDRUGS,BAJAJHLDNG,SHRIRAMCIT,VENKEYS,SELMC
2017-05-22,WELSPUNIND,KRBL,CESC,BAJAJHLDNG,MANGCHEFER,HUHTAMAKI,DWARKESH,GRAPHITE,HEROMOTOCO
2017-05-23,MAHLIFE,INDIACEM,TORNTPOWER,ALEMBICLTD,HUHTAMAKI,GICHSGFIN,ACC,MANGCHEFER,RIIL
2017-05-24,CHOLAFIN,KESORAMIND,EIDPARRY,GET&D,JKPAPER,IRB,HEG,MOTILALOFS,GRAPHITE
2017-05-25,INDUSINDBK,BAJAJHIND,HEG,AARTIDRUGS,TATAINVEST,IGL,PTC,PFC,POONAWALLA
2017-05-26,ELGIEQUIP,GICHSGFIN,BAJAJHIND,DALMIASUG,IOC,CHOLAFIN,CIPLA,SHRIRAMCIT,ALEMBICLTD
2017-05-29,FIEMIND,BAJAJHLDNG,BALMLAWRIE,HCLTECH,ZYDUSWELL,HEG,GICHSGFIN,LAOPALA,CGPOWER
2017-05-30,TIDEWATER,LAXMIMACH,GICHSGFIN,VENKEYS,HEG,WIPRO,RIIL,BANKINDIA,BAJAJHIND
2017-05-31,JKPAPER,GANESHHOUC,GICHSGFIN,IFBIND,HTMEDIA,SOTL,FORTIS,CESC,DEN
2017-06-01,RIIL,GICHSGFIN,EIDPARRY,BOMDYEING,VSTIND,CESC,SUPRAJIT,SUNDRMFAST,ADANIPORTS
2017-06-02,THOMASCOOK,DABUR,RAYMOND,ASHAPURMIN,JMFINANCIL,WIPRO,BOMDYEING,TEXINFRA,SUVEN
2017-06-05,RAMCOIND,WIPRO,INDIACEM,SUBEXLTD,APOLLOTYRE,ZEEL,JAYAGROGN,BLKASHYAP,AARTIDRUGS
2017-06-06,SUPREMEIND,JKPAPER,ANANTRAJ,JAICORPLTD,PFOCUS,JINDALSTEL,LAXMIMACH,CGPOWER,JPPOWER
2017-06-07,WIPRO,HUHTAMAKI,SUNDRMFAST,BOMDYEING,BGRENERGY,DABUR,JMFINANCIL,DALMIASUG,BLKASHYAP
2017-06-08,SUNDRMFAST,ORIENTPPR,VAKRANGEE,MANGLMCEM,PFOCUS,WIPRO,DIGISPICE,VENKEYS,MAHSEAMLES
2017-06-09,CESC,BALMLAWRIE,ZEEL,SUPRAJIT,BLKASHYAP,WIPRO,EMAMILTD,DIGISPICE,GAEL
2017-06-12,JKPAPER,BRITANNIA,ZEEL,MAHSEAMLES,BOMDYEING,MAHINDCIE,INDIACEM,UPL,COLPAL
2017-06-13,DIGISPICE,CIPLA,INFY,BIRLACORPN,BRITANNIA,MOTHERSUMI,IOC,INDIACEM,WELSPUNIND
2017-06-14,DIGISPICE,BOMDYEING,MAHSEAMLES,WSTCSTPAPR,TRIDENT,ASHOKLEY,GRAPHITE,JKPAPER,DABUR
2017-06-15,JUBLPHARMA,KIRIINDUS,CIPLA,BINDALAGRO,KCP,HUHTAMAKI,SURYAROSNI,JBCHEPHARM,SAIL
2017-06-16,DELTACORP,JBCHEPHARM,JKPAPER,MANALIPETC,TIRUMALCHM,FDC,MARKSANS,BHEL,BOMDYEING
2017-06-19,BLKASHYAP,TIDEWATER,JCHAC,CESC,JBCHEPHARM,RALLIS,JAICORPLTD,LAOPALA,PNBGILTS
2017-06-20,MAHSEAMLES,HTMEDIA,JUBLPHARMA,CESC,APOLLOTYRE,DABUR,THOMASCOOK,HAVELLS,SUZLON
2017-06-21,CANBK,TRIDENT,CESC,ONGC,ASTRAMICRO,SUPRAJIT,TORNTPOWER,MOREPENLAB,SUNTV
2017-06-22,EMAMILTD,LICHSGFIN,JUBLPHARMA,JKPAPER,SHRIRAMCIT,APOLLOTYRE,SUVEN,ALEMBICLTD,AARTIIND
2017-06-23,POONAWALLA,INDIACEM,MANGCHEFER,CIPLA,IFBIND,HONAUT,FDC,IOC,ONGC
2017-06-27,BLKASHYAP,HONAUT,NILKAMAL,ASHOKLEY,BGRENERGY,TRIDENT,CANBK,FDC,TAJGVK
2017-06-28,FDC,JKCEMENT,IFBIND,DIGISPICE,AARTIIND,MANGCHEFER,RELINFRA,IOC,JPASSOCIAT
2017-06-29,HONAUT,RIIL,HSCL,IOC,BINDALAGRO,INDIACEM,ASHOKLEY,JAICORPLTD,BOMDYEING
2017-06-30,LICHSGFIN,INDIACEM,DAAWAT,ASHOKLEY,IFBIND,IOC,JMCPROJECT,SOUTHBANK,IFBAGRO
2017-07-03,CIPLA,SOTL,TRIDENT,SUVEN,IFBIND,ZENSARTECH,JINDRILL,RIIL,VENKEYS
2017-07-04,AMARAJABAT,ASTRAMICRO,ITI,AARTIIND,ASHOKLEY,IFBAGRO,JINDRILL,TRIDENT,HCLTECH
2017-07-05,LUPIN,CIPLA,BOMDYEING,GMRINFRA,LAXMIMACH,THOMASCOOK,ADANIPORTS,CHOLAFIN,VENKEYS
2017-07-06,GMRINFRA,DABUR,IOC,SELMC,JCHAC,NFL,JAICORPLTD,TRIDENT,BAJAJFINSV
2017-07-07,IFBAGRO,SOTL,LICHSGFIN,SRTRANSFIN,NFL,TRIDENT,IDBI,AARTIIND,RIIL
2017-07-10,SELMC,INDHOTEL,TRENT,AMBUJACEM,CIPLA,HIKAL,SUBEXLTD,BALKRISIND,HCL-INSYS
2017-07-11,SOTL,TTKPRESTIG,NCLIND,DCW,DEN,SHRIRAMCIT,UNICHEMLAB,APOLLOTYRE,SOUTHBANK
2017-07-12,RIIL,SUNTECK,SHREECEM,UNICHEMLAB,SURYAROSNI,CIPLA,DEN,SHRIRAMCIT,THERMAX
2017-07-13,LAXMIMACH,IFBIND,JBCHEPHARM,DEN,AARTIDRUGS,LICHSGFIN,HDFCBANK,CGPOWER,NRBBEARING
2017-07-14,CESC,JINDALSTEL,SOUTHBANK,FEDERALBNK,YESBANK,GICHSGFIN,GODREJCP,ASIANPAINT,JKCEMENT
2017-07-17,MANGCHEFER,CCL,FEDERALBNK,DEN,SOUTHBANK,ZEEL,VIMTALABS,HSCL,JBCHEPHARM
2017-07-18,JKPAPER,GREAVESCOT,RSWM,TINPLATE,ZENSARTECH,MANGCHEFER,CESC,VIMTALABS,SUNTECK
2017-07-19,NESCO,TRIVENI,RELINFRA,SHRIRAMCIT,BRITANNIA,ZYDUSLIFE,VIPIND,CENTENKA,VENKEYS
2017-07-20,PGHH,GICHSGFIN,JAICORPLTD,ITI,KEI,INFY,CANBK,INSECTICID,DEN
2017-07-21,VSTIND,LICHSGFIN,STLTECH,JCHAC,BALMLAWRIE,HSCL,ITI,GREAVESCOT,SUNDRMFAST
2017-07-24,RELIGARE,MMFL,VOLTAMP,JISLJALEQS,PRAJIND,MANGCHEFER,DEN,JKCEMENT,DREDGECORP
2017-07-25,GICHSGFIN,MANGCHEFER,WOCKPHARMA,TORNTPOWER,SELMC,BAJAJHIND,HDFCBANK,INFY,IFBIND
2017-07-26,IFBIND,NCLIND,HINDALCO,VEDL,KPRMILL,EMAMILTD,KAMDHENU,NAHARSPING,WSTCSTPAPR
2017-07-27,HCLTECH,NCLIND,BINDALAGRO,ZYDUSLIFE,HEROMOTOCO,VEDL,SELMC,KAJARIACER,INDUSINDBK
2017-07-28,ECLERX,JBCHEPHARM,UNICHEMLAB,DABUR,SUBEXLTD,DLF,BBL,SUNTECK,ALLCARGO
2017-07-31,KOPRAN,SELMC,VOLTAS,NCLIND,BALMLAWRIE,KAJARIACER,MOTHERSUMI,SUZLON,WIPRO
2017-08-01,TEXINFRA,DEN,TWL,JAICORPLTD,MARUTI,CESC,HAVELLS,SOTL,SUBEXLTD
2017-08-02,DABUR,VOLTAS,PTC,NCLIND,LICHSGFIN,SHRIRAMCIT,SBIN,BOMDYEING,TTKPRESTIG
2017-08-03,KTKBANK,BIOCON,VGUARD,ASHOKLEY,MARUTI,FDC,GSFC,CRISIL,BAJAJHLDNG
2017-08-04,ABB,DEN,TATASTEEL,KOKUYOCMLN,GNFC,AEGISCHEM,SUPRAJIT,WIPRO,TORNTPHARM
2017-08-07,SHILPAMED,HIKAL,ASHOKLEY,SUZLON,FDC,REDINGTON,CARBORUNIV,BINDALAGRO,SUNDRMFAST
2017-08-08,SWARAJENG,HCL-INSYS,BINDALAGRO,VAKRANGEE,HCLTECH,JUBLPHARMA,CESC,ZENSARTECH,ACC
2017-08-09,MOREPENLAB,HEROMOTOCO,SWARAJENG,IDFC,GPIL,JUBLPHARMA,LT,MOTILALOFS,TORNTPOWER
2017-08-10,GREENPLY,UCOBANK,RELIGARE,LICHSGFIN,TATACOFFEE,CESC,IDFC,IDBI,JKCEMENT
2017-08-11,HINDALCO,THERMAX,CHENNPETRO,BLKASHYAP,CHOLAFIN,TVTODAY,GSFC,SELMC,KALPATPOWR
2017-08-14,SHANTIGEAR,SAIL,CHOLAFIN,ASIANPAINT,CLNINDIA,PNBGILTS,DEN,THOMASCOOK,UNICHEMLAB
2017-08-16,LT,CESC,FSL,AEGISCHEM,INDIACEM,RALLIS,GPIL,ADANIPORTS,GICHSGFIN
2017-08-17,LT,HONAUT,HUHTAMAKI,SUPRAJIT,BLKASHYAP,HEG,TRIDENT,MUKANDLTD,RENUKA
2017-08-18,CESC,DAAWAT,CYIENT,TAJGVK,SHOPERSTOP,GPIL,TVTODAY,MAHSEAMLES,WIPRO
2017-08-21,ASIANPAINT,INDIACEM,JBCHEPHARM,TATAINVEST,ZEEL,JKCEMENT,EMAMILTD,JSWSTEEL,AUROPHARMA
2017-08-22,NCLIND,UNICHEMLAB,BLKASHYAP,EMAMILTD,BATAINDIA,ECLERX,GREAVESCOT,SELMC,CLNINDIA
2017-08-23,DEN,HONAUT,BAJAJHLDNG,CRISIL,ASHAPURMIN,JUBLPHARMA,EKC,NATIONALUM,HINDUNILVR
2017-08-24,HBLPOWER,TIDEWATER,IFBIND,HCLTECH,SBIN,SHANTIGEAR,KOLTEPATIL,IDBI,THOMASCOOK
2017-08-28,SUNDRMFAST,EMAMILTD,NFL,LICHSGFIN,GAIL,HONAUT,TATASTLLP,HUHTAMAKI,INFY
2017-08-29,INDIAGLYCO,GICHSGFIN,TRIVENI,INFY,JETAIRWAYS,ADORWELD,APOLLOTYRE,IGL,SUNDRMFAST
2017-08-30,IRB,RALLIS,BLKASHYAP,JKCEMENT,INDIAGLYCO,TAJGVK,HTMEDIA,SELMC,ZEEL
2017-08-31,ORIENTPPR,SUNDARMFIN,PFOCUS,JAYAGROGN,INDORAMA,BANKBARODA,NAVINFLUOR,TIDEWATER,WIPRO
2017-09-01,OIL,INDORAMA,EMAMILTD,PATELENG,ONGC,BLKASHYAP,INDIAGLYCO,ORIENTPPR,RPGLIFE
2017-09-04,GESHIP,EMAMILTD,GLENMARK,JKPAPER,ECLERX,GFLLIMITED,TATAMETALI,GRAPHITE,INDORAMA
2017-09-05,JPPOWER,MANGCHEFER,AIAENG,HONAUT,INDUSINDBK,DIGISPICE,BAJAJHLDNG,KPRMILL,WELSPUNIND
2017-09-06,TATAPOWER,TATACOMM,SELMC,JKCEMENT,BINDALAGRO,ASIANPAINT,DEN,BLUESTARCO,JKPAPER
2017-09-07,PURVA,INDIAGLYCO,INDIACEM,KOPRAN,CESC,IGL,ASHOKLEY,SUNDRMFAST,BAJAJHLDNG
2017-09-08,WIPRO,IOC,INDIAGLYCO,CESC,SHILPAMED,ONGC,SHOPERSTOP,BFUTILITIE,SELMC
2017-09-11,ALLCARGO,MFSL,TTML,GLOBUSSPR,TATASTLLP,TATACOMM,TCS,EVEREADY,JINDALSTEL
2017-09-12,DIGISPICE,INFY,NMDC,SASKEN,BRITANNIA,BALMLAWRIE,EMAMILTD,BANCOINDIA,HEG
2017-09-13,EIDPARRY,WIPRO,ASHOKLEY,PANACEABIO,INFY,NCLIND,IDFC,ONGC,SOTL
2017-09-14,EDELWEISS,SONATSOFTW,UBL,NCLIND,IFBIND,VESUVIUS,GLENMARK,IFBAGRO,NFL
2017-09-15,NIITLTD,MIRZAINT,GMRINFRA,GANESHHOUC,SONATSOFTW,BHARATFORG,GEPIL,THERMAX,PETRONET
2017-09-18,FDC,LICHSGFIN,BEL,MANALIPETC,GATI,SUZLON,CENTRALBK,THOMASCOOK,JAYAGROGN
2017-09-19,BOMDYEING,JCHAC,COSMOFILMS,DAAWAT,BEL,VGUARD,PEL,MANGCHEFER,INFY
2017-09-20,CHAMBLFERT,NILKAMAL,BLUESTARCO,THERMAX,CENTRALBK,RALLIS,JKCEMENT,INFY,NMDC
2017-09-21,CENTRALBK,CHOLAFIN,EMAMILTD,IRB,NFL,INFY,NESCO,JYOTHYLAB,SOTL
2017-09-22,EMAMILTD,SAREGAMA,JISLJALEQS,INFY,ITI,BEML,MANGCHEFER,SUZLON,PEL
2017-09-25,INDIACEM,GLENMARK,MANGCHEFER,GRAPHITE,IRB,J&KBANK,AIAENG,SUNDRMFAST,UFLEX
2017-09-26,IRB,DIGISPICE,SHANTIGEAR,JKCEMENT,GRAPHITE,NFL,EMAMILTD,MARUTI,BLKASHYAP
2017-09-27,JKCEMENT,MANGCHEFER,BAJAJHIND,SHANTIGEAR,ITI,IRB,ONGC,NCLIND,JCHAC
2017-09-28,BINDALAGRO,DIGISPICE,SELMC,MARUTI,CANBK,EVEREADY,THERMAX,HSCL,BIOCON
2017-09-29,IRB,DIGISPICE,ONGC,VENKEYS,ZEEL,MARUTI,CENTRALBK,HINDOILEXP,SUZLON
2017-10-03,HEROMOTOCO,GPIL,ALEMBICLTD,TIDEWATER,MANGCHEFER,HINDOILEXP,KPRMILL,BIOCON,HUHTAMAKI
2017-10-04,DEN,HTMEDIA,GRAPHITE,DIGISPICE,VGUARD,M&M,IGL,VENKEYS,HUHTAMAKI
2017-10-05,HLVLTD,ZYDUSLIFE,BLKASHYAP,SUZLON,DEN,PIDILITIND,JKPAPER,PANACEABIO,APTECHT
2017-10-06,BINDALAGRO,CESC,BATAINDIA,MASTEK,NCLIND,HEIDELBERG,TATAPOWER,JCHAC,GICHSGFIN
2017-10-09,ELECTCAST,CEATLTD,HAVELLS,DIGISPICE,CYIENT,CESC,HEROMOTOCO,GANESHHOUC,IRB
2017-10-10,NCLIND,IFBIND,SOTL,NESCO,SUZLON,KOLTEPATIL,KPRMILL,GANESHHOUC,SCHAEFFLER
